Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-12-14,10:30:00,Pref - Tijuca,RJ88,SO2,4.71,ug/m3,automatico
2018-12-14,11:30:00,Pref - Tijuca,RJ88,SO2,2.74,ug/m3,automatico
2018-12-14,12:30:00,Pref - Tijuca,RJ88,SO2,2.64,ug/m3,automatico
2018-12-14,13:30:00,Pref - Tijuca,RJ88,SO2,1.64,ug/m3,automatico
2018-12-14,14:30:00,Pref - Tijuca,RJ88,SO2,1.35,ug/m3,automatico
2018-12-14,15:30:00,Pref - Tijuca,RJ88,SO2,1.41,ug/m3,automatico
2018-12-14,16:30:00,Pref - Tijuca,RJ88,SO2,1.55,ug/m3,automatico
2018-12-14,17:30:00,Pref - Tijuca,RJ88,SO2,1.39,ug/m3,automatico
2018-12-14,18:30:00,Pref - Tijuca,RJ88,SO2,0.86,ug/m3,automatico
2018-12-14,19:30:00,Pref - Tijuca,RJ88,SO2,0.7,ug/m3,automatico
2018-12-14,20:30:00,Pref - Tijuca,RJ88,SO2,0.76,ug/m3,automatico
2018-12-14,21:30:00,Pref - Tijuca,RJ88,SO2,1.34,ug/m3,automatico
2018-12-14,22:30:00,Pref - Tijuca,RJ88,SO2,1.04,ug/m3,automatico
2018-12-14,23:30:00,Pref - Tijuca,RJ88,SO2,0.93,ug/m3,automatico
2018-12-15,01:30:00,Pref - Tijuca,RJ88,SO2,2.49,ug/m3,automatico
2018-12-15,02:30:00,Pref - Tijuca,RJ88,SO2,2.88,ug/m3,automatico
2018-12-15,03:30:00,Pref - Tijuca,RJ88,SO2,9.67,ug/m3,automatico
2018-12-15,04:30:00,Pref - Tijuca,RJ88,SO2,11.92,ug/m3,automatico
2018-12-15,05:30:00,Pref - Tijuca,RJ88,SO2,9.33,ug/m3,automatico
2018-12-15,06:30:00,Pref - Tijuca,RJ88,SO2,15.1,ug/m3,automatico
2018-12-15,07:30:00,Pref - Tijuca,RJ88,SO2,20.1,ug/m3,automatico
2018-12-15,08:30:00,Pref - Tijuca,RJ88,SO2,19.33,ug/m3,automatico
2018-12-15,09:30:00,Pref - Tijuca,RJ88,SO2,25.14,ug/m3,automatico
2018-12-15,10:30:00,Pref - Tijuca,RJ88,SO2,25.68,ug/m3,automatico
2018-12-15,11:30:00,Pref - Tijuca,RJ88,SO2,21.54,ug/m3,automatico
2018-12-15,12:30:00,Pref - Tijuca,RJ88,SO2,12.7,ug/m3,automatico
2018-12-15,13:30:00,Pref - Tijuca,RJ88,SO2,11.21,ug/m3,automatico
2018-12-15,14:30:00,Pref - Tijuca,RJ88,SO2,5.21,ug/m3,automatico
2018-12-15,15:30:00,Pref - Tijuca,RJ88,SO2,4.72,ug/m3,automatico
2018-12-15,16:30:00,Pref - Tijuca,RJ88,SO2,4.58,ug/m3,automatico
2018-12-15,17:30:00,Pref - Tijuca,RJ88,SO2,3.13,ug/m3,automatico
2018-12-15,18:30:00,Pref - Tijuca,RJ88,SO2,2.38,ug/m3,automatico
2018-12-15,19:30:00,Pref - Tijuca,RJ88,SO2,6.94,ug/m3,automatico
2018-12-15,20:30:00,Pref - Tijuca,RJ88,SO2,11.35,ug/m3,automatico
2018-12-15,21:30:00,Pref - Tijuca,RJ88,SO2,20.13,ug/m3,automatico
2018-12-15,22:30:00,Pref - Tijuca,RJ88,SO2,17.44,ug/m3,automatico
2018-12-15,23:30:00,Pref - Tijuca,RJ88,SO2,12.4,ug/m3,automatico
2018-12-16,01:30:00,Pref - Tijuca,RJ88,SO2,6.45,ug/m3,automatico
2018-12-16,02:30:00,Pref - Tijuca,RJ88,SO2,5.9,ug/m3,automatico
2018-12-16,03:30:00,Pref - Tijuca,RJ88,SO2,3.49,ug/m3,automatico
2018-12-16,04:30:00,Pref - Tijuca,RJ88,SO2,5.67,ug/m3,automatico
2018-12-16,05:30:00,Pref - Tijuca,RJ88,SO2,2.77,ug/m3,automatico
2018-12-16,06:30:00,Pref - Tijuca,RJ88,SO2,6.99,ug/m3,automatico
2018-12-16,07:30:00,Pref - Tijuca,RJ88,SO2,7.89,ug/m3,automatico
2018-12-16,08:30:00,Pref - Tijuca,RJ88,SO2,8.26,ug/m3,automatico
2018-12-16,09:30:00,Pref - Tijuca,RJ88,SO2,7.57,ug/m3,automatico
2018-12-16,10:30:00,Pref - Tijuca,RJ88,SO2,6.97,ug/m3,automatico
2018-12-16,11:30:00,Pref - Tijuca,RJ88,SO2,3.95,ug/m3,automatico
2018-12-16,12:30:00,Pref - Tijuca,RJ88,SO2,1.48,ug/m3,automatico
2018-12-16,13:30:00,Pref - Tijuca,RJ88,SO2,0.58,ug/m3,automatico
2018-12-16,14:30:00,Pref - Tijuca,RJ88,SO2,0.1,ug/m3,automatico
2018-12-16,15:30:00,Pref - Tijuca,RJ88,SO2,0.02,ug/m3,automatico
2018-12-16,16:30:00,Pref - Tijuca,RJ88,SO2,0.31,ug/m3,automatico
2018-12-16,17:30:00,Pref - Tijuca,RJ88,SO2,0.7,ug/m3,automatico
2018-12-16,18:30:00,Pref - Tijuca,RJ88,SO2,0.41,ug/m3,automatico
2018-12-16,19:30:00,Pref - Tijuca,RJ88,SO2,0.22,ug/m3,automatico
2018-12-16,20:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-16,21:30:00,Pref - Tijuca,RJ88,SO2,0.2,ug/m3,automatico
2018-12-16,22:30:00,Pref - Tijuca,RJ88,SO2,1.12,ug/m3,automatico
2018-12-16,23:30:00,Pref - Tijuca,RJ88,SO2,1.68,ug/m3,automatico
2018-12-17,01:30:00,Pref - Tijuca,RJ88,SO2,2.88,ug/m3,automatico
2018-12-17,02:30:00,Pref - Tijuca,RJ88,SO2,1.71,ug/m3,automatico
2018-12-17,03:30:00,Pref - Tijuca,RJ88,SO2,2.15,ug/m3,automatico
2018-12-17,04:30:00,Pref - Tijuca,RJ88,SO2,4.04,ug/m3,automatico
2018-12-17,05:30:00,Pref - Tijuca,RJ88,SO2,8.72,ug/m3,automatico
2018-12-17,06:30:00,Pref - Tijuca,RJ88,SO2,10.82,ug/m3,automatico
2018-12-17,07:30:00,Pref - Tijuca,RJ88,SO2,11.78,ug/m3,automatico
2018-12-17,08:30:00,Pref - Tijuca,RJ88,SO2,11.49,ug/m3,automatico
2018-12-17,09:30:00,Pref - Tijuca,RJ88,SO2,9.57,ug/m3,automatico
2018-12-17,10:30:00,Pref - Tijuca,RJ88,SO2,10,ug/m3,automatico
2018-12-17,11:30:00,Pref - Tijuca,RJ88,SO2,14.83,ug/m3,automatico
2018-12-17,12:30:00,Pref - Tijuca,RJ88,SO2,9.23,ug/m3,automatico
2018-12-17,13:30:00,Pref - Tijuca,RJ88,SO2,6.94,ug/m3,automatico
2018-12-17,14:30:00,Pref - Tijuca,RJ88,SO2,5.41,ug/m3,automatico
2018-12-17,15:30:00,Pref - Tijuca,RJ88,SO2,3.82,ug/m3,automatico
2018-12-17,16:30:00,Pref - Tijuca,RJ88,SO2,3.33,ug/m3,automatico
2018-12-17,17:30:00,Pref - Tijuca,RJ88,SO2,2.49,ug/m3,automatico
2018-12-17,18:30:00,Pref - Tijuca,RJ88,SO2,1.87,ug/m3,automatico
2018-12-17,19:30:00,Pref - Tijuca,RJ88,SO2,1.47,ug/m3,automatico
2018-12-17,20:30:00,Pref - Tijuca,RJ88,SO2,1.49,ug/m3,automatico
2018-12-17,21:30:00,Pref - Tijuca,RJ88,SO2,3.1,ug/m3,automatico
2018-12-17,22:30:00,Pref - Tijuca,RJ88,SO2,3.94,ug/m3,automatico
2018-12-17,23:30:00,Pref - Tijuca,RJ88,SO2,2.27,ug/m3,automatico
2018-12-18,01:30:00,Pref - Tijuca,RJ88,SO2,5.78,ug/m3,automatico
2018-12-18,02:30:00,Pref - Tijuca,RJ88,SO2,10.19,ug/m3,automatico
2018-12-18,03:30:00,Pref - Tijuca,RJ88,SO2,11.91,ug/m3,automatico
2018-12-18,04:30:00,Pref - Tijuca,RJ88,SO2,10.19,ug/m3,automatico
2018-12-18,05:30:00,Pref - Tijuca,RJ88,SO2,8.56,ug/m3,automatico
2018-12-18,06:30:00,Pref - Tijuca,RJ88,SO2,11.91,ug/m3,automatico
2018-12-18,07:30:00,Pref - Tijuca,RJ88,SO2,12.66,ug/m3,automatico
2018-12-18,08:30:00,Pref - Tijuca,RJ88,SO2,8.78,ug/m3,automatico
2018-12-18,09:30:00,Pref - Tijuca,RJ88,SO2,5.24,ug/m3,automatico
2018-12-18,10:30:00,Pref - Tijuca,RJ88,SO2,3.81,ug/m3,automatico
2018-12-18,11:30:00,Pref - Tijuca,RJ88,SO2,2.85,ug/m3,automatico
2018-12-18,12:30:00,Pref - Tijuca,RJ88,SO2,2.83,ug/m3,automatico
2018-12-18,13:30:00,Pref - Tijuca,RJ88,SO2,3.95,ug/m3,automatico
2018-12-18,14:30:00,Pref - Tijuca,RJ88,SO2,4.3,ug/m3,automatico
2018-12-18,15:30:00,Pref - Tijuca,RJ88,SO2,3.31,ug/m3,automatico
2018-12-18,16:30:00,Pref - Tijuca,RJ88,SO2,1.69,ug/m3,automatico
2018-12-18,17:30:00,Pref - Tijuca,RJ88,SO2,1.3,ug/m3,automatico
2018-12-18,18:30:00,Pref - Tijuca,RJ88,SO2,1.43,ug/m3,automatico
2018-12-18,19:30:00,Pref - Tijuca,RJ88,SO2,0.91,ug/m3,automatico
2018-12-18,20:30:00,Pref - Tijuca,RJ88,SO2,0.48,ug/m3,automatico
2018-12-18,21:30:00,Pref - Tijuca,RJ88,SO2,0.25,ug/m3,automatico
2018-12-18,22:30:00,Pref - Tijuca,RJ88,SO2,0.04,ug/m3,automatico
2018-12-18,23:30:00,Pref - Tijuca,RJ88,SO2,0.02,ug/m3,automatico
2018-12-19,01:30:00,Pref - Tijuca,RJ88,SO2,0.67,ug/m3,automatico
2018-12-19,02:30:00,Pref - Tijuca,RJ88,SO2,0.67,ug/m3,automatico
2018-12-19,03:30:00,Pref - Tijuca,RJ88,SO2,0.17,ug/m3,automatico
2018-12-19,04:30:00,Pref - Tijuca,RJ88,SO2,0.16,ug/m3,automatico
2018-12-19,05:30:00,Pref - Tijuca,RJ88,SO2,0.1,ug/m3,automatico
2018-12-19,06:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-19,07:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-19,08:30:00,Pref - Tijuca,RJ88,SO2,0.04,ug/m3,automatico
2018-12-19,09:30:00,Pref - Tijuca,RJ88,SO2,0.45,ug/m3,automatico
2018-12-19,10:30:00,Pref - Tijuca,RJ88,SO2,0.22,ug/m3,automatico
2018-12-19,11:30:00,Pref - Tijuca,RJ88,SO2,0.53,ug/m3,automatico
2018-12-19,12:30:00,Pref - Tijuca,RJ88,SO2,0.22,ug/m3,automatico
2018-12-19,13:30:00,Pref - Tijuca,RJ88,SO2,0.21,ug/m3,automatico
2018-12-19,14:30:00,Pref - Tijuca,RJ88,SO2,0.15,ug/m3,automatico
2018-12-19,15:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-19,16:30:00,Pref - Tijuca,RJ88,SO2,0.1,ug/m3,automatico
2018-12-19,17:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-19,18:30:00,Pref - Tijuca,RJ88,SO2,0.03,ug/m3,automatico
2018-12-19,19:30:00,Pref - Tijuca,RJ88,SO2,0.06,ug/m3,automatico
2018-12-19,20:30:00,Pref - Tijuca,RJ88,SO2,0.12,ug/m3,automatico
2018-12-19,21:30:00,Pref - Tijuca,RJ88,SO2,0.08,ug/m3,automatico
2018-12-19,22:30:00,Pref - Tijuca,RJ88,SO2,0.31,ug/m3,automatico
2018-12-19,23:30:00,Pref - Tijuca,RJ88,SO2,0.2,ug/m3,automatico
2018-12-20,01:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-20,02:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-20,03:30:00,Pref - Tijuca,RJ88,SO2,0.02,ug/m3,automatico
2018-12-20,04:30:00,Pref - Tijuca,RJ88,SO2,0.12,ug/m3,automatico
2018-12-20,05:30:00,Pref - Tijuca,RJ88,SO2,0.93,ug/m3,automatico
2018-12-20,06:30:00,Pref - Tijuca,RJ88,SO2,1.51,ug/m3,automatico
2018-12-20,07:30:00,Pref - Tijuca,RJ88,SO2,1.39,ug/m3,automatico
2018-12-20,08:30:00,Pref - Tijuca,RJ88,SO2,1.48,ug/m3,automatico
2018-12-20,09:30:00,Pref - Tijuca,RJ88,SO2,1.88,ug/m3,automatico
2018-12-20,10:30:00,Pref - Tijuca,RJ88,SO2,1.63,ug/m3,automatico
2018-12-20,11:30:00,Pref - Tijuca,RJ88,SO2,1.43,ug/m3,automatico
2018-12-20,12:30:00,Pref - Tijuca,RJ88,SO2,1.5,ug/m3,automatico
2018-12-20,13:30:00,Pref - Tijuca,RJ88,SO2,0.19,ug/m3,automatico
2018-12-20,14:30:00,Pref - Tijuca,RJ88,SO2,0.28,ug/m3,automatico
2018-12-20,15:30:00,Pref - Tijuca,RJ88,SO2,2.31,ug/m3,automatico
2018-12-20,16:30:00,Pref - Tijuca,RJ88,SO2,11.12,ug/m3,automatico
2018-12-20,17:30:00,Pref - Tijuca,RJ88,SO2,12.34,ug/m3,automatico
2018-12-20,18:30:00,Pref - Tijuca,RJ88,SO2,12.99,ug/m3,automatico
2018-12-20,19:30:00,Pref - Tijuca,RJ88,SO2,14.04,ug/m3,automatico
2018-12-20,20:30:00,Pref - Tijuca,RJ88,SO2,14.64,ug/m3,automatico
2018-12-20,21:30:00,Pref - Tijuca,RJ88,SO2,14.87,ug/m3,automatico
2018-12-20,22:30:00,Pref - Tijuca,RJ88,SO2,15.13,ug/m3,automatico
2018-12-20,23:30:00,Pref - Tijuca,RJ88,SO2,15.02,ug/m3,automatico
2018-12-21,01:30:00,Pref - Tijuca,RJ88,SO2,4.17,ug/m3,automatico
2018-12-21,02:30:00,Pref - Tijuca,RJ88,SO2,4.16,ug/m3,automatico
2018-12-21,03:30:00,Pref - Tijuca,RJ88,SO2,5.44,ug/m3,automatico
2018-12-21,04:30:00,Pref - Tijuca,RJ88,SO2,7.17,ug/m3,automatico
2018-12-21,05:30:00,Pref - Tijuca,RJ88,SO2,9.7,ug/m3,automatico
2018-12-21,06:30:00,Pref - Tijuca,RJ88,SO2,11.2,ug/m3,automatico
2018-12-21,07:30:00,Pref - Tijuca,RJ88,SO2,11.04,ug/m3,automatico
2018-12-21,08:30:00,Pref - Tijuca,RJ88,SO2,15.37,ug/m3,automatico
2018-12-21,09:30:00,Pref - Tijuca,RJ88,SO2,36.02,ug/m3,automatico
2018-12-21,10:30:00,Pref - Tijuca,RJ88,SO2,20.22,ug/m3,automatico
2018-12-21,11:30:00,Pref - Tijuca,RJ88,SO2,10.79,ug/m3,automatico
2018-12-21,12:30:00,Pref - Tijuca,RJ88,SO2,5.85,ug/m3,automatico
2018-12-21,13:30:00,Pref - Tijuca,RJ88,SO2,4.22,ug/m3,automatico
2018-12-21,14:30:00,Pref - Tijuca,RJ88,SO2,3.06,ug/m3,automatico
2018-12-21,15:30:00,Pref - Tijuca,RJ88,SO2,2.77,ug/m3,automatico
2018-12-21,16:30:00,Pref - Tijuca,RJ88,SO2,3.26,ug/m3,automatico
2018-12-21,17:30:00,Pref - Tijuca,RJ88,SO2,4,ug/m3,automatico
2018-12-21,18:30:00,Pref - Tijuca,RJ88,SO2,6.39,ug/m3,automatico
2018-12-21,19:30:00,Pref - Tijuca,RJ88,SO2,7.5,ug/m3,automatico
2018-12-21,20:30:00,Pref - Tijuca,RJ88,SO2,7.57,ug/m3,automatico
2018-12-21,21:30:00,Pref - Tijuca,RJ88,SO2,11.89,ug/m3,automatico
2018-12-21,22:30:00,Pref - Tijuca,RJ88,SO2,17.09,ug/m3,automatico
2018-12-21,23:30:00,Pref - Tijuca,RJ88,SO2,14.09,ug/m3,automatico
2018-12-22,01:30:00,Pref - Tijuca,RJ88,SO2,9.57,ug/m3,automatico
2018-12-22,02:30:00,Pref - Tijuca,RJ88,SO2,8.11,ug/m3,automatico
2018-12-22,03:30:00,Pref - Tijuca,RJ88,SO2,6.95,ug/m3,automatico
2018-12-22,04:30:00,Pref - Tijuca,RJ88,SO2,4.11,ug/m3,automatico
2018-12-22,05:30:00,Pref - Tijuca,RJ88,SO2,3.95,ug/m3,automatico
2018-12-22,06:30:00,Pref - Tijuca,RJ88,SO2,3.51,ug/m3,automatico
2018-12-22,07:30:00,Pref - Tijuca,RJ88,SO2,2.97,ug/m3,automatico
2018-12-22,08:30:00,Pref - Tijuca,RJ88,SO2,2.98,ug/m3,automatico
2018-12-22,09:30:00,Pref - Tijuca,RJ88,SO2,7.73,ug/m3,automatico
2018-12-22,10:30:00,Pref - Tijuca,RJ88,SO2,12.59,ug/m3,automatico
2018-12-22,11:30:00,Pref - Tijuca,RJ88,SO2,10.51,ug/m3,automatico
2018-12-22,12:30:00,Pref - Tijuca,RJ88,SO2,11.72,ug/m3,automatico
2018-12-22,13:30:00,Pref - Tijuca,RJ88,SO2,7.38,ug/m3,automatico
2018-12-22,14:30:00,Pref - Tijuca,RJ88,SO2,4.86,ug/m3,automatico
2018-12-22,15:30:00,Pref - Tijuca,RJ88,SO2,2.21,ug/m3,automatico
2018-12-22,16:30:00,Pref - Tijuca,RJ88,SO2,1.41,ug/m3,automatico
2018-12-22,17:30:00,Pref - Tijuca,RJ88,SO2,1.4,ug/m3,automatico
2018-12-22,18:30:00,Pref - Tijuca,RJ88,SO2,2.25,ug/m3,automatico
2018-12-22,19:30:00,Pref - Tijuca,RJ88,SO2,3.13,ug/m3,automatico
2018-12-22,20:30:00,Pref - Tijuca,RJ88,SO2,3.91,ug/m3,automatico
2018-12-22,21:30:00,Pref - Tijuca,RJ88,SO2,4.97,ug/m3,automatico
2018-12-22,22:30:00,Pref - Tijuca,RJ88,SO2,5.87,ug/m3,automatico
2018-12-22,23:30:00,Pref - Tijuca,RJ88,SO2,4.28,ug/m3,automatico
2018-12-23,01:30:00,Pref - Tijuca,RJ88,SO2,4.14,ug/m3,automatico
2018-12-23,02:30:00,Pref - Tijuca,RJ88,SO2,8.03,ug/m3,automatico
2018-12-23,03:30:00,Pref - Tijuca,RJ88,SO2,7.82,ug/m3,automatico
2018-12-23,04:30:00,Pref - Tijuca,RJ88,SO2,7.78,ug/m3,automatico
2018-12-23,05:30:00,Pref - Tijuca,RJ88,SO2,17.24,ug/m3,automatico
2018-12-23,06:30:00,Pref - Tijuca,RJ88,SO2,18.39,ug/m3,automatico
2018-12-23,07:30:00,Pref - Tijuca,RJ88,SO2,9.84,ug/m3,automatico
2018-12-23,08:30:00,Pref - Tijuca,RJ88,SO2,6.17,ug/m3,automatico
2018-12-23,09:30:00,Pref - Tijuca,RJ88,SO2,9.02,ug/m3,automatico
2018-12-23,10:30:00,Pref - Tijuca,RJ88,SO2,9.79,ug/m3,automatico
2018-12-23,11:30:00,Pref - Tijuca,RJ88,SO2,4.02,ug/m3,automatico
2018-12-23,12:30:00,Pref - Tijuca,RJ88,SO2,1.74,ug/m3,automatico
2018-12-23,13:30:00,Pref - Tijuca,RJ88,SO2,0.35,ug/m3,automatico
2018-12-23,14:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-23,15:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-23,16:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-23,17:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-24,01:30:00,Pref - Tijuca,RJ88,SO2,1.1,ug/m3,automatico
2018-12-24,02:30:00,Pref - Tijuca,RJ88,SO2,4.22,ug/m3,automatico
2018-12-24,03:30:00,Pref - Tijuca,RJ88,SO2,6.66,ug/m3,automatico
2018-12-24,04:30:00,Pref - Tijuca,RJ88,SO2,3.92,ug/m3,automatico
2018-12-24,05:30:00,Pref - Tijuca,RJ88,SO2,6.77,ug/m3,automatico
2018-12-24,06:30:00,Pref - Tijuca,RJ88,SO2,17.3,ug/m3,automatico
2018-12-24,07:30:00,Pref - Tijuca,RJ88,SO2,16.97,ug/m3,automatico
2018-12-24,08:30:00,Pref - Tijuca,RJ88,SO2,12.21,ug/m3,automatico
2018-12-24,09:30:00,Pref - Tijuca,RJ88,SO2,9.22,ug/m3,automatico
2018-12-24,10:30:00,Pref - Tijuca,RJ88,SO2,6.38,ug/m3,automatico
2018-12-24,11:30:00,Pref - Tijuca,RJ88,SO2,4.1,ug/m3,automatico
2018-12-24,12:30:00,Pref - Tijuca,RJ88,SO2,2.89,ug/m3,automatico
2018-12-24,13:30:00,Pref - Tijuca,RJ88,SO2,1.86,ug/m3,automatico
2018-12-24,14:30:00,Pref - Tijuca,RJ88,SO2,1.72,ug/m3,automatico
2018-12-24,15:30:00,Pref - Tijuca,RJ88,SO2,1.43,ug/m3,automatico
2018-12-24,16:30:00,Pref - Tijuca,RJ88,SO2,1.44,ug/m3,automatico
2018-12-24,17:30:00,Pref - Tijuca,RJ88,SO2,1.17,ug/m3,automatico
2018-12-24,18:30:00,Pref - Tijuca,RJ88,SO2,0.8,ug/m3,automatico
2018-12-24,19:30:00,Pref - Tijuca,RJ88,SO2,0.36,ug/m3,automatico
2018-12-24,20:30:00,Pref - Tijuca,RJ88,SO2,0.12,ug/m3,automatico
2018-12-24,21:30:00,Pref - Tijuca,RJ88,SO2,0.76,ug/m3,automatico
2018-12-24,22:30:00,Pref - Tijuca,RJ88,SO2,0.74,ug/m3,automatico
2018-12-24,23:30:00,Pref - Tijuca,RJ88,SO2,1.08,ug/m3,automatico
2018-12-25,01:30:00,Pref - Tijuca,RJ88,SO2,0.75,ug/m3,automatico
2018-12-25,02:30:00,Pref - Tijuca,RJ88,SO2,0.94,ug/m3,automatico
2018-12-25,03:30:00,Pref - Tijuca,RJ88,SO2,1.14,ug/m3,automatico
2018-12-25,04:30:00,Pref - Tijuca,RJ88,SO2,1.34,ug/m3,automatico
2018-12-25,05:30:00,Pref - Tijuca,RJ88,SO2,6.36,ug/m3,automatico
2018-12-25,06:30:00,Pref - Tijuca,RJ88,SO2,9.82,ug/m3,automatico
2018-12-25,07:30:00,Pref - Tijuca,RJ88,SO2,9.28,ug/m3,automatico
2018-12-25,08:30:00,Pref - Tijuca,RJ88,SO2,7.85,ug/m3,automatico
2018-12-25,09:30:00,Pref - Tijuca,RJ88,SO2,8.54,ug/m3,automatico
2018-12-25,10:30:00,Pref - Tijuca,RJ88,SO2,9.06,ug/m3,automatico
2018-12-25,11:30:00,Pref - Tijuca,RJ88,SO2,5.3,ug/m3,automatico
2018-12-25,12:30:00,Pref - Tijuca,RJ88,SO2,3.38,ug/m3,automatico
2018-12-25,13:30:00,Pref - Tijuca,RJ88,SO2,1.57,ug/m3,automatico
2018-12-25,14:30:00,Pref - Tijuca,RJ88,SO2,0.61,ug/m3,automatico
2018-12-25,15:30:00,Pref - Tijuca,RJ88,SO2,0.31,ug/m3,automatico
2018-12-25,16:30:00,Pref - Tijuca,RJ88,SO2,0.08,ug/m3,automatico
2018-12-25,17:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-25,18:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-25,19:30:00,Pref - Tijuca,RJ88,SO2,0.04,ug/m3,automatico
2018-12-25,20:30:00,Pref - Tijuca,RJ88,SO2,0.36,ug/m3,automatico
2018-12-25,21:30:00,Pref - Tijuca,RJ88,SO2,0.3,ug/m3,automatico
2018-12-25,22:30:00,Pref - Tijuca,RJ88,SO2,0.01,ug/m3,automatico
2018-12-25,23:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-26,01:30:00,Pref - Tijuca,RJ88,SO2,1.06,ug/m3,automatico
2018-12-26,02:30:00,Pref - Tijuca,RJ88,SO2,1.37,ug/m3,automatico
2018-12-26,03:30:00,Pref - Tijuca,RJ88,SO2,1.42,ug/m3,automatico
2018-12-26,04:30:00,Pref - Tijuca,RJ88,SO2,1.12,ug/m3,automatico
2018-12-26,05:30:00,Pref - Tijuca,RJ88,SO2,1.24,ug/m3,automatico
2018-12-26,06:30:00,Pref - Tijuca,RJ88,SO2,1.34,ug/m3,automatico
2018-12-26,07:30:00,Pref - Tijuca,RJ88,SO2,2.16,ug/m3,automatico
2018-12-26,08:30:00,Pref - Tijuca,RJ88,SO2,5.63,ug/m3,automatico
2018-12-26,09:30:00,Pref - Tijuca,RJ88,SO2,14.16,ug/m3,automatico
2018-12-26,10:30:00,Pref - Tijuca,RJ88,SO2,14.03,ug/m3,automatico
2018-12-26,11:30:00,Pref - Tijuca,RJ88,SO2,8.04,ug/m3,automatico
2018-12-26,12:30:00,Pref - Tijuca,RJ88,SO2,6.54,ug/m3,automatico
2018-12-26,13:30:00,Pref - Tijuca,RJ88,SO2,5.66,ug/m3,automatico
2018-12-26,14:30:00,Pref - Tijuca,RJ88,SO2,5.07,ug/m3,automatico
2018-12-26,15:30:00,Pref - Tijuca,RJ88,SO2,4.26,ug/m3,automatico
2018-12-26,16:30:00,Pref - Tijuca,RJ88,SO2,3.45,ug/m3,automatico
2018-12-26,17:30:00,Pref - Tijuca,RJ88,SO2,3.04,ug/m3,automatico
2018-12-26,18:30:00,Pref - Tijuca,RJ88,SO2,3.36,ug/m3,automatico
2018-12-26,19:30:00,Pref - Tijuca,RJ88,SO2,3.81,ug/m3,automatico
2018-12-26,20:30:00,Pref - Tijuca,RJ88,SO2,4.46,ug/m3,automatico
2018-12-26,21:30:00,Pref - Tijuca,RJ88,SO2,6.26,ug/m3,automatico
2018-12-26,22:30:00,Pref - Tijuca,RJ88,SO2,5.18,ug/m3,automatico
2018-12-26,23:30:00,Pref - Tijuca,RJ88,SO2,4.89,ug/m3,automatico
2018-12-27,01:30:00,Pref - Tijuca,RJ88,SO2,0.86,ug/m3,automatico
2018-12-27,02:30:00,Pref - Tijuca,RJ88,SO2,0.5,ug/m3,automatico
2018-12-27,03:30:00,Pref - Tijuca,RJ88,SO2,0.27,ug/m3,automatico
2018-12-27,04:30:00,Pref - Tijuca,RJ88,SO2,0,ug/m3,automatico
2018-12-27,05:30:00,Pref - Tijuca,RJ88,SO2,0.01,ug/m3,automatico
2018-12-27,06:30:00,Pref - Tijuca,RJ88,SO2,0.3,ug/m3,automatico
2018-12-27,07:30:00,Pref - Tijuca,RJ88,SO2,2.5,ug/m3,automatico
2018-12-27,08:30:00,Pref - Tijuca,RJ88,SO2,6.62,ug/m3,automatico
2018-12-27,09:30:00,Pref - Tijuca,RJ88,SO2,7.64,ug/m3,automatico
2018-12-27,10:30:00,Pref - Tijuca,RJ88,SO2,4.25,ug/m3,automatico
2018-12-27,11:30:00,Pref - Tijuca,RJ88,SO2,2.37,ug/m3,automatico
2018-12-27,12:30:00,Pref - Tijuca,RJ88,SO2,1.68,ug/m3,automatico
2018-12-27,13:30:00,Pref - Tijuca,RJ88,SO2,1.96,ug/m3,automatico
2018-12-27,14:30:00,Pref - Tijuca,RJ88,SO2,1.81,ug/m3,automatico
2018-12-27,15:30:00,Pref - Tijuca,RJ88,SO2,1.73,ug/m3,automatico
2018-12-27,16:30:00,Pref - Tijuca,RJ88,SO2,1.82,ug/m3,automatico
2018-12-27,17:30:00,Pref - Tijuca,RJ88,SO2,1.68,ug/m3,automatico
2018-12-27,18:30:00,Pref - Tijuca,RJ88,SO2,0.92,ug/m3,automatico
2018-12-27,19:30:00,Pref - Tijuca,RJ88,SO2,0.82,ug/m3,automatico
2018-12-27,20:30:00,Pref - Tijuca,RJ88,SO2,0.43,ug/m3,automatico
