Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2019-03-29,05:00:00,CSN,PR03,NO2,18.86,ug/m3,automatico
2019-03-29,06:00:00,CSN,PR03,NO2,18.52,ug/m3,automatico
2019-03-29,07:00:00,CSN,PR03,NO2,21.09,ug/m3,automatico
2019-03-29,08:00:00,CSN,PR03,NO2,22.84,ug/m3,automatico
2019-03-29,09:00:00,CSN,PR03,NO2,16.62,ug/m3,automatico
2019-03-29,10:00:00,CSN,PR03,NO2,14.46,ug/m3,automatico
2019-03-29,11:00:00,CSN,PR03,NO2,12.99,ug/m3,automatico
2019-03-29,12:00:00,CSN,PR03,NO2,7.22,ug/m3,automatico
2019-03-29,13:00:00,CSN,PR03,NO2,3.55,ug/m3,automatico
2019-03-29,14:00:00,CSN,PR03,NO2,12.93,ug/m3,automatico
2019-03-29,15:00:00,CSN,PR03,NO2,23.89,ug/m3,automatico
2019-03-29,16:00:00,CSN,PR03,NO2,19.48,ug/m3,automatico
2019-03-29,17:00:00,CSN,PR03,NO2,20.83,ug/m3,automatico
2019-03-29,18:00:00,CSN,PR03,NO2,25.85,ug/m3,automatico
2019-03-29,19:00:00,CSN,PR03,NO2,14.59,ug/m3,automatico
2019-03-29,20:00:00,CSN,PR03,NO2,21.32,ug/m3,automatico
2019-03-29,21:00:00,CSN,PR03,NO2,28.82,ug/m3,automatico
2019-03-29,22:00:00,CSN,PR03,NO2,26.81,ug/m3,automatico
2019-03-29,23:00:00,CSN,PR03,NO2,15.96,ug/m3,automatico
2019-03-30,00:00:00,CSN,PR03,NO2,12.07,ug/m3,automatico
2019-03-30,01:00:00,CSN,PR03,NO2,8.2,ug/m3,automatico
2019-03-30,02:00:00,CSN,PR03,NO2,16.02,ug/m3,automatico
2019-03-30,03:00:00,CSN,PR03,NO2,28.26,ug/m3,automatico
2019-03-30,04:00:00,CSN,PR03,NO2,22.33,ug/m3,automatico
2019-03-30,05:00:00,CSN,PR03,NO2,22.45,ug/m3,automatico
2019-03-30,06:00:00,CSN,PR03,NO2,18.44,ug/m3,automatico
2019-03-30,07:00:00,CSN,PR03,NO2,20.74,ug/m3,automatico
2019-03-30,08:00:00,CSN,PR03,NO2,17.15,ug/m3,automatico
2019-03-30,09:00:00,CSN,PR03,NO2,14.63,ug/m3,automatico
2019-03-30,10:00:00,CSN,PR03,NO2,19.06,ug/m3,automatico
2019-03-30,11:00:00,CSN,PR03,NO2,18.46,ug/m3,automatico
2019-03-30,12:00:00,CSN,PR03,NO2,8.42,ug/m3,automatico
2019-03-30,13:00:00,CSN,PR03,NO2,9.64,ug/m3,automatico
2019-03-30,14:00:00,CSN,PR03,NO2,7.05,ug/m3,automatico
2019-03-30,15:00:00,CSN,PR03,NO2,13.03,ug/m3,automatico
2019-03-30,16:00:00,CSN,PR03,NO2,12.88,ug/m3,automatico
2019-03-30,17:00:00,CSN,PR03,NO2,7.88,ug/m3,automatico
2019-03-30,18:00:00,CSN,PR03,NO2,24.31,ug/m3,automatico
2019-03-30,19:00:00,CSN,PR03,NO2,18.69,ug/m3,automatico
2019-03-30,20:00:00,CSN,PR03,NO2,36.55,ug/m3,automatico
2019-03-30,21:00:00,CSN,PR03,NO2,28.29,ug/m3,automatico
2019-03-30,22:00:00,CSN,PR03,NO2,30.79,ug/m3,automatico
2019-03-30,23:00:00,CSN,PR03,NO2,32.41,ug/m3,automatico
2019-03-31,00:00:00,CSN,PR03,NO2,22.99,ug/m3,automatico
2019-03-31,01:00:00,CSN,PR03,NO2,13.84,ug/m3,automatico
2019-03-31,02:00:00,CSN,PR03,NO2,14.25,ug/m3,automatico
2019-03-31,03:00:00,CSN,PR03,NO2,9.29,ug/m3,automatico
2019-03-31,04:00:00,CSN,PR03,NO2,12.26,ug/m3,automatico
2019-03-31,05:00:00,CSN,PR03,NO2,11.81,ug/m3,automatico
2019-03-31,06:00:00,CSN,PR03,NO2,23.39,ug/m3,automatico
2019-03-31,07:00:00,CSN,PR03,NO2,25.89,ug/m3,automatico
2019-03-31,08:00:00,CSN,PR03,NO2,14.14,ug/m3,automatico
2019-03-31,09:00:00,CSN,PR03,NO2,17.56,ug/m3,automatico
2019-03-31,10:00:00,CSN,PR03,NO2,16.19,ug/m3,automatico
2019-03-31,11:00:00,CSN,PR03,NO2,26.77,ug/m3,automatico
2019-03-31,12:00:00,CSN,PR03,NO2,25.36,ug/m3,automatico
2019-03-31,13:00:00,CSN,PR03,NO2,22.79,ug/m3,automatico
2019-03-31,14:00:00,CSN,PR03,NO2,22.58,ug/m3,automatico
2019-03-31,15:00:00,CSN,PR03,NO2,7.88,ug/m3,automatico
2019-03-31,16:00:00,CSN,PR03,NO2,7.26,ug/m3,automatico
2019-03-31,17:00:00,CSN,PR03,NO2,7.86,ug/m3,automatico
2019-03-31,18:00:00,CSN,PR03,NO2,15.83,ug/m3,automatico
2019-03-31,19:00:00,CSN,PR03,NO2,16.43,ug/m3,automatico
2019-03-31,20:00:00,CSN,PR03,NO2,9.48,ug/m3,automatico
2019-03-31,21:00:00,CSN,PR03,NO2,7.39,ug/m3,automatico
2019-03-31,22:00:00,CSN,PR03,NO2,12.07,ug/m3,automatico
2019-03-31,23:00:00,CSN,PR03,NO2,12.82,ug/m3,automatico
2019-04-01,00:00:00,CSN,PR03,NO2,15.53,ug/m3,automatico
2019-04-01,01:00:00,CSN,PR03,NO2,3.65,ug/m3,automatico
2019-04-01,02:00:00,CSN,PR03,NO2,2.5,ug/m3,automatico
2019-04-01,03:00:00,CSN,PR03,NO2,14.81,ug/m3,automatico
2019-04-01,04:00:00,CSN,PR03,NO2,21.11,ug/m3,automatico
2019-04-01,05:00:00,CSN,PR03,NO2,28.65,ug/m3,automatico
2019-04-01,06:00:00,CSN,PR03,NO2,22.97,ug/m3,automatico
2019-04-01,07:00:00,CSN,PR03,NO2,26.38,ug/m3,automatico
2019-04-01,08:00:00,CSN,PR03,NO2,29.22,ug/m3,automatico
2019-04-01,09:00:00,CSN,PR03,NO2,21.3,ug/m3,automatico
2019-04-01,10:00:00,CSN,PR03,NO2,14.63,ug/m3,automatico
2019-04-01,11:00:00,CSN,PR03,NO2,17.45,ug/m3,automatico
2019-04-01,12:00:00,CSN,PR03,NO2,7.58,ug/m3,automatico
2019-04-01,13:00:00,CSN,PR03,NO2,8.03,ug/m3,automatico
2019-04-01,14:00:00,CSN,PR03,NO2,13.03,ug/m3,automatico
2019-04-01,15:00:00,CSN,PR03,NO2,12.11,ug/m3,automatico
2019-04-01,16:00:00,CSN,PR03,NO2,14.19,ug/m3,automatico
2019-04-01,17:00:00,CSN,PR03,NO2,32.86,ug/m3,automatico
2019-04-01,18:00:00,CSN,PR03,NO2,41.04,ug/m3,automatico
2019-04-01,19:00:00,CSN,PR03,NO2,27.37,ug/m3,automatico
2019-04-01,20:00:00,CSN,PR03,NO2,21.04,ug/m3,automatico
2019-04-01,21:00:00,CSN,PR03,NO2,18.91,ug/m3,automatico
2019-04-01,22:00:00,CSN,PR03,NO2,17.16,ug/m3,automatico
2019-04-01,23:00:00,CSN,PR03,NO2,15.87,ug/m3,automatico
2019-04-02,00:00:00,CSN,PR03,NO2,7.56,ug/m3,automatico
2019-04-02,01:00:00,CSN,PR03,NO2,3.76,ug/m3,automatico
2019-04-02,02:00:00,CSN,PR03,NO2,3.29,ug/m3,automatico
2019-04-02,03:00:00,CSN,PR03,NO2,19.87,ug/m3,automatico
2019-04-02,04:00:00,CSN,PR03,NO2,18.2,ug/m3,automatico
2019-04-02,05:00:00,CSN,PR03,NO2,22.52,ug/m3,automatico
2019-04-02,06:00:00,CSN,PR03,NO2,31.98,ug/m3,automatico
2019-04-02,07:00:00,CSN,PR03,NO2,34.54,ug/m3,automatico
2019-04-02,08:00:00,CSN,PR03,NO2,32.84,ug/m3,automatico
2019-04-02,09:00:00,CSN,PR03,NO2,19.23,ug/m3,automatico
2019-04-02,10:00:00,CSN,PR03,NO2,35.85,ug/m3,automatico
2019-04-02,11:00:00,CSN,PR03,NO2,25.46,ug/m3,automatico
2019-04-02,12:00:00,CSN,PR03,NO2,52.56,ug/m3,automatico
2019-04-02,13:00:00,CSN,PR03,NO2,31.28,ug/m3,automatico
2019-04-02,14:00:00,CSN,PR03,NO2,17.86,ug/m3,automatico
2019-04-02,15:00:00,CSN,PR03,NO2,17.92,ug/m3,automatico
2019-04-02,16:00:00,CSN,PR03,NO2,30.79,ug/m3,automatico
2019-04-02,17:00:00,CSN,PR03,NO2,81.03,ug/m3,automatico
2019-04-02,18:00:00,CSN,PR03,NO2,59.97,ug/m3,automatico
2019-04-02,19:00:00,CSN,PR03,NO2,56.48,ug/m3,automatico
2019-04-02,20:00:00,CSN,PR03,NO2,51.57,ug/m3,automatico
2019-04-02,21:00:00,CSN,PR03,NO2,45.51,ug/m3,automatico
2019-04-02,22:00:00,CSN,PR03,NO2,40.95,ug/m3,automatico
2019-04-02,23:00:00,CSN,PR03,NO2,39.12,ug/m3,automatico
2019-04-03,00:00:00,CSN,PR03,NO2,36.53,ug/m3,automatico
2019-04-03,01:00:00,CSN,PR03,NO2,35.96,ug/m3,automatico
2019-04-03,02:00:00,CSN,PR03,NO2,24.7,ug/m3,automatico
2019-04-03,03:00:00,CSN,PR03,NO2,25.51,ug/m3,automatico
2019-04-03,04:00:00,CSN,PR03,NO2,17.22,ug/m3,automatico
2019-04-03,05:00:00,CSN,PR03,NO2,36.42,ug/m3,automatico
2019-04-03,06:00:00,CSN,PR03,NO2,28.33,ug/m3,automatico
2019-04-03,07:00:00,CSN,PR03,NO2,37.69,ug/m3,automatico
2019-04-03,08:00:00,CSN,PR03,NO2,39.46,ug/m3,automatico
2019-04-03,09:00:00,CSN,PR03,NO2,30.36,ug/m3,automatico
2019-04-03,10:00:00,CSN,PR03,NO2,22.5,ug/m3,automatico
2019-04-03,11:00:00,CSN,PR03,NO2,25.34,ug/m3,automatico
2019-04-03,12:00:00,CSN,PR03,NO2,26.28,ug/m3,automatico
2019-04-03,13:00:00,CSN,PR03,NO2,24.82,ug/m3,automatico
2019-04-03,14:00:00,CSN,PR03,NO2,39.05,ug/m3,automatico
2019-04-03,15:00:00,CSN,PR03,NO2,39.4,ug/m3,automatico
2019-04-03,16:00:00,CSN,PR03,NO2,48.75,ug/m3,automatico
2019-04-03,17:00:00,CSN,PR03,NO2,48.62,ug/m3,automatico
2019-04-03,18:00:00,CSN,PR03,NO2,55.05,ug/m3,automatico
2019-04-03,19:00:00,CSN,PR03,NO2,63.11,ug/m3,automatico
2019-04-03,20:00:00,CSN,PR03,NO2,63.69,ug/m3,automatico
2019-04-03,21:00:00,CSN,PR03,NO2,73.64,ug/m3,automatico
2019-04-03,22:00:00,CSN,PR03,NO2,76.33,ug/m3,automatico
2019-04-03,23:00:00,CSN,PR03,NO2,37.94,ug/m3,automatico
2019-04-04,00:00:00,CSN,PR03,NO2,33.31,ug/m3,automatico
2019-04-04,01:00:00,CSN,PR03,NO2,38.75,ug/m3,automatico
2019-04-04,02:00:00,CSN,PR03,NO2,33.48,ug/m3,automatico
2019-04-04,03:00:00,CSN,PR03,NO2,30.16,ug/m3,automatico
2019-04-04,04:00:00,CSN,PR03,NO2,32.62,ug/m3,automatico
2019-04-04,05:00:00,CSN,PR03,NO2,32.39,ug/m3,automatico
2019-04-04,06:00:00,CSN,PR03,NO2,33.88,ug/m3,automatico
2019-04-04,07:00:00,CSN,PR03,NO2,40.68,ug/m3,automatico
2019-04-04,08:00:00,CSN,PR03,NO2,44.05,ug/m3,automatico
2019-04-04,09:00:00,CSN,PR03,NO2,32.54,ug/m3,automatico
2019-04-04,10:00:00,CSN,PR03,NO2,25.32,ug/m3,automatico
2019-04-04,11:00:00,CSN,PR03,NO2,22.86,ug/m3,automatico
2019-04-04,12:00:00,CSN,PR03,NO2,22.71,ug/m3,automatico
2019-04-04,13:00:00,CSN,PR03,NO2,19.63,ug/m3,automatico
2019-04-04,14:00:00,CSN,PR03,NO2,28.63,ug/m3,automatico
2019-04-04,15:00:00,CSN,PR03,NO2,29.95,ug/m3,automatico
2019-04-04,16:00:00,CSN,PR03,NO2,37.37,ug/m3,automatico
2019-04-04,17:00:00,CSN,PR03,NO2,49.97,ug/m3,automatico
2019-04-04,18:00:00,CSN,PR03,NO2,53.58,ug/m3,automatico
2019-04-04,19:00:00,CSN,PR03,NO2,44.33,ug/m3,automatico
2019-04-04,20:00:00,CSN,PR03,NO2,43.43,ug/m3,automatico
2019-04-04,21:00:00,CSN,PR03,NO2,36.11,ug/m3,automatico
2019-04-04,22:00:00,CSN,PR03,NO2,31.36,ug/m3,automatico
2019-04-04,23:00:00,CSN,PR03,NO2,26.28,ug/m3,automatico
2019-04-05,00:00:00,CSN,PR03,NO2,21.13,ug/m3,automatico
2019-04-05,01:00:00,CSN,PR03,NO2,14.65,ug/m3,automatico
2019-04-05,02:00:00,CSN,PR03,NO2,8.7,ug/m3,automatico
2019-04-05,03:00:00,CSN,PR03,NO2,11.71,ug/m3,automatico
2019-04-05,04:00:00,CSN,PR03,NO2,7.82,ug/m3,automatico
2019-04-05,05:00:00,CSN,PR03,NO2,14.29,ug/m3,automatico
2019-04-05,06:00:00,CSN,PR03,NO2,26.23,ug/m3,automatico
2019-04-05,07:00:00,CSN,PR03,NO2,30.61,ug/m3,automatico
2019-04-05,08:00:00,CSN,PR03,NO2,24.78,ug/m3,automatico
2019-04-05,09:00:00,CSN,PR03,NO2,20.7,ug/m3,automatico
2019-04-05,10:00:00,CSN,PR03,NO2,16.22,ug/m3,automatico
2019-04-05,11:00:00,CSN,PR03,NO2,17,ug/m3,automatico
2019-04-05,12:00:00,CSN,PR03,NO2,15.42,ug/m3,automatico
2019-04-05,13:00:00,CSN,PR03,NO2,11.71,ug/m3,automatico
2019-04-05,14:00:00,CSN,PR03,NO2,18.44,ug/m3,automatico
2019-04-05,15:00:00,CSN,PR03,NO2,22.88,ug/m3,automatico
2019-04-05,16:00:00,CSN,PR03,NO2,17.67,ug/m3,automatico
2019-04-05,17:00:00,CSN,PR03,NO2,16.02,ug/m3,automatico
2019-04-05,18:00:00,CSN,PR03,NO2,51.79,ug/m3,automatico
2019-04-05,19:00:00,CSN,PR03,NO2,53.56,ug/m3,automatico
2019-04-05,20:00:00,CSN,PR03,NO2,54.48,ug/m3,automatico
2019-04-05,21:00:00,CSN,PR03,NO2,48.49,ug/m3,automatico
2019-04-05,22:00:00,CSN,PR03,NO2,40.63,ug/m3,automatico
2019-04-05,23:00:00,CSN,PR03,NO2,17.92,ug/m3,automatico
2019-04-06,00:00:00,CSN,PR03,NO2,13.8,ug/m3,automatico
2019-04-06,01:00:00,CSN,PR03,NO2,11.62,ug/m3,automatico
2019-04-06,02:00:00,CSN,PR03,NO2,6.47,ug/m3,automatico
2019-04-06,03:00:00,CSN,PR03,NO2,10.3,ug/m3,automatico
2019-04-06,04:00:00,CSN,PR03,NO2,19.61,ug/m3,automatico
2019-04-06,05:00:00,CSN,PR03,NO2,27.03,ug/m3,automatico
2019-04-06,06:00:00,CSN,PR03,NO2,20.27,ug/m3,automatico
2019-04-06,07:00:00,CSN,PR03,NO2,17.63,ug/m3,automatico
2019-04-06,08:00:00,CSN,PR03,NO2,13.74,ug/m3,automatico
2019-04-06,09:00:00,CSN,PR03,NO2,13.65,ug/m3,automatico
2019-04-06,10:00:00,CSN,PR03,NO2,15.72,ug/m3,automatico
2019-04-06,11:00:00,CSN,PR03,NO2,12.82,ug/m3,automatico
2019-04-06,12:00:00,CSN,PR03,NO2,18.01,ug/m3,automatico
2019-04-06,13:00:00,CSN,PR03,NO2,13.22,ug/m3,automatico
2019-04-06,14:00:00,CSN,PR03,NO2,12.18,ug/m3,automatico
2019-04-06,15:00:00,CSN,PR03,NO2,12.48,ug/m3,automatico
2019-04-06,16:00:00,CSN,PR03,NO2,11.71,ug/m3,automatico
2019-04-06,17:00:00,CSN,PR03,NO2,19.78,ug/m3,automatico
2019-04-06,18:00:00,CSN,PR03,NO2,22.2,ug/m3,automatico
2019-04-06,19:00:00,CSN,PR03,NO2,23.46,ug/m3,automatico
2019-04-06,20:00:00,CSN,PR03,NO2,23.52,ug/m3,automatico
2019-04-06,21:00:00,CSN,PR03,NO2,22.41,ug/m3,automatico
2019-04-06,22:00:00,CSN,PR03,NO2,20.1,ug/m3,automatico
2019-04-06,23:00:00,CSN,PR03,NO2,21.47,ug/m3,automatico
2019-04-07,00:00:00,CSN,PR03,NO2,17.07,ug/m3,automatico
2019-04-07,01:00:00,CSN,PR03,NO2,13.59,ug/m3,automatico
2019-04-07,02:00:00,CSN,PR03,NO2,4.57,ug/m3,automatico
2019-04-07,03:00:00,CSN,PR03,NO2,1.56,ug/m3,automatico
2019-04-07,04:00:00,CSN,PR03,NO2,1.75,ug/m3,automatico
2019-04-07,05:00:00,CSN,PR03,NO2,2.03,ug/m3,automatico
2019-04-07,06:00:00,CSN,PR03,NO2,5.88,ug/m3,automatico
2019-04-07,07:00:00,CSN,PR03,NO2,15.51,ug/m3,automatico
2019-04-07,08:00:00,CSN,PR03,NO2,13.78,ug/m3,automatico
2019-04-07,09:00:00,CSN,PR03,NO2,10.83,ug/m3,automatico
2019-04-07,10:00:00,CSN,PR03,NO2,17.99,ug/m3,automatico
2019-04-07,11:00:00,CSN,PR03,NO2,19.95,ug/m3,automatico
2019-04-07,12:00:00,CSN,PR03,NO2,9.4,ug/m3,automatico
2019-04-07,13:00:00,CSN,PR03,NO2,8.38,ug/m3,automatico
2019-04-07,14:00:00,CSN,PR03,NO2,10.11,ug/m3,automatico
2019-04-07,15:00:00,CSN,PR03,NO2,12.9,ug/m3,automatico
2019-04-07,16:00:00,CSN,PR03,NO2,18.71,ug/m3,automatico
2019-04-07,17:00:00,CSN,PR03,NO2,34.63,ug/m3,automatico
2019-04-07,18:00:00,CSN,PR03,NO2,31.9,ug/m3,automatico
2019-04-07,19:00:00,CSN,PR03,NO2,26.36,ug/m3,automatico
2019-04-07,20:00:00,CSN,PR03,NO2,10.58,ug/m3,automatico
2019-04-07,21:00:00,CSN,PR03,NO2,9.06,ug/m3,automatico
2019-04-07,22:00:00,CSN,PR03,NO2,18.2,ug/m3,automatico
2019-04-07,23:00:00,CSN,PR03,NO2,12.73,ug/m3,automatico
2019-04-08,00:00:00,CSN,PR03,NO2,5.88,ug/m3,automatico
2019-04-08,01:00:00,CSN,PR03,NO2,4.46,ug/m3,automatico
2019-04-08,02:00:00,CSN,PR03,NO2,1.73,ug/m3,automatico
2019-04-08,03:00:00,CSN,PR03,NO2,4,ug/m3,automatico
2019-04-08,04:00:00,CSN,PR03,NO2,1.28,ug/m3,automatico
2019-04-08,05:00:00,CSN,PR03,NO2,5.66,ug/m3,automatico
2019-04-08,06:00:00,CSN,PR03,NO2,6.05,ug/m3,automatico
2019-04-08,07:00:00,CSN,PR03,NO2,9.21,ug/m3,automatico
2019-04-08,08:00:00,CSN,PR03,NO2,13.87,ug/m3,automatico
2019-04-08,09:00:00,CSN,PR03,NO2,13.31,ug/m3,automatico
2019-04-08,10:00:00,CSN,PR03,NO2,12.37,ug/m3,automatico
2019-04-08,11:00:00,CSN,PR03,NO2,11.66,ug/m3,automatico
2019-04-08,12:00:00,CSN,PR03,NO2,7.78,ug/m3,automatico
2019-04-08,13:00:00,CSN,PR03,NO2,8.2,ug/m3,automatico
2019-04-08,14:00:00,CSN,PR03,NO2,10.57,ug/m3,automatico
2019-04-08,15:00:00,CSN,PR03,NO2,8.61,ug/m3,automatico
2019-04-08,16:00:00,CSN,PR03,NO2,8.61,ug/m3,automatico
2019-04-08,17:00:00,CSN,PR03,NO2,11.81,ug/m3,automatico
2019-04-08,18:00:00,CSN,PR03,NO2,12.61,ug/m3,automatico
2019-04-08,19:00:00,CSN,PR03,NO2,17.26,ug/m3,automatico
2019-04-08,20:00:00,CSN,PR03,NO2,22.33,ug/m3,automatico
2019-04-08,21:00:00,CSN,PR03,NO2,9.83,ug/m3,automatico
2019-04-08,22:00:00,CSN,PR03,NO2,24.72,ug/m3,automatico
2019-04-08,23:00:00,CSN,PR03,NO2,25.76,ug/m3,automatico
2019-04-09,00:00:00,CSN,PR03,NO2,12.22,ug/m3,automatico
2019-04-09,01:00:00,CSN,PR03,NO2,6.17,ug/m3,automatico
2019-04-09,02:00:00,CSN,PR03,NO2,8.74,ug/m3,automatico
2019-04-09,03:00:00,CSN,PR03,NO2,7.58,ug/m3,automatico
2019-04-09,04:00:00,CSN,PR03,NO2,6.88,ug/m3,automatico
2019-04-09,05:00:00,CSN,PR03,NO2,2.56,ug/m3,automatico
2019-04-09,06:00:00,CSN,PR03,NO2,10.34,ug/m3,automatico
2019-04-09,07:00:00,CSN,PR03,NO2,10.89,ug/m3,automatico
2019-04-09,08:00:00,CSN,PR03,NO2,8.27,ug/m3,automatico
2019-04-09,09:00:00,CSN,PR03,NO2,2.61,ug/m3,automatico
2019-04-09,10:00:00,CSN,PR03,NO2,3.61,ug/m3,automatico
2019-04-09,11:00:00,CSN,PR03,NO2,9.46,ug/m3,automatico
2019-04-09,12:00:00,CSN,PR03,NO2,7.78,ug/m3,automatico
2019-04-09,13:00:00,CSN,PR03,NO2,6.77,ug/m3,automatico
2019-04-09,14:00:00,CSN,PR03,NO2,4.79,ug/m3,automatico
2019-04-09,15:00:00,CSN,PR03,NO2,16.32,ug/m3,automatico
2019-04-09,16:00:00,CSN,PR03,NO2,16.62,ug/m3,automatico
2019-04-09,17:00:00,CSN,PR03,NO2,23.73,ug/m3,automatico
2019-04-09,18:00:00,CSN,PR03,NO2,18.09,ug/m3,automatico
2019-04-09,19:00:00,CSN,PR03,NO2,13.63,ug/m3,automatico
2019-04-09,20:00:00,CSN,PR03,NO2,12.5,ug/m3,automatico
2019-04-09,21:00:00,CSN,PR03,NO2,13.69,ug/m3,automatico
2019-04-09,22:00:00,CSN,PR03,NO2,14.23,ug/m3,automatico
2019-04-09,23:00:00,CSN,PR03,NO2,15.25,ug/m3,automatico
2019-04-10,00:00:00,CSN,PR03,NO2,11.2,ug/m3,automatico
2019-04-10,01:00:00,CSN,PR03,NO2,10.81,ug/m3,automatico
2019-04-10,02:00:00,CSN,PR03,NO2,15.06,ug/m3,automatico
2019-04-10,03:00:00,CSN,PR03,NO2,17.26,ug/m3,automatico
2019-04-10,04:00:00,CSN,PR03,NO2,22.2,ug/m3,automatico
2019-04-10,05:00:00,CSN,PR03,NO2,15.32,ug/m3,automatico
2019-04-10,06:00:00,CSN,PR03,NO2,20.29,ug/m3,automatico
2019-04-10,07:00:00,CSN,PR03,NO2,18.89,ug/m3,automatico
2019-04-10,08:00:00,CSN,PR03,NO2,16.71,ug/m3,automatico
2019-04-10,09:00:00,CSN,PR03,NO2,21.04,ug/m3,automatico
2019-04-10,10:00:00,CSN,PR03,NO2,10.32,ug/m3,automatico
2019-04-10,11:00:00,CSN,PR03,NO2,3.72,ug/m3,automatico
2019-04-10,12:00:00,CSN,PR03,NO2,5.13,ug/m3,automatico
2019-04-10,13:00:00,CSN,PR03,NO2,7.69,ug/m3,automatico
2019-04-10,14:00:00,CSN,PR03,NO2,10.15,ug/m3,automatico
2019-04-10,15:00:00,CSN,PR03,NO2,10.47,ug/m3,automatico
2019-04-10,16:00:00,CSN,PR03,NO2,14.34,ug/m3,automatico
2019-04-10,17:00:00,CSN,PR03,NO2,19.04,ug/m3,automatico
2019-04-10,18:00:00,CSN,PR03,NO2,27.34,ug/m3,automatico
2019-04-10,19:00:00,CSN,PR03,NO2,32.47,ug/m3,automatico
2019-04-10,20:00:00,CSN,PR03,NO2,29.59,ug/m3,automatico
2019-04-10,21:00:00,CSN,PR03,NO2,22.94,ug/m3,automatico
2019-04-10,22:00:00,CSN,PR03,NO2,11.99,ug/m3,automatico
2019-04-10,23:00:00,CSN,PR03,NO2,14.74,ug/m3,automatico
2019-04-11,00:00:00,CSN,PR03,NO2,16.11,ug/m3,automatico
2019-04-11,01:00:00,CSN,PR03,NO2,20.91,ug/m3,automatico
2019-04-11,02:00:00,CSN,PR03,NO2,8.42,ug/m3,automatico
2019-04-11,03:00:00,CSN,PR03,NO2,4.34,ug/m3,automatico
2019-04-11,04:00:00,CSN,PR03,NO2,7.78,ug/m3,automatico
2019-04-11,05:00:00,CSN,PR03,NO2,14.78,ug/m3,automatico
2019-04-11,06:00:00,CSN,PR03,NO2,15.1,ug/m3,automatico
2019-04-11,07:00:00,CSN,PR03,NO2,18.39,ug/m3,automatico
2019-04-11,08:00:00,CSN,PR03,NO2,15.74,ug/m3,automatico
2019-04-11,09:00:00,CSN,PR03,NO2,33.37,ug/m3,automatico
2019-04-11,10:00:00,CSN,PR03,NO2,32.34,ug/m3,automatico
2019-04-11,11:00:00,CSN,PR03,NO2,23.97,ug/m3,automatico
2019-04-11,12:00:00,CSN,PR03,NO2,27.09,ug/m3,automatico
2019-04-11,13:00:00,CSN,PR03,NO2,30.7,ug/m3,automatico
2019-04-11,14:00:00,CSN,PR03,NO2,16.9,ug/m3,automatico
2019-04-11,15:00:00,CSN,PR03,NO2,0,ug/m3,automatico
2019-04-12,11:00:00,CSN,PR03,NO2,8.99,ug/m3,automatico
2019-04-12,12:00:00,CSN,PR03,NO2,9.08,ug/m3,automatico
2019-04-12,13:00:00,CSN,PR03,NO2,6.66,ug/m3,automatico
2019-04-12,14:00:00,CSN,PR03,NO2,8.18,ug/m3,automatico
2019-04-12,15:00:00,CSN,PR03,NO2,11.49,ug/m3,automatico
2019-04-12,16:00:00,CSN,PR03,NO2,10.51,ug/m3,automatico
2019-04-12,17:00:00,CSN,PR03,NO2,19.33,ug/m3,automatico
2019-04-12,18:00:00,CSN,PR03,NO2,42.58,ug/m3,automatico
2019-04-12,19:00:00,CSN,PR03,NO2,55.91,ug/m3,automatico
2019-04-12,20:00:00,CSN,PR03,NO2,79.49,ug/m3,automatico
2019-04-12,21:00:00,CSN,PR03,NO2,74.65,ug/m3,automatico
2019-04-12,22:00:00,CSN,PR03,NO2,71.52,ug/m3,automatico
2019-04-12,23:00:00,CSN,PR03,NO2,68.96,ug/m3,automatico
2019-04-13,00:00:00,CSN,PR03,NO2,71.21,ug/m3,automatico
2019-04-13,01:00:00,CSN,PR03,NO2,63.34,ug/m3,automatico
2019-04-13,02:00:00,CSN,PR03,NO2,51.91,ug/m3,automatico
2019-04-13,03:00:00,CSN,PR03,NO2,51.53,ug/m3,automatico
2019-04-13,04:00:00,CSN,PR03,NO2,40.55,ug/m3,automatico
2019-04-13,05:00:00,CSN,PR03,NO2,40.19,ug/m3,automatico
2019-04-13,06:00:00,CSN,PR03,NO2,34.25,ug/m3,automatico
2019-04-13,07:00:00,CSN,PR03,NO2,28.22,ug/m3,automatico
2019-04-13,08:00:00,CSN,PR03,NO2,0.24,ug/m3,automatico
2019-04-13,09:00:00,CSN,PR03,NO2,0,ug/m3,automatico
2019-04-15,02:00:00,CSN,PR03,NO2,0.53,ug/m3,automatico
2019-04-15,03:00:00,CSN,PR03,NO2,0,ug/m3,automatico
2019-04-16,11:00:00,CSN,PR03,NO2,21.85,ug/m3,automatico
2019-04-16,12:00:00,CSN,PR03,NO2,18.76,ug/m3,automatico
2019-04-16,13:00:00,CSN,PR03,NO2,19.25,ug/m3,automatico
2019-04-16,14:00:00,CSN,PR03,NO2,38.97,ug/m3,automatico
2019-04-16,15:00:00,CSN,PR03,NO2,15.4,ug/m3,automatico
2019-04-16,16:00:00,CSN,PR03,NO2,45.68,ug/m3,automatico
2019-04-16,17:00:00,CSN,PR03,NO2,42.64,ug/m3,automatico
2019-04-16,18:00:00,CSN,PR03,NO2,29.48,ug/m3,automatico
2019-04-16,19:00:00,CSN,PR03,NO2,31.08,ug/m3,automatico
2019-04-16,20:00:00,CSN,PR03,NO2,25.1,ug/m3,automatico
