Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2022-04-26,01:00:00,CUPE,PE05,CO,0.23,ppm,Automática
2022-04-26,02:00:00,CUPE,PE05,CO,0.247,ppm,Automática
2022-04-26,03:00:00,CUPE,PE05,CO,0.257,ppm,Automática
2022-04-26,04:00:00,CUPE,PE05,CO,0.266,ppm,Automática
2022-04-26,05:00:00,CUPE,PE05,CO,0.273,ppm,Automática
2022-04-26,06:00:00,CUPE,PE05,CO,0.281,ppm,Automática
2022-04-26,07:00:00,CUPE,PE05,CO,0.297,ppm,Automática
2022-04-26,08:00:00,CUPE,PE05,CO,0.285,ppm,Automática
2022-04-26,09:00:00,CUPE,PE05,CO,0.256,ppm,Automática
2022-04-26,10:00:00,CUPE,PE05,CO,0.233,ppm,Automática
2022-04-26,11:00:00,CUPE,PE05,CO,0.215,ppm,Automática
2022-04-26,12:00:00,CUPE,PE05,CO,0.193,ppm,Automática
2022-04-26,01:00:00,CUPE,PE05,CO,0.145,ppm,Automática
2022-04-26,02:00:00,CUPE,PE05,CO,0.166,ppm,Automática
2022-04-26,03:00:00,CUPE,PE05,CO,0.202,ppm,Automática
2022-04-26,04:00:00,CUPE,PE05,CO,0.162,ppm,Automática
2022-04-26,05:00:00,CUPE,PE05,CO,0.11,ppm,Automática
2022-04-26,06:00:00,CUPE,PE05,CO,0.13,ppm,Automática
2022-04-26,07:00:00,CUPE,PE05,CO,0.179,ppm,Automática
2022-04-26,08:00:00,CUPE,PE05,CO,0.219,ppm,Automática
2022-04-26,09:00:00,CUPE,PE05,CO,0.202,ppm,Automática
2022-04-26,10:00:00,CUPE,PE05,CO,0.214,ppm,Automática
2022-04-26,11:00:00,CUPE,PE05,CO,0.216,ppm,Automática
2022-04-27,12:00:00,CUPE,PE05,CO,0.177,ppm,Automática
2022-04-27,01:00:00,CUPE,PE05,CO,0.139,ppm,Automática
2022-04-27,02:00:00,CUPE,PE05,CO,0.124,ppm,Automática
2022-04-27,03:00:00,CUPE,PE05,CO,0.087,ppm,Automática
2022-04-27,04:00:00,CUPE,PE05,CO,0.09,ppm,Automática
2022-04-27,05:00:00,CUPE,PE05,CO,0.04,ppm,Automática
2022-04-27,06:00:00,CUPE,PE05,CO,0.043,ppm,Automática
2022-04-27,07:00:00,CUPE,PE05,CO,0.058,ppm,Automática
2022-04-27,08:00:00,CUPE,PE05,CO,0.069,ppm,Automática
2022-04-27,09:00:00,CUPE,PE05,CO,0.069,ppm,Automática
2022-04-27,10:00:00,CUPE,PE05,CO,0.087,ppm,Automática
2022-04-27,11:00:00,CUPE,PE05,CO,0.097,ppm,Automática
2022-04-27,12:00:00,CUPE,PE05,CO,0.102,ppm,Automática
2022-04-27,01:00:00,CUPE,PE05,CO,0.107,ppm,Automática
2022-04-27,02:00:00,CUPE,PE05,CO,0.125,ppm,Automática
2022-04-27,03:00:00,CUPE,PE05,CO,0.131,ppm,Automática
2022-04-27,04:00:00,CUPE,PE05,CO,0.134,ppm,Automática
2022-04-27,05:00:00,CUPE,PE05,CO,0.091,ppm,Automática
2022-04-27,06:00:00,CUPE,PE05,CO,0.092,ppm,Automática
2022-04-27,07:00:00,CUPE,PE05,CO,0.154,ppm,Automática
2022-04-27,08:00:00,CUPE,PE05,CO,0.223,ppm,Automática
2022-04-27,09:00:00,CUPE,PE05,CO,0.236,ppm,Automática
2022-04-27,10:00:00,CUPE,PE05,CO,0.225,ppm,Automática
2022-04-27,11:00:00,CUPE,PE05,CO,0.226,ppm,Automática
2022-04-28,12:00:00,CUPE,PE05,CO,0.204,ppm,Automática
2022-04-28,01:00:00,CUPE,PE05,CO,0.186,ppm,Automática
2022-04-28,02:00:00,CUPE,PE05,CO,0.179,ppm,Automática
2022-04-28,03:00:00,CUPE,PE05,CO,0.186,ppm,Automática
2022-04-28,04:00:00,CUPE,PE05,CO,0.183,ppm,Automática
2022-04-28,05:00:00,CUPE,PE05,CO,0.194,ppm,Automática
2022-04-28,06:00:00,CUPE,PE05,CO,0.2,ppm,Automática
2022-04-28,07:00:00,CUPE,PE05,CO,0.231,ppm,Automática
2022-04-28,08:00:00,CUPE,PE05,CO,0.241,ppm,Automática
2022-04-28,09:00:00,CUPE,PE05,CO,0.189,ppm,Automática
2022-04-28,10:00:00,CUPE,PE05,CO,0.168,ppm,Automática
2022-04-28,11:00:00,CUPE,PE05,CO,0.168,ppm,Automática
2022-04-28,12:00:00,CUPE,PE05,CO,0.192,ppm,Automática
2022-04-28,01:00:00,CUPE,PE05,CO,0.199,ppm,Automática
2022-04-28,02:00:00,CUPE,PE05,CO,0.205,ppm,Automática
2022-04-28,03:00:00,CUPE,PE05,CO,0.163,ppm,Automática
2022-04-28,04:00:00,CUPE,PE05,CO,0.099,ppm,Automática
2022-04-28,05:00:00,CUPE,PE05,CO,0.082,ppm,Automática
2022-04-28,06:00:00,CUPE,PE05,CO,0.096,ppm,Automática
2022-04-28,07:00:00,CUPE,PE05,CO,0.168,ppm,Automática
2022-04-28,08:00:00,CUPE,PE05,CO,0.15,ppm,Automática
2022-04-28,09:00:00,CUPE,PE05,CO,0.115,ppm,Automática
2022-04-28,10:00:00,CUPE,PE05,CO,0.116,ppm,Automática
2022-04-28,11:00:00,CUPE,PE05,CO,0.121,ppm,Automática
2022-04-29,12:00:00,CUPE,PE05,CO,0.133,ppm,Automática
2022-04-29,01:00:00,CUPE,PE05,CO,0.152,ppm,Automática
2022-04-29,02:00:00,CUPE,PE05,CO,0.165,ppm,Automática
2022-04-29,03:00:00,CUPE,PE05,CO,0.171,ppm,Automática
2022-04-29,04:00:00,CUPE,PE05,CO,0.162,ppm,Automática
2022-04-29,05:00:00,CUPE,PE05,CO,0.157,ppm,Automática
2022-04-29,06:00:00,CUPE,PE05,CO,0.16,ppm,Automática
2022-04-29,07:00:00,CUPE,PE05,CO,0.154,ppm,Automática
2022-04-29,08:00:00,CUPE,PE05,CO,0.18,ppm,Automática
2022-04-29,09:00:00,CUPE,PE05,CO,0.15,ppm,Automática
2022-04-29,10:00:00,CUPE,PE05,CO,0.09,ppm,Automática
2022-04-29,11:00:00,CUPE,PE05,CO,0.102,ppm,Automática
2022-04-29,12:00:00,CUPE,PE05,CO,0.109,ppm,Automática
2022-04-29,01:00:00,CUPE,PE05,CO,0.047,ppm,Automática
2022-04-29,02:00:00,CUPE,PE05,CO,0.033,ppm,Automática
2022-04-29,03:00:00,CUPE,PE05,CO,0.056,ppm,Automática
2022-04-29,04:00:00,CUPE,PE05,CO,0.08,ppm,Automática
2022-04-29,05:00:00,CUPE,PE05,CO,0.11,ppm,Automática
2022-04-29,06:00:00,CUPE,PE05,CO,0.155,ppm,Automática
2022-04-29,07:00:00,CUPE,PE05,CO,0.174,ppm,Automática
2022-04-29,08:00:00,CUPE,PE05,CO,0.172,ppm,Automática
2022-04-29,09:00:00,CUPE,PE05,CO,0.151,ppm,Automática
2022-04-29,10:00:00,CUPE,PE05,CO,0.156,ppm,Automática
2022-04-29,11:00:00,CUPE,PE05,CO,0.12,ppm,Automática
2022-04-30,12:00:00,CUPE,PE05,CO,0.114,ppm,Automática
2022-04-30,01:00:00,CUPE,PE05,CO,0.111,ppm,Automática
2022-04-30,02:00:00,CUPE,PE05,CO,0.071,ppm,Automática
2022-04-30,03:00:00,CUPE,PE05,CO,0.086,ppm,Automática
2022-04-30,04:00:00,CUPE,PE05,CO,0.082,ppm,Automática
2022-04-30,05:00:00,CUPE,PE05,CO,0.039,ppm,Automática
2022-04-30,06:00:00,CUPE,PE05,CO,0.033,ppm,Automática
2022-04-30,07:00:00,CUPE,PE05,CO,0.054,ppm,Automática
2022-04-30,08:00:00,CUPE,PE05,CO,0.139,ppm,Automática
2022-04-30,09:00:00,CUPE,PE05,CO,0.046,ppm,Automática
2022-04-30,10:00:00,CUPE,PE05,CO,0.039,ppm,Automática
2022-04-30,11:00:00,CUPE,PE05,CO,0.043,ppm,Automática
2022-04-30,12:00:00,CUPE,PE05,CO,0.072,ppm,Automática
2022-04-30,01:00:00,CUPE,PE05,CO,0.062,ppm,Automática
2022-04-30,02:00:00,CUPE,PE05,CO,0.059,ppm,Automática
2022-04-30,03:00:00,CUPE,PE05,CO,0.058,ppm,Automática
2022-04-30,04:00:00,CUPE,PE05,CO,0.019,ppm,Automática
2022-04-30,05:00:00,CUPE,PE05,CO,0.029,ppm,Automática
2022-04-30,06:00:00,CUPE,PE05,CO,0.039,ppm,Automática
2022-04-30,07:00:00,CUPE,PE05,CO,0.055,ppm,Automática
2022-04-30,08:00:00,CUPE,PE05,CO,0.054,ppm,Automática
2022-04-30,09:00:00,CUPE,PE05,CO,0.041,ppm,Automática
2022-04-30,10:00:00,CUPE,PE05,CO,0.067,ppm,Automática
2022-04-30,11:00:00,CUPE,PE05,CO,0.081,ppm,Automática
2022-05-01,12:00:00,CUPE,PE05,CO,0.032,ppm,Automática
2022-05-01,01:00:00,CUPE,PE05,CO,0.046,ppm,Automática
2022-05-01,02:00:00,CUPE,PE05,CO,0.027,ppm,Automática
2022-05-01,03:00:00,CUPE,PE05,CO,0.01,ppm,Automática
2022-05-01,04:00:00,CUPE,PE05,CO,0.003,ppm,Automática
2022-05-01,07:00:00,CUPE,PE05,CO,0.018,ppm,Automática
2022-05-01,08:00:00,CUPE,PE05,CO,0.021,ppm,Automática
2022-05-01,09:00:00,CUPE,PE05,CO,0.01,ppm,Automática
2022-05-01,03:00:00,CUPE,PE05,CO,0.018,ppm,Automática
2022-05-01,04:00:00,CUPE,PE05,CO,0.004,ppm,Automática
2022-05-01,07:00:00,CUPE,PE05,CO,0.262,ppm,Automática
2022-05-01,08:00:00,CUPE,PE05,CO,0.057,ppm,Automática
2022-05-01,09:00:00,CUPE,PE05,CO,0.015,ppm,Automática
2022-05-01,10:00:00,CUPE,PE05,CO,0.014,ppm,Automática
2022-05-01,11:00:00,CUPE,PE05,CO,0.008,ppm,Automática
2022-05-02,12:00:00,CUPE,PE05,CO,0.014,ppm,Automática
2022-05-02,01:00:00,CUPE,PE05,CO,0.01,ppm,Automática
2022-05-02,02:00:00,CUPE,PE05,CO,0.015,ppm,Automática
2022-05-02,03:00:00,CUPE,PE05,CO,0.024,ppm,Automática
2022-05-02,04:00:00,CUPE,PE05,CO,0.026,ppm,Automática
2022-05-02,05:00:00,CUPE,PE05,CO,0.012,ppm,Automática
2022-05-02,06:00:00,CUPE,PE05,CO,0.018,ppm,Automática
2022-05-02,07:00:00,CUPE,PE05,CO,0.035,ppm,Automática
2022-05-02,08:00:00,CUPE,PE05,CO,0.029,ppm,Automática
2022-05-02,09:00:00,CUPE,PE05,CO,0.02,ppm,Automática
2022-05-02,01:00:00,CUPE,PE05,CO,0.241,ppm,Automática
2022-05-02,02:00:00,CUPE,PE05,CO,0.209,ppm,Automática
2022-05-02,03:00:00,CUPE,PE05,CO,0.194,ppm,Automática
2022-05-02,04:00:00,CUPE,PE05,CO,0.203,ppm,Automática
2022-05-02,05:00:00,CUPE,PE05,CO,0.187,ppm,Automática
2022-05-02,06:00:00,CUPE,PE05,CO,0.195,ppm,Automática
2022-05-02,07:00:00,CUPE,PE05,CO,0.198,ppm,Automática
2022-05-02,08:00:00,CUPE,PE05,CO,0.179,ppm,Automática
2022-05-02,09:00:00,CUPE,PE05,CO,0.19,ppm,Automática
2022-05-02,10:00:00,CUPE,PE05,CO,0.182,ppm,Automática
2022-05-02,11:00:00,CUPE,PE05,CO,0.197,ppm,Automática
2022-05-03,12:00:00,CUPE,PE05,CO,0.188,ppm,Automática
2022-05-03,01:00:00,CUPE,PE05,CO,0.181,ppm,Automática
2022-05-03,02:00:00,CUPE,PE05,CO,0.199,ppm,Automática
2022-05-03,03:00:00,CUPE,PE05,CO,0.205,ppm,Automática
2022-05-03,04:00:00,CUPE,PE05,CO,0.219,ppm,Automática
2022-05-03,05:00:00,CUPE,PE05,CO,0.201,ppm,Automática
2022-05-03,06:00:00,CUPE,PE05,CO,0.179,ppm,Automática
2022-05-03,07:00:00,CUPE,PE05,CO,0.243,ppm,Automática
2022-05-03,08:00:00,CUPE,PE05,CO,0.244,ppm,Automática
2022-05-03,09:00:00,CUPE,PE05,CO,0.216,ppm,Automática
2022-05-03,10:00:00,CUPE,PE05,CO,0.181,ppm,Automática
2022-05-03,11:00:00,CUPE,PE05,CO,0.186,ppm,Automática
2022-05-03,12:00:00,CUPE,PE05,CO,0.161,ppm,Automática
2022-05-03,01:00:00,CUPE,PE05,CO,0.165,ppm,Automática
2022-05-03,02:00:00,CUPE,PE05,CO,0.164,ppm,Automática
2022-05-03,03:00:00,CUPE,PE05,CO,0.158,ppm,Automática
2022-05-03,04:00:00,CUPE,PE05,CO,0.16,ppm,Automática
2022-05-03,05:00:00,CUPE,PE05,CO,0.171,ppm,Automática
2022-05-03,06:00:00,CUPE,PE05,CO,0.199,ppm,Automática
2022-05-03,07:00:00,CUPE,PE05,CO,0.184,ppm,Automática
2022-05-03,08:00:00,CUPE,PE05,CO,0.242,ppm,Automática
2022-05-03,09:00:00,CUPE,PE05,CO,0.255,ppm,Automática
2022-05-03,10:00:00,CUPE,PE05,CO,0.29,ppm,Automática
2022-05-03,11:00:00,CUPE,PE05,CO,0.247,ppm,Automática
2022-05-04,12:00:00,CUPE,PE05,CO,0.264,ppm,Automática
2022-05-04,01:00:00,CUPE,PE05,CO,0.26,ppm,Automática
2022-05-04,02:00:00,CUPE,PE05,CO,0.227,ppm,Automática
2022-05-04,03:00:00,CUPE,PE05,CO,0.184,ppm,Automática
2022-05-04,04:00:00,CUPE,PE05,CO,0.183,ppm,Automática
2022-05-04,05:00:00,CUPE,PE05,CO,0.174,ppm,Automática
2022-05-04,06:00:00,CUPE,PE05,CO,0.214,ppm,Automática
2022-05-04,07:00:00,CUPE,PE05,CO,0.268,ppm,Automática
2022-05-04,08:00:00,CUPE,PE05,CO,0.256,ppm,Automática
2022-05-04,09:00:00,CUPE,PE05,CO,0.206,ppm,Automática
2022-05-04,10:00:00,CUPE,PE05,CO,0.19,ppm,Automática
2022-05-04,11:00:00,CUPE,PE05,CO,0.192,ppm,Automática
2022-05-04,12:00:00,CUPE,PE05,CO,0.199,ppm,Automática
2022-05-04,01:00:00,CUPE,PE05,CO,0.211,ppm,Automática
2022-05-04,02:00:00,CUPE,PE05,CO,0.219,ppm,Automática
2022-05-04,03:00:00,CUPE,PE05,CO,0.218,ppm,Automática
2022-05-04,04:00:00,CUPE,PE05,CO,0.218,ppm,Automática
2022-05-04,05:00:00,CUPE,PE05,CO,0.193,ppm,Automática
2022-05-04,06:00:00,CUPE,PE05,CO,0.187,ppm,Automática
2022-05-04,07:00:00,CUPE,PE05,CO,0.191,ppm,Automática
2022-05-04,08:00:00,CUPE,PE05,CO,0.219,ppm,Automática
2022-05-04,09:00:00,CUPE,PE05,CO,0.164,ppm,Automática
2022-05-04,10:00:00,CUPE,PE05,CO,0.205,ppm,Automática
2022-05-04,11:00:00,CUPE,PE05,CO,0.175,ppm,Automática
2022-05-05,12:00:00,CUPE,PE05,CO,0.175,ppm,Automática
2022-05-05,01:00:00,CUPE,PE05,CO,0.187,ppm,Automática
2022-05-05,02:00:00,CUPE,PE05,CO,0.187,ppm,Automática
2022-05-05,03:00:00,CUPE,PE05,CO,0.2,ppm,Automática
2022-05-05,04:00:00,CUPE,PE05,CO,0.206,ppm,Automática
2022-05-05,05:00:00,CUPE,PE05,CO,0.2,ppm,Automática
2022-05-05,06:00:00,CUPE,PE05,CO,0.204,ppm,Automática
2022-05-05,07:00:00,CUPE,PE05,CO,0.189,ppm,Automática
2022-05-05,08:00:00,CUPE,PE05,CO,0.172,ppm,Automática
2022-05-05,09:00:00,CUPE,PE05,CO,0.135,ppm,Automática
2022-05-05,10:00:00,CUPE,PE05,CO,0.084,ppm,Automática
2022-05-05,11:00:00,CUPE,PE05,CO,0.091,ppm,Automática
2022-05-05,12:00:00,CUPE,PE05,CO,0.1,ppm,Automática
2022-05-05,01:00:00,CUPE,PE05,CO,0.105,ppm,Automática
2022-05-05,02:00:00,CUPE,PE05,CO,0.105,ppm,Automática
2022-05-05,03:00:00,CUPE,PE05,CO,0.104,ppm,Automática
2022-05-05,04:00:00,CUPE,PE05,CO,0.1,ppm,Automática
2022-05-05,06:00:00,CUPE,PE05,CO,0.269,ppm,Automática
2022-05-05,07:00:00,CUPE,PE05,CO,0.254,ppm,Automática
2022-05-05,08:00:00,CUPE,PE05,CO,0.216,ppm,Automática
2022-05-05,09:00:00,CUPE,PE05,CO,0.202,ppm,Automática
2022-05-05,10:00:00,CUPE,PE05,CO,0.208,ppm,Automática
2022-05-05,11:00:00,CUPE,PE05,CO,0.225,ppm,Automática
2022-05-06,12:00:00,CUPE,PE05,CO,0.224,ppm,Automática
2022-05-06,01:00:00,CUPE,PE05,CO,0.228,ppm,Automática
2022-05-06,02:00:00,CUPE,PE05,CO,0.191,ppm,Automática
2022-05-06,03:00:00,CUPE,PE05,CO,0.189,ppm,Automática
2022-05-06,04:00:00,CUPE,PE05,CO,0.21,ppm,Automática
2022-05-06,05:00:00,CUPE,PE05,CO,0.217,ppm,Automática
2022-05-06,06:00:00,CUPE,PE05,CO,0.219,ppm,Automática
2022-05-06,07:00:00,CUPE,PE05,CO,0.237,ppm,Automática
2022-05-06,08:00:00,CUPE,PE05,CO,0.231,ppm,Automática
2022-05-06,09:00:00,CUPE,PE05,CO,0.167,ppm,Automática
2022-05-06,10:00:00,CUPE,PE05,CO,0.14,ppm,Automática
2022-05-06,11:00:00,CUPE,PE05,CO,0.14,ppm,Automática
2022-05-06,12:00:00,CUPE,PE05,CO,0.136,ppm,Automática
2022-05-06,01:00:00,CUPE,PE05,CO,0.171,ppm,Automática
2022-05-06,02:00:00,CUPE,PE05,CO,0.181,ppm,Automática
2022-05-06,03:00:00,CUPE,PE05,CO,0.187,ppm,Automática
2022-05-06,04:00:00,CUPE,PE05,CO,0.206,ppm,Automática
2022-05-06,05:00:00,CUPE,PE05,CO,0.225,ppm,Automática
2022-05-06,06:00:00,CUPE,PE05,CO,0.257,ppm,Automática
2022-05-06,07:00:00,CUPE,PE05,CO,0.286,ppm,Automática
2022-05-06,08:00:00,CUPE,PE05,CO,0.273,ppm,Automática
2022-05-06,09:00:00,CUPE,PE05,CO,0.29,ppm,Automática
2022-05-06,10:00:00,CUPE,PE05,CO,0.278,ppm,Automática
2022-05-06,11:00:00,CUPE,PE05,CO,0.253,ppm,Automática
2022-05-07,12:00:00,CUPE,PE05,CO,0.211,ppm,Automática
2022-05-07,01:00:00,CUPE,PE05,CO,0.204,ppm,Automática
2022-05-07,02:00:00,CUPE,PE05,CO,0.188,ppm,Automática
2022-05-07,03:00:00,CUPE,PE05,CO,0.17,ppm,Automática
2022-05-07,04:00:00,CUPE,PE05,CO,0.166,ppm,Automática
2022-05-07,05:00:00,CUPE,PE05,CO,0.167,ppm,Automática
2022-05-07,06:00:00,CUPE,PE05,CO,0.195,ppm,Automática
2022-05-07,07:00:00,CUPE,PE05,CO,0.203,ppm,Automática
2022-05-07,08:00:00,CUPE,PE05,CO,0.226,ppm,Automática
2022-05-07,09:00:00,CUPE,PE05,CO,0.256,ppm,Automática
2022-05-07,10:00:00,CUPE,PE05,CO,0.32,ppm,Automática
2022-05-07,11:00:00,CUPE,PE05,CO,0.384,ppm,Automática
2022-05-07,12:00:00,CUPE,PE05,CO,0.412,ppm,Automática
2022-05-07,01:00:00,CUPE,PE05,CO,0.391,ppm,Automática
2022-05-07,02:00:00,CUPE,PE05,CO,0.42,ppm,Automática
2022-05-07,03:00:00,CUPE,PE05,CO,0.426,ppm,Automática
2022-05-07,04:00:00,CUPE,PE05,CO,0.437,ppm,Automática
2022-05-07,05:00:00,CUPE,PE05,CO,0.446,ppm,Automática
2022-05-07,06:00:00,CUPE,PE05,CO,0.422,ppm,Automática
2022-05-07,07:00:00,CUPE,PE05,CO,0.433,ppm,Automática
2022-05-07,08:00:00,CUPE,PE05,CO,0.463,ppm,Automática
2022-05-07,09:00:00,CUPE,PE05,CO,0.424,ppm,Automática
2022-05-07,10:00:00,CUPE,PE05,CO,0.432,ppm,Automática
2022-05-07,11:00:00,CUPE,PE05,CO,0.427,ppm,Automática
2022-05-08,12:00:00,CUPE,PE05,CO,0.436,ppm,Automática
2022-05-08,01:00:00,CUPE,PE05,CO,0.437,ppm,Automática
2022-05-08,02:00:00,CUPE,PE05,CO,0.426,ppm,Automática
2022-05-08,03:00:00,CUPE,PE05,CO,0.417,ppm,Automática
2022-05-08,04:00:00,CUPE,PE05,CO,0.419,ppm,Automática
2022-05-08,05:00:00,CUPE,PE05,CO,0.417,ppm,Automática
2022-05-08,06:00:00,CUPE,PE05,CO,0.417,ppm,Automática
2022-05-08,07:00:00,CUPE,PE05,CO,0.421,ppm,Automática
2022-05-08,08:00:00,CUPE,PE05,CO,0.412,ppm,Automática
2022-05-08,09:00:00,CUPE,PE05,CO,0.397,ppm,Automática
2022-05-08,10:00:00,CUPE,PE05,CO,0.404,ppm,Automática
2022-05-08,11:00:00,CUPE,PE05,CO,0.437,ppm,Automática
2022-05-08,12:00:00,CUPE,PE05,CO,0.442,ppm,Automática
2022-05-08,01:00:00,CUPE,PE05,CO,0.447,ppm,Automática
2022-05-08,02:00:00,CUPE,PE05,CO,0.459,ppm,Automática
2022-05-08,03:00:00,CUPE,PE05,CO,0.452,ppm,Automática
2022-05-08,04:00:00,CUPE,PE05,CO,0.456,ppm,Automática
2022-05-08,05:00:00,CUPE,PE05,CO,0.449,ppm,Automática
2022-05-08,06:00:00,CUPE,PE05,CO,0.447,ppm,Automática
2022-05-08,07:00:00,CUPE,PE05,CO,0.471,ppm,Automática
2022-05-08,08:00:00,CUPE,PE05,CO,0.472,ppm,Automática
2022-05-08,09:00:00,CUPE,PE05,CO,0.459,ppm,Automática
2022-05-08,10:00:00,CUPE,PE05,CO,0.458,ppm,Automática
2022-05-08,11:00:00,CUPE,PE05,CO,0.472,ppm,Automática
2022-05-09,12:00:00,CUPE,PE05,CO,0.459,ppm,Automática
2022-05-09,01:00:00,CUPE,PE05,CO,0.463,ppm,Automática
2022-05-09,02:00:00,CUPE,PE05,CO,0.462,ppm,Automática
2022-05-09,03:00:00,CUPE,PE05,CO,0.451,ppm,Automática
2022-05-09,04:00:00,CUPE,PE05,CO,0.458,ppm,Automática
2022-05-09,05:00:00,CUPE,PE05,CO,0.44,ppm,Automática
2022-05-09,06:00:00,CUPE,PE05,CO,0.461,ppm,Automática
2022-05-09,07:00:00,CUPE,PE05,CO,0.453,ppm,Automática
2022-05-09,08:00:00,CUPE,PE05,CO,0.455,ppm,Automática
2022-05-09,09:00:00,CUPE,PE05,CO,0.442,ppm,Automática
2022-05-09,10:00:00,CUPE,PE05,CO,0.432,ppm,Automática
2022-05-09,11:00:00,CUPE,PE05,CO,0.462,ppm,Automática
2022-05-09,12:00:00,CUPE,PE05,CO,0.461,ppm,Automática
2022-05-09,01:00:00,CUPE,PE05,CO,0.461,ppm,Automática
2022-05-09,02:00:00,CUPE,PE05,CO,0.448,ppm,Automática
2022-05-09,03:00:00,CUPE,PE05,CO,0.461,ppm,Automática
2022-05-09,04:00:00,CUPE,PE05,CO,0.461,ppm,Automática
2022-05-09,05:00:00,CUPE,PE05,CO,0.437,ppm,Automática
2022-05-09,06:00:00,CUPE,PE05,CO,0.43,ppm,Automática
2022-05-09,07:00:00,CUPE,PE05,CO,0.426,ppm,Automática
2022-05-09,08:00:00,CUPE,PE05,CO,0.409,ppm,Automática
2022-05-09,09:00:00,CUPE,PE05,CO,0.376,ppm,Automática
2022-05-09,10:00:00,CUPE,PE05,CO,0.388,ppm,Automática
2022-05-09,11:00:00,CUPE,PE05,CO,0.349,ppm,Automática
2022-05-10,12:00:00,CUPE,PE05,CO,0.351,ppm,Automática
2022-05-10,01:00:00,CUPE,PE05,CO,0.356,ppm,Automática
2022-05-10,02:00:00,CUPE,PE05,CO,0.352,ppm,Automática
2022-05-10,03:00:00,CUPE,PE05,CO,0.36,ppm,Automática
2022-05-10,04:00:00,CUPE,PE05,CO,0.333,ppm,Automática
2022-05-10,05:00:00,CUPE,PE05,CO,0.314,ppm,Automática
2022-05-10,06:00:00,CUPE,PE05,CO,0.327,ppm,Automática
2022-05-10,07:00:00,CUPE,PE05,CO,0.363,ppm,Automática
2022-05-10,08:00:00,CUPE,PE05,CO,0.371,ppm,Automática
2022-05-10,09:00:00,CUPE,PE05,CO,0.328,ppm,Automática
2022-05-10,10:00:00,CUPE,PE05,CO,0.306,ppm,Automática
2022-05-10,11:00:00,CUPE,PE05,CO,0.296,ppm,Automática
2022-05-10,12:00:00,CUPE,PE05,CO,0.325,ppm,Automática
2022-05-10,01:00:00,CUPE,PE05,CO,0.33,ppm,Automática
2022-05-10,02:00:00,CUPE,PE05,CO,0.361,ppm,Automática
2022-05-10,03:00:00,CUPE,PE05,CO,0.384,ppm,Automática
2022-05-10,04:00:00,CUPE,PE05,CO,0.403,ppm,Automática
2022-05-10,05:00:00,CUPE,PE05,CO,0.381,ppm,Automática
2022-05-10,06:00:00,CUPE,PE05,CO,0.384,ppm,Automática
2022-05-10,07:00:00,CUPE,PE05,CO,0.489,ppm,Automática
2022-05-10,08:00:00,CUPE,PE05,CO,0.41,ppm,Automática
2022-05-10,09:00:00,CUPE,PE05,CO,0.398,ppm,Automática
2022-05-10,10:00:00,CUPE,PE05,CO,0.358,ppm,Automática
2022-05-10,11:00:00,CUPE,PE05,CO,0.359,ppm,Automática
2022-05-11,12:00:00,CUPE,PE05,CO,0.343,ppm,Automática
2022-05-11,01:00:00,CUPE,PE05,CO,0.34,ppm,Automática
2022-05-11,02:00:00,CUPE,PE05,CO,0.332,ppm,Automática
2022-05-11,03:00:00,CUPE,PE05,CO,0.324,ppm,Automática
2022-05-11,04:00:00,CUPE,PE05,CO,0.34,ppm,Automática
2022-05-11,05:00:00,CUPE,PE05,CO,0.356,ppm,Automática
2022-05-11,06:00:00,CUPE,PE05,CO,0.335,ppm,Automática
2022-05-11,07:00:00,CUPE,PE05,CO,0.358,ppm,Automática
2022-05-11,08:00:00,CUPE,PE05,CO,0.387,ppm,Automática
2022-05-11,09:00:00,CUPE,PE05,CO,0.38,ppm,Automática
2022-05-11,10:00:00,CUPE,PE05,CO,0.399,ppm,Automática
2022-05-11,01:00:00,CUPE,PE05,CO,0.262,ppm,Automática
2022-05-11,02:00:00,CUPE,PE05,CO,0.228,ppm,Automática
2022-05-11,03:00:00,CUPE,PE05,CO,0.181,ppm,Automática
2022-05-11,04:00:00,CUPE,PE05,CO,0.197,ppm,Automática
2022-05-11,05:00:00,CUPE,PE05,CO,0.197,ppm,Automática
2022-05-11,06:00:00,CUPE,PE05,CO,0.226,ppm,Automática
2022-05-11,07:00:00,CUPE,PE05,CO,0.244,ppm,Automática
2022-05-11,08:00:00,CUPE,PE05,CO,0.245,ppm,Automática
2022-05-11,09:00:00,CUPE,PE05,CO,0.257,ppm,Automática
2022-05-11,10:00:00,CUPE,PE05,CO,0.259,ppm,Automática
2022-05-11,11:00:00,CUPE,PE05,CO,0.282,ppm,Automática
2022-05-12,12:00:00,CUPE,PE05,CO,0.291,ppm,Automática
2022-05-12,01:00:00,CUPE,PE05,CO,0.396,ppm,Automática
2022-05-12,02:00:00,CUPE,PE05,CO,0.518,ppm,Automática
2022-05-12,03:00:00,CUPE,PE05,CO,0.445,ppm,Automática
2022-05-12,04:00:00,CUPE,PE05,CO,0.417,ppm,Automática
2022-05-12,05:00:00,CUPE,PE05,CO,0.399,ppm,Automática
2022-05-12,06:00:00,CUPE,PE05,CO,0.41,ppm,Automática
2022-05-12,07:00:00,CUPE,PE05,CO,0.437,ppm,Automática
2022-05-12,08:00:00,CUPE,PE05,CO,0.457,ppm,Automática
