Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2017-11-20,09:00:00,CPRH,PE04,SO2,3.88,µg/m³,Automático
2017-11-20,10:00:00,CPRH,PE04,SO2,3.56,µg/m³,Automático
2017-11-20,11:00:00,CPRH,PE04,SO2,3.76,µg/m³,Automático
2017-11-20,12:00:00,CPRH,PE04,SO2,3.49,µg/m³,Automático
2017-11-20,13:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-11-20,14:00:00,CPRH,PE04,SO2,3.39,µg/m³,Automático
2017-11-20,15:00:00,CPRH,PE04,SO2,3.8,µg/m³,Automático
2017-11-20,16:00:00,CPRH,PE04,SO2,3.36,µg/m³,Automático
2017-11-20,17:00:00,CPRH,PE04,SO2,3.49,µg/m³,Automático
2017-11-20,18:00:00,CPRH,PE04,SO2,4.81,µg/m³,Automático
2017-11-20,19:00:00,CPRH,PE04,SO2,5.22,µg/m³,Automático
2017-11-20,20:00:00,CPRH,PE04,SO2,4.76,µg/m³,Automático
2017-11-20,21:00:00,CPRH,PE04,SO2,4.86,µg/m³,Automático
2017-11-20,22:00:00,CPRH,PE04,SO2,4.6,µg/m³,Automático
2017-11-20,23:00:00,CPRH,PE04,SO2,4.61,µg/m³,Automático
2017-11-21,00:00:00,CPRH,PE04,SO2,4.27,µg/m³,Automático
2017-11-21,01:00:00,CPRH,PE04,SO2,2.67,µg/m³,Automático
2017-11-21,02:00:00,CPRH,PE04,SO2,2.42,µg/m³,Automático
2017-11-21,03:00:00,CPRH,PE04,SO2,2.45,µg/m³,Automático
2017-11-21,04:00:00,CPRH,PE04,SO2,2.42,µg/m³,Automático
2017-11-21,05:00:00,CPRH,PE04,SO2,2.37,µg/m³,Automático
2017-11-21,06:00:00,CPRH,PE04,SO2,2.28,µg/m³,Automático
2017-11-21,07:00:00,CPRH,PE04,SO2,2.82,µg/m³,Automático
2017-11-21,08:00:00,CPRH,PE04,SO2,3.82,µg/m³,Automático
2017-11-21,09:00:00,CPRH,PE04,SO2,3.4,µg/m³,Automático
2017-11-21,10:00:00,CPRH,PE04,SO2,3.12,µg/m³,Automático
2017-11-21,11:00:00,CPRH,PE04,SO2,2.79,µg/m³,Automático
2017-11-21,12:00:00,CPRH,PE04,SO2,2.83,µg/m³,Automático
2017-11-21,13:00:00,CPRH,PE04,SO2,2.69,µg/m³,Automático
2017-11-21,14:00:00,CPRH,PE04,SO2,2.32,µg/m³,Automático
2017-11-21,15:00:00,CPRH,PE04,SO2,2.7,µg/m³,Automático
2017-11-21,16:00:00,CPRH,PE04,SO2,2.81,µg/m³,Automático
2017-11-21,17:00:00,CPRH,PE04,SO2,2.86,µg/m³,Automático
2017-11-21,18:00:00,CPRH,PE04,SO2,3.33,µg/m³,Automático
2017-11-21,19:00:00,CPRH,PE04,SO2,3.38,µg/m³,Automático
2017-11-21,20:00:00,CPRH,PE04,SO2,2.75,µg/m³,Automático
2017-11-21,21:00:00,CPRH,PE04,SO2,2.66,µg/m³,Automático
2017-11-21,22:00:00,CPRH,PE04,SO2,2.47,µg/m³,Automático
2017-11-21,23:00:00,CPRH,PE04,SO2,2.74,µg/m³,Automático
2017-11-22,00:00:00,CPRH,PE04,SO2,2.49,µg/m³,Automático
2017-11-22,01:00:00,CPRH,PE04,SO2,2.89,µg/m³,Automático
2017-11-22,02:00:00,CPRH,PE04,SO2,3.37,µg/m³,Automático
2017-11-22,03:00:00,CPRH,PE04,SO2,2.84,µg/m³,Automático
2017-11-22,04:00:00,CPRH,PE04,SO2,3.38,µg/m³,Automático
2017-11-22,05:00:00,CPRH,PE04,SO2,3.44,µg/m³,Automático
2017-11-22,06:00:00,CPRH,PE04,SO2,3.31,µg/m³,Automático
2017-11-22,07:00:00,CPRH,PE04,SO2,3.51,µg/m³,Automático
2017-11-22,08:00:00,CPRH,PE04,SO2,3.35,µg/m³,Automático
2017-11-22,09:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-22,10:00:00,CPRH,PE04,SO2,3.43,µg/m³,Automático
2017-11-22,11:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-22,12:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-22,13:00:00,CPRH,PE04,SO2,3.71,µg/m³,Automático
2017-11-22,14:00:00,CPRH,PE04,SO2,3.4,µg/m³,Automático
2017-11-22,15:00:00,CPRH,PE04,SO2,3.68,µg/m³,Automático
2017-11-22,16:00:00,CPRH,PE04,SO2,3.15,µg/m³,Automático
2017-11-22,17:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-11-22,18:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-22,19:00:00,CPRH,PE04,SO2,3.24,µg/m³,Automático
2017-11-22,20:00:00,CPRH,PE04,SO2,3.77,µg/m³,Automático
2017-11-22,21:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-11-22,22:00:00,CPRH,PE04,SO2,3.19,µg/m³,Automático
2017-11-22,23:00:00,CPRH,PE04,SO2,3.23,µg/m³,Automático
2017-11-23,00:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-11-23,01:00:00,CPRH,PE04,SO2,3.22,µg/m³,Automático
2017-11-23,02:00:00,CPRH,PE04,SO2,3.23,µg/m³,Automático
2017-11-23,03:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-11-23,04:00:00,CPRH,PE04,SO2,3.08,µg/m³,Automático
2017-11-23,05:00:00,CPRH,PE04,SO2,3,µg/m³,Automático
2017-11-23,06:00:00,CPRH,PE04,SO2,3.56,µg/m³,Automático
2017-11-23,07:00:00,CPRH,PE04,SO2,3.31,µg/m³,Automático
2017-11-23,08:00:00,CPRH,PE04,SO2,3.54,µg/m³,Automático
2017-11-23,09:00:00,CPRH,PE04,SO2,3.3,µg/m³,Automático
2017-11-23,10:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-23,11:00:00,CPRH,PE04,SO2,3.43,µg/m³,Automático
2017-11-23,12:00:00,CPRH,PE04,SO2,3.55,µg/m³,Automático
2017-11-23,13:00:00,CPRH,PE04,SO2,3.11,µg/m³,Automático
2017-11-23,14:00:00,CPRH,PE04,SO2,3.17,µg/m³,Automático
2017-11-23,15:00:00,CPRH,PE04,SO2,3.26,µg/m³,Automático
2017-11-23,16:00:00,CPRH,PE04,SO2,3.24,µg/m³,Automático
2017-11-23,17:00:00,CPRH,PE04,SO2,3.58,µg/m³,Automático
2017-11-23,18:00:00,CPRH,PE04,SO2,3.2,µg/m³,Automático
2017-11-23,19:00:00,CPRH,PE04,SO2,3.38,µg/m³,Automático
2017-11-23,20:00:00,CPRH,PE04,SO2,3.19,µg/m³,Automático
2017-11-23,21:00:00,CPRH,PE04,SO2,3.23,µg/m³,Automático
2017-11-23,22:00:00,CPRH,PE04,SO2,3.26,µg/m³,Automático
2017-11-23,23:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-11-24,00:00:00,CPRH,PE04,SO2,3.25,µg/m³,Automático
2017-11-24,01:00:00,CPRH,PE04,SO2,2.9,µg/m³,Automático
2017-11-24,02:00:00,CPRH,PE04,SO2,2.73,µg/m³,Automático
2017-11-24,03:00:00,CPRH,PE04,SO2,2.4,µg/m³,Automático
2017-11-24,04:00:00,CPRH,PE04,SO2,2.54,µg/m³,Automático
2017-11-24,05:00:00,CPRH,PE04,SO2,2.5,µg/m³,Automático
2017-11-24,06:00:00,CPRH,PE04,SO2,2.35,µg/m³,Automático
2017-11-24,07:00:00,CPRH,PE04,SO2,2.41,µg/m³,Automático
2017-11-24,08:00:00,CPRH,PE04,SO2,2.27,µg/m³,Automático
2017-11-24,09:00:00,CPRH,PE04,SO2,2.26,µg/m³,Automático
2017-11-24,10:00:00,CPRH,PE04,SO2,2.16,µg/m³,Automático
2017-11-24,11:00:00,CPRH,PE04,SO2,2.32,µg/m³,Automático
2017-11-24,12:00:00,CPRH,PE04,SO2,2.62,µg/m³,Automático
2017-11-24,13:00:00,CPRH,PE04,SO2,2.36,µg/m³,Automático
2017-11-24,14:00:00,CPRH,PE04,SO2,2.43,µg/m³,Automático
2017-11-24,15:00:00,CPRH,PE04,SO2,2.54,µg/m³,Automático
2017-11-24,16:00:00,CPRH,PE04,SO2,2.04,µg/m³,Automático
2017-11-24,17:00:00,CPRH,PE04,SO2,2.25,µg/m³,Automático
2017-11-24,18:00:00,CPRH,PE04,SO2,2.16,µg/m³,Automático
2017-11-24,19:00:00,CPRH,PE04,SO2,2.21,µg/m³,Automático
2017-11-24,20:00:00,CPRH,PE04,SO2,2.14,µg/m³,Automático
2017-11-24,21:00:00,CPRH,PE04,SO2,2.46,µg/m³,Automático
2017-11-24,22:00:00,CPRH,PE04,SO2,2.36,µg/m³,Automático
2017-11-24,23:00:00,CPRH,PE04,SO2,2.12,µg/m³,Automático
2017-11-25,00:00:00,CPRH,PE04,SO2,2.29,µg/m³,Automático
2017-11-25,01:00:00,CPRH,PE04,SO2,2.75,µg/m³,Automático
2017-11-25,02:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-11-25,03:00:00,CPRH,PE04,SO2,3.06,µg/m³,Automático
2017-11-25,04:00:00,CPRH,PE04,SO2,3.09,µg/m³,Automático
2017-11-25,05:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-11-25,06:00:00,CPRH,PE04,SO2,3.55,µg/m³,Automático
2017-11-25,07:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-11-25,08:00:00,CPRH,PE04,SO2,3.07,µg/m³,Automático
2017-11-25,09:00:00,CPRH,PE04,SO2,3.3,µg/m³,Automático
2017-11-25,10:00:00,CPRH,PE04,SO2,3.59,µg/m³,Automático
2017-11-25,11:00:00,CPRH,PE04,SO2,3.89,µg/m³,Automático
2017-11-25,12:00:00,CPRH,PE04,SO2,3.48,µg/m³,Automático
2017-11-25,13:00:00,CPRH,PE04,SO2,3.43,µg/m³,Automático
2017-11-25,14:00:00,CPRH,PE04,SO2,3.42,µg/m³,Automático
2017-11-25,15:00:00,CPRH,PE04,SO2,3.11,µg/m³,Automático
2017-11-25,16:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-11-25,17:00:00,CPRH,PE04,SO2,3.38,µg/m³,Automático
2017-11-25,18:00:00,CPRH,PE04,SO2,3.56,µg/m³,Automático
2017-11-25,19:00:00,CPRH,PE04,SO2,3.53,µg/m³,Automático
2017-11-25,20:00:00,CPRH,PE04,SO2,3.41,µg/m³,Automático
2017-11-25,21:00:00,CPRH,PE04,SO2,3.48,µg/m³,Automático
2017-11-25,22:00:00,CPRH,PE04,SO2,3.75,µg/m³,Automático
2017-11-25,23:00:00,CPRH,PE04,SO2,3.74,µg/m³,Automático
2017-11-26,00:00:00,CPRH,PE04,SO2,3.68,µg/m³,Automático
2017-11-26,01:00:00,CPRH,PE04,SO2,2.97,µg/m³,Automático
2017-11-26,02:00:00,CPRH,PE04,SO2,2.8,µg/m³,Automático
2017-11-26,03:00:00,CPRH,PE04,SO2,2.88,µg/m³,Automático
2017-11-26,04:00:00,CPRH,PE04,SO2,2.71,µg/m³,Automático
2017-11-26,05:00:00,CPRH,PE04,SO2,2.54,µg/m³,Automático
2017-11-26,06:00:00,CPRH,PE04,SO2,2.65,µg/m³,Automático
2017-11-26,07:00:00,CPRH,PE04,SO2,2.72,µg/m³,Automático
2017-11-26,08:00:00,CPRH,PE04,SO2,2.45,µg/m³,Automático
2017-11-26,09:00:00,CPRH,PE04,SO2,2.48,µg/m³,Automático
2017-11-26,10:00:00,CPRH,PE04,SO2,2.61,µg/m³,Automático
2017-11-26,11:00:00,CPRH,PE04,SO2,2.59,µg/m³,Automático
2017-11-26,12:00:00,CPRH,PE04,SO2,2.8,µg/m³,Automático
2017-11-26,13:00:00,CPRH,PE04,SO2,2.55,µg/m³,Automático
2017-11-26,14:00:00,CPRH,PE04,SO2,2.71,µg/m³,Automático
2017-11-26,15:00:00,CPRH,PE04,SO2,2.93,µg/m³,Automático
2017-11-26,16:00:00,CPRH,PE04,SO2,3.29,µg/m³,Automático
2017-11-26,17:00:00,CPRH,PE04,SO2,2.98,µg/m³,Automático
2017-11-26,18:00:00,CPRH,PE04,SO2,2.74,µg/m³,Automático
2017-11-26,19:00:00,CPRH,PE04,SO2,2.7,µg/m³,Automático
2017-11-26,20:00:00,CPRH,PE04,SO2,2.96,µg/m³,Automático
2017-11-26,21:00:00,CPRH,PE04,SO2,3.28,µg/m³,Automático
2017-11-26,22:00:00,CPRH,PE04,SO2,2.89,µg/m³,Automático
2017-11-26,23:00:00,CPRH,PE04,SO2,2.63,µg/m³,Automático
2017-11-27,00:00:00,CPRH,PE04,SO2,3.21,µg/m³,Automático
2017-11-27,01:00:00,CPRH,PE04,SO2,2.13,µg/m³,Automático
2017-11-27,02:00:00,CPRH,PE04,SO2,1.89,µg/m³,Automático
2017-11-27,03:00:00,CPRH,PE04,SO2,2.22,µg/m³,Automático
2017-11-27,04:00:00,CPRH,PE04,SO2,2.51,µg/m³,Automático
2017-11-27,05:00:00,CPRH,PE04,SO2,2.65,µg/m³,Automático
2017-11-27,06:00:00,CPRH,PE04,SO2,2.66,µg/m³,Automático
2017-11-27,07:00:00,CPRH,PE04,SO2,3.14,µg/m³,Automático
2017-11-27,08:00:00,CPRH,PE04,SO2,2.46,µg/m³,Automático
2017-11-27,09:00:00,CPRH,PE04,SO2,2.25,µg/m³,Automático
2017-11-27,10:00:00,CPRH,PE04,SO2,2.23,µg/m³,Automático
2017-11-27,11:00:00,CPRH,PE04,SO2,1.92,µg/m³,Automático
2017-11-27,12:00:00,CPRH,PE04,SO2,1.95,µg/m³,Automático
2017-11-27,13:00:00,CPRH,PE04,SO2,1.64,µg/m³,Automático
2017-11-27,14:00:00,CPRH,PE04,SO2,1.56,µg/m³,Automático
2017-11-27,15:00:00,CPRH,PE04,SO2,2.1,µg/m³,Automático
2017-11-27,16:00:00,CPRH,PE04,SO2,2.66,µg/m³,Automático
2017-11-27,17:00:00,CPRH,PE04,SO2,2.38,µg/m³,Automático
2017-11-27,18:00:00,CPRH,PE04,SO2,2.77,µg/m³,Automático
2017-11-27,19:00:00,CPRH,PE04,SO2,2.28,µg/m³,Automático
2017-11-27,20:00:00,CPRH,PE04,SO2,3.04,µg/m³,Automático
2017-11-27,21:00:00,CPRH,PE04,SO2,2.02,µg/m³,Automático
2017-11-27,22:00:00,CPRH,PE04,SO2,2.44,µg/m³,Automático
2017-11-27,23:00:00,CPRH,PE04,SO2,1.77,µg/m³,Automático
2017-11-28,00:00:00,CPRH,PE04,SO2,1.5,µg/m³,Automático
2017-11-28,01:00:00,CPRH,PE04,SO2,2.69,µg/m³,Automático
2017-11-28,02:00:00,CPRH,PE04,SO2,2.95,µg/m³,Automático
2017-11-28,03:00:00,CPRH,PE04,SO2,3.23,µg/m³,Automático
2017-11-28,04:00:00,CPRH,PE04,SO2,3.28,µg/m³,Automático
2017-11-28,05:00:00,CPRH,PE04,SO2,3.82,µg/m³,Automático
2017-11-28,06:00:00,CPRH,PE04,SO2,3.67,µg/m³,Automático
2017-11-28,07:00:00,CPRH,PE04,SO2,3.9,µg/m³,Automático
2017-11-28,08:00:00,CPRH,PE04,SO2,4.1,µg/m³,Automático
2017-11-28,09:00:00,CPRH,PE04,SO2,3.6,µg/m³,Automático
2017-11-28,10:00:00,CPRH,PE04,SO2,3.77,µg/m³,Automático
2017-11-28,11:00:00,CPRH,PE04,SO2,3.84,µg/m³,Automático
2017-11-28,12:00:00,CPRH,PE04,SO2,3.76,µg/m³,Automático
2017-11-28,13:00:00,CPRH,PE04,SO2,3.21,µg/m³,Automático
2017-11-28,14:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-11-28,15:00:00,CPRH,PE04,SO2,3.56,µg/m³,Automático
2017-11-28,16:00:00,CPRH,PE04,SO2,3.33,µg/m³,Automático
2017-11-28,17:00:00,CPRH,PE04,SO2,3.12,µg/m³,Automático
2017-11-28,18:00:00,CPRH,PE04,SO2,3.3,µg/m³,Automático
2017-11-28,19:00:00,CPRH,PE04,SO2,3.26,µg/m³,Automático
2017-11-28,20:00:00,CPRH,PE04,SO2,3.53,µg/m³,Automático
2017-11-28,21:00:00,CPRH,PE04,SO2,3.67,µg/m³,Automático
2017-11-28,22:00:00,CPRH,PE04,SO2,3.65,µg/m³,Automático
2017-11-28,23:00:00,CPRH,PE04,SO2,3.51,µg/m³,Automático
2017-11-29,00:00:00,CPRH,PE04,SO2,3.48,µg/m³,Automático
2017-11-29,01:00:00,CPRH,PE04,SO2,3.29,µg/m³,Automático
2017-11-29,02:00:00,CPRH,PE04,SO2,2.97,µg/m³,Automático
2017-11-29,03:00:00,CPRH,PE04,SO2,3.22,µg/m³,Automático
2017-11-29,04:00:00,CPRH,PE04,SO2,3.47,µg/m³,Automático
2017-11-29,05:00:00,CPRH,PE04,SO2,3.76,µg/m³,Automático
2017-11-29,06:00:00,CPRH,PE04,SO2,3.51,µg/m³,Automático
2017-11-29,07:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-29,08:00:00,CPRH,PE04,SO2,3.15,µg/m³,Automático
2017-11-29,09:00:00,CPRH,PE04,SO2,3.54,µg/m³,Automático
2017-11-29,10:00:00,CPRH,PE04,SO2,2.89,µg/m³,Automático
2017-11-29,11:00:00,CPRH,PE04,SO2,3.53,µg/m³,Automático
2017-11-29,12:00:00,CPRH,PE04,SO2,3.53,µg/m³,Automático
2017-11-29,13:00:00,CPRH,PE04,SO2,3.59,µg/m³,Automático
2017-11-29,14:00:00,CPRH,PE04,SO2,3.36,µg/m³,Automático
2017-11-29,15:00:00,CPRH,PE04,SO2,3.4,µg/m³,Automático
2017-11-29,16:00:00,CPRH,PE04,SO2,3.3,µg/m³,Automático
2017-11-29,17:00:00,CPRH,PE04,SO2,3.24,µg/m³,Automático
2017-11-29,18:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-11-29,19:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-29,20:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-29,21:00:00,CPRH,PE04,SO2,3.8,µg/m³,Automático
2017-11-29,22:00:00,CPRH,PE04,SO2,3.42,µg/m³,Automático
2017-11-29,23:00:00,CPRH,PE04,SO2,3.39,µg/m³,Automático
2017-11-30,00:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-30,01:00:00,CPRH,PE04,SO2,2.84,µg/m³,Automático
2017-11-30,02:00:00,CPRH,PE04,SO2,2.57,µg/m³,Automático
2017-11-30,03:00:00,CPRH,PE04,SO2,2.11,µg/m³,Automático
2017-11-30,04:00:00,CPRH,PE04,SO2,2.46,µg/m³,Automático
2017-11-30,05:00:00,CPRH,PE04,SO2,2.56,µg/m³,Automático
2017-11-30,06:00:00,CPRH,PE04,SO2,2.72,µg/m³,Automático
2017-11-30,07:00:00,CPRH,PE04,SO2,2.74,µg/m³,Automático
2017-11-30,08:00:00,CPRH,PE04,SO2,2.4,µg/m³,Automático
2017-11-30,09:00:00,CPRH,PE04,SO2,2.61,µg/m³,Automático
2017-11-30,10:00:00,CPRH,PE04,SO2,2.54,µg/m³,Automático
2017-11-30,11:00:00,CPRH,PE04,SO2,2.6,µg/m³,Automático
2017-11-30,12:00:00,CPRH,PE04,SO2,2.52,µg/m³,Automático
2017-11-30,13:00:00,CPRH,PE04,SO2,2.91,µg/m³,Automático
2017-11-30,14:00:00,CPRH,PE04,SO2,2.48,µg/m³,Automático
2017-11-30,15:00:00,CPRH,PE04,SO2,2.76,µg/m³,Automático
2017-11-30,16:00:00,CPRH,PE04,SO2,2.67,µg/m³,Automático
2017-11-30,17:00:00,CPRH,PE04,SO2,2.69,µg/m³,Automático
2017-11-30,18:00:00,CPRH,PE04,SO2,2.56,µg/m³,Automático
2017-11-30,19:00:00,CPRH,PE04,SO2,2.88,µg/m³,Automático
2017-11-30,20:00:00,CPRH,PE04,SO2,3.25,µg/m³,Automático
2017-11-30,21:00:00,CPRH,PE04,SO2,3.28,µg/m³,Automático
2017-11-30,22:00:00,CPRH,PE04,SO2,3.34,µg/m³,Automático
2017-11-30,23:00:00,CPRH,PE04,SO2,3.09,µg/m³,Automático
2017-12-01,00:00:00,CPRH,PE04,SO2,3.45,µg/m³,Automático
2017-12-01,01:00:00,CPRH,PE04,SO2,2.44,µg/m³,Automático
2017-12-01,02:00:00,CPRH,PE04,SO2,2.06,µg/m³,Automático
2017-12-01,03:00:00,CPRH,PE04,SO2,1.67,µg/m³,Automático
2017-12-01,04:00:00,CPRH,PE04,SO2,1.71,µg/m³,Automático
2017-12-01,05:00:00,CPRH,PE04,SO2,1.82,µg/m³,Automático
2017-12-01,06:00:00,CPRH,PE04,SO2,2.9,µg/m³,Automático
2017-12-01,07:00:00,CPRH,PE04,SO2,2.16,µg/m³,Automático
2017-12-01,08:00:00,CPRH,PE04,SO2,1.85,µg/m³,Automático
2017-12-01,09:00:00,CPRH,PE04,SO2,1.91,µg/m³,Automático
2017-12-01,10:00:00,CPRH,PE04,SO2,1.85,µg/m³,Automático
2017-12-01,11:00:00,CPRH,PE04,SO2,2.12,µg/m³,Automático
2017-12-01,12:00:00,CPRH,PE04,SO2,2,µg/m³,Automático
2017-12-01,13:00:00,CPRH,PE04,SO2,1.97,µg/m³,Automático
2017-12-01,14:00:00,CPRH,PE04,SO2,1.51,µg/m³,Automático
2017-12-01,15:00:00,CPRH,PE04,SO2,1.67,µg/m³,Automático
2017-12-01,16:00:00,CPRH,PE04,SO2,1.55,µg/m³,Automático
2017-12-01,17:00:00,CPRH,PE04,SO2,1.67,µg/m³,Automático
2017-12-01,18:00:00,CPRH,PE04,SO2,1.6,µg/m³,Automático
2017-12-01,19:00:00,CPRH,PE04,SO2,1.86,µg/m³,Automático
2017-12-01,20:00:00,CPRH,PE04,SO2,2.21,µg/m³,Automático
2017-12-01,21:00:00,CPRH,PE04,SO2,1.96,µg/m³,Automático
2017-12-01,22:00:00,CPRH,PE04,SO2,1.97,µg/m³,Automático
2017-12-01,23:00:00,CPRH,PE04,SO2,2.87,µg/m³,Automático
2017-12-02,00:00:00,CPRH,PE04,SO2,2.88,µg/m³,Automático
2017-12-02,01:00:00,CPRH,PE04,SO2,3.9,µg/m³,Automático
2017-12-02,02:00:00,CPRH,PE04,SO2,4.05,µg/m³,Automático
2017-12-02,03:00:00,CPRH,PE04,SO2,3.63,µg/m³,Automático
2017-12-02,04:00:00,CPRH,PE04,SO2,3.63,µg/m³,Automático
2017-12-02,05:00:00,CPRH,PE04,SO2,3.15,µg/m³,Automático
2017-12-02,06:00:00,CPRH,PE04,SO2,2.67,µg/m³,Automático
2017-12-02,07:00:00,CPRH,PE04,SO2,3.05,µg/m³,Automático
2017-12-02,08:00:00,CPRH,PE04,SO2,3.04,µg/m³,Automático
2017-12-02,09:00:00,CPRH,PE04,SO2,2.97,µg/m³,Automático
2017-12-02,10:00:00,CPRH,PE04,SO2,2.73,µg/m³,Automático
2017-12-02,11:00:00,CPRH,PE04,SO2,3.01,µg/m³,Automático
2017-12-02,12:00:00,CPRH,PE04,SO2,2.79,µg/m³,Automático
2017-12-02,13:00:00,CPRH,PE04,SO2,2.71,µg/m³,Automático
2017-12-02,14:00:00,CPRH,PE04,SO2,2.93,µg/m³,Automático
2017-12-02,15:00:00,CPRH,PE04,SO2,3.05,µg/m³,Automático
2017-12-02,16:00:00,CPRH,PE04,SO2,3.16,µg/m³,Automático
2017-12-02,17:00:00,CPRH,PE04,SO2,3.1,µg/m³,Automático
2017-12-02,18:00:00,CPRH,PE04,SO2,3.28,µg/m³,Automático
2017-12-02,19:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-12-02,20:00:00,CPRH,PE04,SO2,3.73,µg/m³,Automático
2017-12-02,21:00:00,CPRH,PE04,SO2,3.77,µg/m³,Automático
2017-12-02,22:00:00,CPRH,PE04,SO2,3.11,µg/m³,Automático
2017-12-02,23:00:00,CPRH,PE04,SO2,3.3,µg/m³,Automático
2017-12-03,00:00:00,CPRH,PE04,SO2,3.49,µg/m³,Automático
2017-12-03,01:00:00,CPRH,PE04,SO2,3.45,µg/m³,Automático
2017-12-03,02:00:00,CPRH,PE04,SO2,2.9,µg/m³,Automático
2017-12-03,03:00:00,CPRH,PE04,SO2,3.06,µg/m³,Automático
2017-12-03,04:00:00,CPRH,PE04,SO2,3.4,µg/m³,Automático
2017-12-03,05:00:00,CPRH,PE04,SO2,3.22,µg/m³,Automático
2017-12-03,06:00:00,CPRH,PE04,SO2,3.32,µg/m³,Automático
2017-12-03,07:00:00,CPRH,PE04,SO2,3.29,µg/m³,Automático
2017-12-03,08:00:00,CPRH,PE04,SO2,2.96,µg/m³,Automático
2017-12-03,09:00:00,CPRH,PE04,SO2,3.48,µg/m³,Automático
2017-12-03,10:00:00,CPRH,PE04,SO2,3.47,µg/m³,Automático
2017-12-03,11:00:00,CPRH,PE04,SO2,3.41,µg/m³,Automático
2017-12-03,12:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-12-03,13:00:00,CPRH,PE04,SO2,3.42,µg/m³,Automático
2017-12-03,14:00:00,CPRH,PE04,SO2,3.43,µg/m³,Automático
2017-12-03,15:00:00,CPRH,PE04,SO2,3.24,µg/m³,Automático
2017-12-03,16:00:00,CPRH,PE04,SO2,3.57,µg/m³,Automático
2017-12-03,17:00:00,CPRH,PE04,SO2,3.11,µg/m³,Automático
2017-12-03,18:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-12-03,19:00:00,CPRH,PE04,SO2,3.11,µg/m³,Automático
2017-12-03,20:00:00,CPRH,PE04,SO2,2.99,µg/m³,Automático
2017-12-03,21:00:00,CPRH,PE04,SO2,3.2,µg/m³,Automático
2017-12-03,22:00:00,CPRH,PE04,SO2,3.33,µg/m³,Automático
2017-12-03,23:00:00,CPRH,PE04,SO2,3.25,µg/m³,Automático
2017-12-04,00:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-12-04,01:00:00,CPRH,PE04,SO2,2.5,µg/m³,Automático
2017-12-04,02:00:00,CPRH,PE04,SO2,2.6,µg/m³,Automático
2017-12-04,03:00:00,CPRH,PE04,SO2,2.24,µg/m³,Automático
2017-12-04,04:00:00,CPRH,PE04,SO2,2.28,µg/m³,Automático
2017-12-04,05:00:00,CPRH,PE04,SO2,2.7,µg/m³,Automático
2017-12-04,06:00:00,CPRH,PE04,SO2,2.72,µg/m³,Automático
2017-12-04,07:00:00,CPRH,PE04,SO2,2.68,µg/m³,Automático
2017-12-04,08:00:00,CPRH,PE04,SO2,2.45,µg/m³,Automático
2017-12-04,09:00:00,CPRH,PE04,SO2,2.73,µg/m³,Automático
2017-12-04,10:00:00,CPRH,PE04,SO2,3,µg/m³,Automático
2017-12-04,11:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-12-04,12:00:00,CPRH,PE04,SO2,3.39,µg/m³,Automático
2017-12-04,13:00:00,CPRH,PE04,SO2,3.51,µg/m³,Automático
2017-12-04,14:00:00,CPRH,PE04,SO2,3.24,µg/m³,Automático
2017-12-04,15:00:00,CPRH,PE04,SO2,3.18,µg/m³,Automático
2017-12-04,16:00:00,CPRH,PE04,SO2,2.73,µg/m³,Automático
2017-12-04,17:00:00,CPRH,PE04,SO2,3.13,µg/m³,Automático
2017-12-04,18:00:00,CPRH,PE04,SO2,3.06,µg/m³,Automático
2017-12-04,19:00:00,CPRH,PE04,SO2,3.06,µg/m³,Automático
2017-12-04,20:00:00,CPRH,PE04,SO2,3.05,µg/m³,Automático
2017-12-04,21:00:00,CPRH,PE04,SO2,3.06,µg/m³,Automático
