Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2020-08-29,15:00:00,CUPE,PE05,MP10,29.38,µg/m³,Automático
2020-08-29,17:00:00,CUPE,PE05,MP10,34.16,µg/m³,Automático
2020-08-29,18:00:00,CUPE,PE05,MP10,36.23,µg/m³,Automático
2020-08-29,21:00:00,CUPE,PE05,MP10,22.23,µg/m³,Automático
2020-08-30,03:00:00,CUPE,PE05,MP10,10.54,µg/m³,Automático
2020-08-30,05:00:00,CUPE,PE05,MP10,24.98,µg/m³,Automático
2020-08-31,10:00:00,CUPE,PE05,MP10,10.69,µg/m³,Automático
2020-08-31,11:00:00,CUPE,PE05,MP10,23.54,µg/m³,Automático
2020-08-31,12:00:00,CUPE,PE05,MP10,25.49,µg/m³,Automático
2020-08-31,13:00:00,CUPE,PE05,MP10,13.35,µg/m³,Automático
2020-08-31,14:00:00,CUPE,PE05,MP10,12.29,µg/m³,Automático
2020-08-31,15:00:00,CUPE,PE05,MP10,28.02,µg/m³,Automático
2020-08-31,16:00:00,CUPE,PE05,MP10,21.02,µg/m³,Automático
2020-08-31,17:00:00,CUPE,PE05,MP10,23.33,µg/m³,Automático
2020-08-31,18:00:00,CUPE,PE05,MP10,22.95,µg/m³,Automático
2020-08-31,19:00:00,CUPE,PE05,MP10,15.16,µg/m³,Automático
2020-08-31,20:00:00,CUPE,PE05,MP10,17.87,µg/m³,Automático
2020-08-31,21:00:00,CUPE,PE05,MP10,14.93,µg/m³,Automático
2020-08-31,22:00:00,CUPE,PE05,MP10,7.1,µg/m³,Automático
2020-08-31,23:00:00,CUPE,PE05,MP10,6.21,µg/m³,Automático
2020-09-01,01:00:00,CUPE,PE05,MP10,6.38,µg/m³,Automático
2020-09-01,02:00:00,CUPE,PE05,MP10,12.74,µg/m³,Automático
2020-09-01,03:00:00,CUPE,PE05,MP10,6.95,µg/m³,Automático
2020-09-01,04:00:00,CUPE,PE05,MP10,10.8,µg/m³,Automático
2020-09-01,05:00:00,CUPE,PE05,MP10,14.21,µg/m³,Automático
2020-09-01,06:00:00,CUPE,PE05,MP10,16.51,µg/m³,Automático
2020-09-01,07:00:00,CUPE,PE05,MP10,20.08,µg/m³,Automático
2020-09-01,08:00:00,CUPE,PE05,MP10,7.65,µg/m³,Automático
2020-09-01,09:00:00,CUPE,PE05,MP10,9.35,µg/m³,Automático
2020-09-01,10:00:00,CUPE,PE05,MP10,9.28,µg/m³,Automático
2020-09-01,11:00:00,CUPE,PE05,MP10,5.82,µg/m³,Automático
2020-09-01,12:00:00,CUPE,PE05,MP10,13.71,µg/m³,Automático
2020-09-01,13:00:00,CUPE,PE05,MP10,23.74,µg/m³,Automático
2020-09-01,14:00:00,CUPE,PE05,MP10,13.1,µg/m³,Automático
2020-09-01,15:00:00,CUPE,PE05,MP10,13.47,µg/m³,Automático
2020-09-01,16:00:00,CUPE,PE05,MP10,0.2,µg/m³,Automático
2020-09-01,17:00:00,CUPE,PE05,MP10,3.86,µg/m³,Automático
2020-09-01,18:00:00,CUPE,PE05,MP10,8.95,µg/m³,Automático
2020-09-01,19:00:00,CUPE,PE05,MP10,11.09,µg/m³,Automático
2020-09-01,20:00:00,CUPE,PE05,MP10,15.91,µg/m³,Automático
2020-09-01,21:00:00,CUPE,PE05,MP10,17.83,µg/m³,Automático
2020-09-01,22:00:00,CUPE,PE05,MP10,13.66,µg/m³,Automático
2020-09-01,23:00:00,CUPE,PE05,MP10,10.42,µg/m³,Automático
2020-09-02,00:00:00,CUPE,PE05,MP10,3.21,µg/m³,Automático
2020-09-02,01:00:00,CUPE,PE05,MP10,1.85,µg/m³,Automático
2020-09-02,02:00:00,CUPE,PE05,MP10,5.74,µg/m³,Automático
2020-09-02,03:00:00,CUPE,PE05,MP10,5.96,µg/m³,Automático
2020-09-02,04:00:00,CUPE,PE05,MP10,9.96,µg/m³,Automático
2020-09-02,05:00:00,CUPE,PE05,MP10,22.9,µg/m³,Automático
2020-09-02,06:00:00,CUPE,PE05,MP10,18.53,µg/m³,Automático
2020-09-02,07:00:00,CUPE,PE05,MP10,22.63,µg/m³,Automático
2020-09-02,08:00:00,CUPE,PE05,MP10,25.19,µg/m³,Automático
2020-09-02,09:00:00,CUPE,PE05,MP10,15.33,µg/m³,Automático
2020-09-02,10:00:00,CUPE,PE05,MP10,22.3,µg/m³,Automático
2020-09-02,11:00:00,CUPE,PE05,MP10,12.66,µg/m³,Automático
2020-09-02,12:00:00,CUPE,PE05,MP10,14.53,µg/m³,Automático
2020-09-02,13:00:00,CUPE,PE05,MP10,6.96,µg/m³,Automático
2020-09-02,14:00:00,CUPE,PE05,MP10,2.28,µg/m³,Automático
2020-09-02,15:00:00,CUPE,PE05,MP10,16.87,µg/m³,Automático
2020-09-02,16:00:00,CUPE,PE05,MP10,5.88,µg/m³,Automático
2020-09-02,18:00:00,CUPE,PE05,MP10,8.77,µg/m³,Automático
2020-09-02,19:00:00,CUPE,PE05,MP10,10.05,µg/m³,Automático
2020-09-02,20:00:00,CUPE,PE05,MP10,5.17,µg/m³,Automático
2020-09-02,21:00:00,CUPE,PE05,MP10,6.71,µg/m³,Automático
2020-09-02,22:00:00,CUPE,PE05,MP10,15.22,µg/m³,Automático
2020-09-02,23:00:00,CUPE,PE05,MP10,7.67,µg/m³,Automático
2020-09-03,00:00:00,CUPE,PE05,MP10,17.4,µg/m³,Automático
2020-09-03,01:00:00,CUPE,PE05,MP10,7.88,µg/m³,Automático
2020-09-03,02:00:00,CUPE,PE05,MP10,16.32,µg/m³,Automático
2020-09-03,03:00:00,CUPE,PE05,MP10,14.6,µg/m³,Automático
2020-09-03,04:00:00,CUPE,PE05,MP10,19.79,µg/m³,Automático
2020-09-03,05:00:00,CUPE,PE05,MP10,18.38,µg/m³,Automático
2020-09-03,06:00:00,CUPE,PE05,MP10,6.82,µg/m³,Automático
2020-09-03,07:00:00,CUPE,PE05,MP10,6.65,µg/m³,Automático
2020-09-03,08:00:00,CUPE,PE05,MP10,10.81,µg/m³,Automático
2020-09-03,10:00:00,CUPE,PE05,MP10,3.48,µg/m³,Automático
2020-09-03,11:00:00,CUPE,PE05,MP10,4.73,µg/m³,Automático
2020-09-03,12:00:00,CUPE,PE05,MP10,6.44,µg/m³,Automático
2020-09-03,13:00:00,CUPE,PE05,MP10,10.1,µg/m³,Automático
2020-09-03,14:00:00,CUPE,PE05,MP10,8.62,µg/m³,Automático
2020-09-03,15:00:00,CUPE,PE05,MP10,16.68,µg/m³,Automático
2020-09-03,16:00:00,CUPE,PE05,MP10,12.38,µg/m³,Automático
2020-09-03,17:00:00,CUPE,PE05,MP10,12.81,µg/m³,Automático
2020-09-03,18:00:00,CUPE,PE05,MP10,14.45,µg/m³,Automático
2020-09-03,19:00:00,CUPE,PE05,MP10,18.17,µg/m³,Automático
2020-09-03,20:00:00,CUPE,PE05,MP10,20.49,µg/m³,Automático
2020-09-03,21:00:00,CUPE,PE05,MP10,13.68,µg/m³,Automático
2020-09-03,22:00:00,CUPE,PE05,MP10,13.24,µg/m³,Automático
2020-09-03,23:00:00,CUPE,PE05,MP10,12.92,µg/m³,Automático
2020-09-04,00:00:00,CUPE,PE05,MP10,4.12,µg/m³,Automático
2020-09-04,01:00:00,CUPE,PE05,MP10,10.78,µg/m³,Automático
2020-09-04,02:00:00,CUPE,PE05,MP10,9.72,µg/m³,Automático
2020-09-04,03:00:00,CUPE,PE05,MP10,15.33,µg/m³,Automático
2020-09-04,04:00:00,CUPE,PE05,MP10,15.17,µg/m³,Automático
2020-09-04,05:00:00,CUPE,PE05,MP10,23.73,µg/m³,Automático
2020-09-04,06:00:00,CUPE,PE05,MP10,10.59,µg/m³,Automático
2020-09-04,07:00:00,CUPE,PE05,MP10,12.36,µg/m³,Automático
2020-09-04,08:00:00,CUPE,PE05,MP10,9.76,µg/m³,Automático
2020-09-04,09:00:00,CUPE,PE05,MP10,20.12,µg/m³,Automático
2020-09-04,10:00:00,CUPE,PE05,MP10,11.73,µg/m³,Automático
2020-09-04,11:00:00,CUPE,PE05,MP10,7.72,µg/m³,Automático
2020-09-04,12:00:00,CUPE,PE05,MP10,9.07,µg/m³,Automático
2020-09-04,13:00:00,CUPE,PE05,MP10,9.6,µg/m³,Automático
2020-09-04,14:00:00,CUPE,PE05,MP10,16.44,µg/m³,Automático
2020-09-04,15:00:00,CUPE,PE05,MP10,27.67,µg/m³,Automático
2020-09-04,17:00:00,CUPE,PE05,MP10,78.99,µg/m³,Automático
2020-09-04,18:00:00,CUPE,PE05,MP10,30.4,µg/m³,Automático
2020-09-04,19:00:00,CUPE,PE05,MP10,17.25,µg/m³,Automático
2020-09-04,20:00:00,CUPE,PE05,MP10,12.25,µg/m³,Automático
2020-09-04,21:00:00,CUPE,PE05,MP10,14.52,µg/m³,Automático
2020-09-04,22:00:00,CUPE,PE05,MP10,20.4,µg/m³,Automático
2020-09-04,23:00:00,CUPE,PE05,MP10,14.15,µg/m³,Automático
2020-09-05,00:00:00,CUPE,PE05,MP10,21.32,µg/m³,Automático
2020-09-05,01:00:00,CUPE,PE05,MP10,21.3,µg/m³,Automático
2020-09-05,02:00:00,CUPE,PE05,MP10,13.79,µg/m³,Automático
2020-09-05,03:00:00,CUPE,PE05,MP10,15.92,µg/m³,Automático
2020-09-05,04:00:00,CUPE,PE05,MP10,13.25,µg/m³,Automático
2020-09-05,05:00:00,CUPE,PE05,MP10,13.06,µg/m³,Automático
2020-09-05,06:00:00,CUPE,PE05,MP10,19.81,µg/m³,Automático
2020-09-05,07:00:00,CUPE,PE05,MP10,15.06,µg/m³,Automático
2020-09-05,08:00:00,CUPE,PE05,MP10,9.88,µg/m³,Automático
2020-09-05,09:00:00,CUPE,PE05,MP10,17.16,µg/m³,Automático
2020-09-05,10:00:00,CUPE,PE05,MP10,19.9,µg/m³,Automático
2020-09-05,11:00:00,CUPE,PE05,MP10,17.33,µg/m³,Automático
2020-09-05,12:00:00,CUPE,PE05,MP10,8.83,µg/m³,Automático
2020-09-05,13:00:00,CUPE,PE05,MP10,20.57,µg/m³,Automático
2020-09-05,14:00:00,CUPE,PE05,MP10,13.81,µg/m³,Automático
2020-09-05,15:00:00,CUPE,PE05,MP10,15.95,µg/m³,Automático
2020-09-05,16:00:00,CUPE,PE05,MP10,32.68,µg/m³,Automático
2020-09-05,17:00:00,CUPE,PE05,MP10,14.73,µg/m³,Automático
2020-09-05,18:00:00,CUPE,PE05,MP10,9.27,µg/m³,Automático
2020-09-05,19:00:00,CUPE,PE05,MP10,12.92,µg/m³,Automático
2020-09-05,20:00:00,CUPE,PE05,MP10,17.92,µg/m³,Automático
2020-09-05,21:00:00,CUPE,PE05,MP10,15.71,µg/m³,Automático
2020-09-05,22:00:00,CUPE,PE05,MP10,21.24,µg/m³,Automático
2020-09-05,23:00:00,CUPE,PE05,MP10,17.78,µg/m³,Automático
2020-09-06,00:00:00,CUPE,PE05,MP10,14.48,µg/m³,Automático
2020-09-06,01:00:00,CUPE,PE05,MP10,15.04,µg/m³,Automático
2020-09-06,02:00:00,CUPE,PE05,MP10,9.38,µg/m³,Automático
2020-09-06,03:00:00,CUPE,PE05,MP10,15.41,µg/m³,Automático
2020-09-06,04:00:00,CUPE,PE05,MP10,10.52,µg/m³,Automático
2020-09-06,05:00:00,CUPE,PE05,MP10,17.37,µg/m³,Automático
2020-09-06,06:00:00,CUPE,PE05,MP10,23.88,µg/m³,Automático
2020-09-06,07:00:00,CUPE,PE05,MP10,16.87,µg/m³,Automático
2020-09-06,08:00:00,CUPE,PE05,MP10,5.48,µg/m³,Automático
2020-09-06,09:00:00,CUPE,PE05,MP10,4.41,µg/m³,Automático
2020-09-06,10:00:00,CUPE,PE05,MP10,3.01,µg/m³,Automático
2020-09-06,11:00:00,CUPE,PE05,MP10,1.45,µg/m³,Automático
2020-09-06,12:00:00,CUPE,PE05,MP10,4.34,µg/m³,Automático
2020-09-06,13:00:00,CUPE,PE05,MP10,8.98,µg/m³,Automático
2020-09-06,15:00:00,CUPE,PE05,MP10,12.08,µg/m³,Automático
2020-09-06,16:00:00,CUPE,PE05,MP10,7.99,µg/m³,Automático
2020-09-06,17:00:00,CUPE,PE05,MP10,19.29,µg/m³,Automático
2020-09-06,18:00:00,CUPE,PE05,MP10,8.37,µg/m³,Automático
2020-09-06,19:00:00,CUPE,PE05,MP10,17.46,µg/m³,Automático
2020-09-06,20:00:00,CUPE,PE05,MP10,15.22,µg/m³,Automático
2020-09-06,21:00:00,CUPE,PE05,MP10,15.36,µg/m³,Automático
2020-09-06,22:00:00,CUPE,PE05,MP10,17.45,µg/m³,Automático
2020-09-06,23:00:00,CUPE,PE05,MP10,17.5,µg/m³,Automático
2020-09-07,00:00:00,CUPE,PE05,MP10,13.01,µg/m³,Automático
2020-09-07,01:00:00,CUPE,PE05,MP10,16.79,µg/m³,Automático
2020-09-07,02:00:00,CUPE,PE05,MP10,9.82,µg/m³,Automático
2020-09-07,03:00:00,CUPE,PE05,MP10,12.39,µg/m³,Automático
2020-09-07,04:00:00,CUPE,PE05,MP10,17.02,µg/m³,Automático
2020-09-07,05:00:00,CUPE,PE05,MP10,11.38,µg/m³,Automático
2020-09-07,06:00:00,CUPE,PE05,MP10,18.81,µg/m³,Automático
2020-09-07,07:00:00,CUPE,PE05,MP10,16.38,µg/m³,Automático
2020-09-07,08:00:00,CUPE,PE05,MP10,20.6,µg/m³,Automático
2020-09-07,09:00:00,CUPE,PE05,MP10,18.09,µg/m³,Automático
2020-09-07,10:00:00,CUPE,PE05,MP10,12.56,µg/m³,Automático
2020-09-07,11:00:00,CUPE,PE05,MP10,9.35,µg/m³,Automático
2020-09-07,12:00:00,CUPE,PE05,MP10,13.43,µg/m³,Automático
2020-09-07,13:00:00,CUPE,PE05,MP10,23.97,µg/m³,Automático
2020-09-07,14:00:00,CUPE,PE05,MP10,13.39,µg/m³,Automático
2020-09-07,15:00:00,CUPE,PE05,MP10,6.61,µg/m³,Automático
2020-09-07,16:00:00,CUPE,PE05,MP10,11.46,µg/m³,Automático
2020-09-07,17:00:00,CUPE,PE05,MP10,6.32,µg/m³,Automático
2020-09-07,18:00:00,CUPE,PE05,MP10,13.71,µg/m³,Automático
2020-09-07,19:00:00,CUPE,PE05,MP10,23.64,µg/m³,Automático
2020-09-07,20:00:00,CUPE,PE05,MP10,29.91,µg/m³,Automático
2020-09-07,21:00:00,CUPE,PE05,MP10,24.45,µg/m³,Automático
2020-09-07,22:00:00,CUPE,PE05,MP10,30.89,µg/m³,Automático
2020-09-07,23:00:00,CUPE,PE05,MP10,18.65,µg/m³,Automático
2020-09-08,00:00:00,CUPE,PE05,MP10,23.72,µg/m³,Automático
2020-09-08,01:00:00,CUPE,PE05,MP10,14.87,µg/m³,Automático
2020-09-08,02:00:00,CUPE,PE05,MP10,16.62,µg/m³,Automático
2020-09-08,03:00:00,CUPE,PE05,MP10,20.45,µg/m³,Automático
2020-09-08,04:00:00,CUPE,PE05,MP10,13.74,µg/m³,Automático
2020-09-08,05:00:00,CUPE,PE05,MP10,19.81,µg/m³,Automático
2020-09-08,06:00:00,CUPE,PE05,MP10,11.6,µg/m³,Automático
2020-09-08,07:00:00,CUPE,PE05,MP10,23.21,µg/m³,Automático
2020-09-08,08:00:00,CUPE,PE05,MP10,19.94,µg/m³,Automático
2020-09-08,09:00:00,CUPE,PE05,MP10,19.96,µg/m³,Automático
2020-09-08,10:00:00,CUPE,PE05,MP10,4.02,µg/m³,Automático
2020-09-08,13:00:00,CUPE,PE05,MP10,11.83,µg/m³,Automático
2020-09-08,21:00:00,CUPE,PE05,MP10,3.07,µg/m³,Automático
2020-09-08,22:00:00,CUPE,PE05,MP10,32.29,µg/m³,Automático
2020-09-08,23:00:00,CUPE,PE05,MP10,85.63,µg/m³,Automático
2020-09-09,00:00:00,CUPE,PE05,MP10,35.34,µg/m³,Automático
2020-09-09,01:00:00,CUPE,PE05,MP10,38.99,µg/m³,Automático
2020-09-09,02:00:00,CUPE,PE05,MP10,99.46,µg/m³,Automático
2020-09-09,04:00:00,CUPE,PE05,MP10,77.07,µg/m³,Automático
2020-09-09,06:00:00,CUPE,PE05,MP10,35.67,µg/m³,Automático
2020-09-09,07:00:00,CUPE,PE05,MP10,12.87,µg/m³,Automático
2020-09-09,09:00:00,CUPE,PE05,MP10,59.81,µg/m³,Automático
2020-09-09,11:00:00,CUPE,PE05,MP10,6.53,µg/m³,Automático
2020-09-09,13:00:00,CUPE,PE05,MP10,119.15,µg/m³,Automático
2020-09-09,15:00:00,CUPE,PE05,MP10,51.05,µg/m³,Automático
2020-09-09,16:00:00,CUPE,PE05,MP10,16.16,µg/m³,Automático
2020-09-09,17:00:00,CUPE,PE05,MP10,13.93,µg/m³,Automático
2020-09-09,19:00:00,CUPE,PE05,MP10,1.96,µg/m³,Automático
2020-09-09,20:00:00,CUPE,PE05,MP10,65.51,µg/m³,Automático
2020-09-09,21:00:00,CUPE,PE05,MP10,41.53,µg/m³,Automático
2020-09-09,22:00:00,CUPE,PE05,MP10,57.25,µg/m³,Automático
2020-09-09,23:00:00,CUPE,PE05,MP10,26.25,µg/m³,Automático
2020-09-10,00:00:00,CUPE,PE05,MP10,62.13,µg/m³,Automático
2020-09-10,01:00:00,CUPE,PE05,MP10,30.52,µg/m³,Automático
2020-09-10,02:00:00,CUPE,PE05,MP10,48.63,µg/m³,Automático
2020-09-10,03:00:00,CUPE,PE05,MP10,49.73,µg/m³,Automático
2020-09-10,04:00:00,CUPE,PE05,MP10,33.51,µg/m³,Automático
2020-09-10,05:00:00,CUPE,PE05,MP10,35.92,µg/m³,Automático
2020-09-10,06:00:00,CUPE,PE05,MP10,56.28,µg/m³,Automático
2020-09-10,07:00:00,CUPE,PE05,MP10,20.73,µg/m³,Automático
2020-09-10,08:00:00,CUPE,PE05,MP10,28.85,µg/m³,Automático
2020-09-10,09:00:00,CUPE,PE05,MP10,30.21,µg/m³,Automático
2020-09-10,12:00:00,CUPE,PE05,MP10,31.7,µg/m³,Automático
2020-09-10,13:00:00,CUPE,PE05,MP10,4.9,µg/m³,Automático
2020-09-10,16:00:00,CUPE,PE05,MP10,16.39,µg/m³,Automático
2020-09-10,18:00:00,CUPE,PE05,MP10,30.37,µg/m³,Automático
2020-09-10,19:00:00,CUPE,PE05,MP10,29.84,µg/m³,Automático
2020-09-10,20:00:00,CUPE,PE05,MP10,50.6,µg/m³,Automático
2020-09-10,21:00:00,CUPE,PE05,MP10,34.24,µg/m³,Automático
2020-09-10,22:00:00,CUPE,PE05,MP10,17.51,µg/m³,Automático
2020-09-10,23:00:00,CUPE,PE05,MP10,38,µg/m³,Automático
2020-09-11,00:00:00,CUPE,PE05,MP10,21.75,µg/m³,Automático
2020-09-11,01:00:00,CUPE,PE05,MP10,22.86,µg/m³,Automático
2020-09-11,02:00:00,CUPE,PE05,MP10,28.04,µg/m³,Automático
2020-09-11,03:00:00,CUPE,PE05,MP10,40.96,µg/m³,Automático
2020-09-11,04:00:00,CUPE,PE05,MP10,38.08,µg/m³,Automático
2020-09-11,05:00:00,CUPE,PE05,MP10,21.13,µg/m³,Automático
2020-09-11,08:00:00,CUPE,PE05,MP10,15.01,µg/m³,Automático
2020-09-11,09:00:00,CUPE,PE05,MP10,12.28,µg/m³,Automático
2020-09-11,10:00:00,CUPE,PE05,MP10,48.65,µg/m³,Automático
2020-09-11,11:00:00,CUPE,PE05,MP10,68.41,µg/m³,Automático
2020-09-11,12:00:00,CUPE,PE05,MP10,96.47,µg/m³,Automático
2020-09-11,13:00:00,CUPE,PE05,MP10,2.81,µg/m³,Automático
2020-09-11,14:00:00,CUPE,PE05,MP10,92.35,µg/m³,Automático
2020-09-11,15:00:00,CUPE,PE05,MP10,5.06,µg/m³,Automático
2020-09-11,16:00:00,CUPE,PE05,MP10,12.7,µg/m³,Automático
2020-09-11,17:00:00,CUPE,PE05,MP10,5.25,µg/m³,Automático
2020-09-11,20:00:00,CUPE,PE05,MP10,15.86,µg/m³,Automático
2020-09-11,21:00:00,CUPE,PE05,MP10,22.24,µg/m³,Automático
2020-09-11,22:00:00,CUPE,PE05,MP10,34.11,µg/m³,Automático
2020-09-11,23:00:00,CUPE,PE05,MP10,34.57,µg/m³,Automático
2020-09-12,00:00:00,CUPE,PE05,MP10,39.49,µg/m³,Automático
2020-09-12,01:00:00,CUPE,PE05,MP10,66.13,µg/m³,Automático
2020-09-12,03:00:00,CUPE,PE05,MP10,25.03,µg/m³,Automático
2020-09-12,04:00:00,CUPE,PE05,MP10,19.29,µg/m³,Automático
2020-09-12,05:00:00,CUPE,PE05,MP10,34.49,µg/m³,Automático
2020-09-12,06:00:00,CUPE,PE05,MP10,47.24,µg/m³,Automático
2020-09-12,07:00:00,CUPE,PE05,MP10,37.37,µg/m³,Automático
2020-09-12,08:00:00,CUPE,PE05,MP10,24.1,µg/m³,Automático
2020-09-12,09:00:00,CUPE,PE05,MP10,60.46,µg/m³,Automático
2020-09-12,11:00:00,CUPE,PE05,MP10,58.84,µg/m³,Automático
2020-09-12,12:00:00,CUPE,PE05,MP10,133.28,µg/m³,Automático
2020-09-12,13:00:00,CUPE,PE05,MP10,3.97,µg/m³,Automático
2020-09-12,14:00:00,CUPE,PE05,MP10,183.49,µg/m³,Automático
2020-09-12,15:00:00,CUPE,PE05,MP10,174.54,µg/m³,Automático
2020-09-12,18:00:00,CUPE,PE05,MP10,21.12,µg/m³,Automático
2020-09-12,19:00:00,CUPE,PE05,MP10,41.96,µg/m³,Automático
2020-09-12,20:00:00,CUPE,PE05,MP10,40.28,µg/m³,Automático
2020-09-12,21:00:00,CUPE,PE05,MP10,47.04,µg/m³,Automático
2020-09-12,22:00:00,CUPE,PE05,MP10,44.23,µg/m³,Automático
2020-09-12,23:00:00,CUPE,PE05,MP10,61.09,µg/m³,Automático
2020-09-13,00:00:00,CUPE,PE05,MP10,36.38,µg/m³,Automático
2020-09-13,01:00:00,CUPE,PE05,MP10,56.08,µg/m³,Automático
2020-09-13,02:00:00,CUPE,PE05,MP10,63.06,µg/m³,Automático
2020-09-13,03:00:00,CUPE,PE05,MP10,39.89,µg/m³,Automático
2020-09-13,04:00:00,CUPE,PE05,MP10,20.56,µg/m³,Automático
2020-09-13,05:00:00,CUPE,PE05,MP10,27.5,µg/m³,Automático
2020-09-13,06:00:00,CUPE,PE05,MP10,25.6,µg/m³,Automático
2020-09-13,07:00:00,CUPE,PE05,MP10,23.93,µg/m³,Automático
2020-09-13,08:00:00,CUPE,PE05,MP10,8.82,µg/m³,Automático
2020-09-13,10:00:00,CUPE,PE05,MP10,75.19,µg/m³,Automático
2020-09-13,12:00:00,CUPE,PE05,MP10,76.32,µg/m³,Automático
2020-09-13,15:00:00,CUPE,PE05,MP10,52.38,µg/m³,Automático
2020-09-13,17:00:00,CUPE,PE05,MP10,45.24,µg/m³,Automático
2020-09-13,18:00:00,CUPE,PE05,MP10,38.43,µg/m³,Automático
2020-09-13,19:00:00,CUPE,PE05,MP10,31.33,µg/m³,Automático
2020-09-13,20:00:00,CUPE,PE05,MP10,38.49,µg/m³,Automático
2020-09-13,21:00:00,CUPE,PE05,MP10,52.24,µg/m³,Automático
2020-09-13,22:00:00,CUPE,PE05,MP10,89.7,µg/m³,Automático
2020-09-13,23:00:00,CUPE,PE05,MP10,79.8,µg/m³,Automático
2020-09-14,00:00:00,CUPE,PE05,MP10,60.26,µg/m³,Automático
2020-09-14,01:00:00,CUPE,PE05,MP10,21.34,µg/m³,Automático
2020-09-14,02:00:00,CUPE,PE05,MP10,17.23,µg/m³,Automático
2020-09-14,03:00:00,CUPE,PE05,MP10,60.22,µg/m³,Automático
2020-09-14,04:00:00,CUPE,PE05,MP10,26.05,µg/m³,Automático
2020-09-14,05:00:00,CUPE,PE05,MP10,28.72,µg/m³,Automático
2020-09-14,06:00:00,CUPE,PE05,MP10,58.11,µg/m³,Automático
2020-09-14,07:00:00,CUPE,PE05,MP10,34.45,µg/m³,Automático
2020-09-14,08:00:00,CUPE,PE05,MP10,49.74,µg/m³,Automático
2020-09-14,09:00:00,CUPE,PE05,MP10,156.28,µg/m³,Automático
2020-09-14,10:00:00,CUPE,PE05,MP10,98.22,µg/m³,Automático
2020-09-14,11:00:00,CUPE,PE05,MP10,46.41,µg/m³,Automático
2020-09-14,12:00:00,CUPE,PE05,MP10,25.13,µg/m³,Automático
2020-09-14,13:00:00,CUPE,PE05,MP10,20.63,µg/m³,Automático
2020-09-14,14:00:00,CUPE,PE05,MP10,27.46,µg/m³,Automático
2020-09-14,15:00:00,CUPE,PE05,MP10,90.9,µg/m³,Automático
2020-09-14,16:00:00,CUPE,PE05,MP10,42.97,µg/m³,Automático
2020-09-14,17:00:00,CUPE,PE05,MP10,2.18,µg/m³,Automático
2020-09-14,19:00:00,CUPE,PE05,MP10,28.61,µg/m³,Automático
2020-09-14,20:00:00,CUPE,PE05,MP10,23.52,µg/m³,Automático
2020-09-14,21:00:00,CUPE,PE05,MP10,20.66,µg/m³,Automático
2020-09-14,22:00:00,CUPE,PE05,MP10,30.09,µg/m³,Automático
2020-09-14,23:00:00,CUPE,PE05,MP10,35.82,µg/m³,Automático
2020-09-15,00:00:00,CUPE,PE05,MP10,12.5,µg/m³,Automático
2020-09-15,01:00:00,CUPE,PE05,MP10,22.84,µg/m³,Automático
2020-09-15,02:00:00,CUPE,PE05,MP10,21.17,µg/m³,Automático
2020-09-15,03:00:00,CUPE,PE05,MP10,11.9,µg/m³,Automático
2020-09-15,04:00:00,CUPE,PE05,MP10,24.3,µg/m³,Automático
2020-09-15,05:00:00,CUPE,PE05,MP10,41.87,µg/m³,Automático
2020-09-15,06:00:00,CUPE,PE05,MP10,36.48,µg/m³,Automático
2020-09-15,07:00:00,CUPE,PE05,MP10,13.61,µg/m³,Automático
2020-09-15,11:00:00,CUPE,PE05,MP10,23.62,µg/m³,Automático
2020-09-15,12:00:00,CUPE,PE05,MP10,38.27,µg/m³,Automático
2020-09-15,13:00:00,CUPE,PE05,MP10,83.16,µg/m³,Automático
2020-09-15,14:00:00,CUPE,PE05,MP10,258.25,µg/m³,Automático
2020-09-15,15:00:00,CUPE,PE05,MP10,172.8,µg/m³,Automático
2020-09-15,16:00:00,CUPE,PE05,MP10,17.67,µg/m³,Automático
2020-09-15,18:00:00,CUPE,PE05,MP10,101.45,µg/m³,Automático
2020-09-15,19:00:00,CUPE,PE05,MP10,31.07,µg/m³,Automático
2020-09-15,20:00:00,CUPE,PE05,MP10,42.7,µg/m³,Automático
2020-09-15,21:00:00,CUPE,PE05,MP10,57.54,µg/m³,Automático
2020-09-15,22:00:00,CUPE,PE05,MP10,47.4,µg/m³,Automático
2020-09-15,23:00:00,CUPE,PE05,MP10,72.38,µg/m³,Automático
2020-09-16,00:00:00,CUPE,PE05,MP10,49.47,µg/m³,Automático
2020-09-16,01:00:00,CUPE,PE05,MP10,59.56,µg/m³,Automático
2020-09-16,02:00:00,CUPE,PE05,MP10,56.02,µg/m³,Automático
2020-09-16,03:00:00,CUPE,PE05,MP10,17.23,µg/m³,Automático
2020-09-16,04:00:00,CUPE,PE05,MP10,41.03,µg/m³,Automático
2020-09-16,05:00:00,CUPE,PE05,MP10,46.11,µg/m³,Automático
2020-09-16,06:00:00,CUPE,PE05,MP10,64.04,µg/m³,Automático
2020-09-16,07:00:00,CUPE,PE05,MP10,31.87,µg/m³,Automático
2020-09-16,08:00:00,CUPE,PE05,MP10,89.69,µg/m³,Automático
2020-09-16,09:00:00,CUPE,PE05,MP10,96.79,µg/m³,Automático
2020-09-16,12:00:00,CUPE,PE05,MP10,67.49,µg/m³,Automático
2020-09-16,13:00:00,CUPE,PE05,MP10,8.49,µg/m³,Automático
2020-09-16,15:00:00,CUPE,PE05,MP10,85.68,µg/m³,Automático
