Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2021-12-14,20:00:00,CUPE,PE05,MP10,39.06,ug/m3,Automática
2021-12-14,21:00:00,CUPE,PE05,MP10,9.17,ug/m3,Automática
2021-12-14,22:00:00,CUPE,PE05,MP10,10.1,ug/m3,Automática
2021-12-14,23:00:00,CUPE,PE05,MP10,13.08,ug/m3,Automática
2021-12-15,00:00:00,CUPE,PE05,MP10,14.08,ug/m3,Automática
2021-12-15,01:00:00,CUPE,PE05,MP10,6.82,ug/m3,Automática
2021-12-15,02:00:00,CUPE,PE05,MP10,8.84,ug/m3,Automática
2021-12-15,03:00:00,CUPE,PE05,MP10,10.7,ug/m3,Automática
2021-12-15,04:00:00,CUPE,PE05,MP10,10.47,ug/m3,Automática
2021-12-15,05:00:00,CUPE,PE05,MP10,10.4,ug/m3,Automática
2021-12-15,06:00:00,CUPE,PE05,MP10,94.13,ug/m3,Automática
2021-12-15,07:00:00,CUPE,PE05,MP10,33.57,ug/m3,Automática
2021-12-15,08:00:00,CUPE,PE05,MP10,18.53,ug/m3,Automática
2021-12-15,09:00:00,CUPE,PE05,MP10,22.23,ug/m3,Automática
2021-12-15,13:00:00,CUPE,PE05,MP10,21.99,ug/m3,Automática
2021-12-15,14:00:00,CUPE,PE05,MP10,20.15,ug/m3,Automática
2021-12-15,15:00:00,CUPE,PE05,MP10,19.41,ug/m3,Automática
2021-12-15,16:00:00,CUPE,PE05,MP10,12.55,ug/m3,Automática
2021-12-15,17:00:00,CUPE,PE05,MP10,12.55,ug/m3,Automática
2021-12-15,18:00:00,CUPE,PE05,MP10,24.68,ug/m3,Automática
2021-12-15,19:00:00,CUPE,PE05,MP10,5.04,ug/m3,Automática
2021-12-15,20:00:00,CUPE,PE05,MP10,5.04,ug/m3,Automática
2021-12-15,21:00:00,CUPE,PE05,MP10,18.62,ug/m3,Automática
2021-12-15,22:00:00,CUPE,PE05,MP10,10.02,ug/m3,Automática
2021-12-15,23:00:00,CUPE,PE05,MP10,5.11,ug/m3,Automática
2021-12-16,00:00:00,CUPE,PE05,MP10,8.44,ug/m3,Automática
2021-12-16,01:00:00,CUPE,PE05,MP10,11.01,ug/m3,Automática
2021-12-16,02:00:00,CUPE,PE05,MP10,108.13,ug/m3,Automática
2021-12-16,03:00:00,CUPE,PE05,MP10,61.18,ug/m3,Automática
2021-12-16,04:00:00,CUPE,PE05,MP10,25.45,ug/m3,Automática
2021-12-16,06:00:00,CUPE,PE05,MP10,9,ug/m3,Automática
2021-12-16,07:00:00,CUPE,PE05,MP10,3.21,ug/m3,Automática
2021-12-16,08:00:00,CUPE,PE05,MP10,6.96,ug/m3,Automática
2021-12-16,09:00:00,CUPE,PE05,MP10,8.45,ug/m3,Automática
2021-12-16,10:00:00,CUPE,PE05,MP10,8.01,ug/m3,Automática
2021-12-16,11:00:00,CUPE,PE05,MP10,7.74,ug/m3,Automática
2021-12-16,12:00:00,CUPE,PE05,MP10,7.74,ug/m3,Automática
2021-12-16,13:00:00,CUPE,PE05,MP10,9.55,ug/m3,Automática
2021-12-16,14:00:00,CUPE,PE05,MP10,4.93,ug/m3,Automática
2021-12-16,15:00:00,CUPE,PE05,MP10,3.6,ug/m3,Automática
2021-12-16,16:00:00,CUPE,PE05,MP10,10.3,ug/m3,Automática
2021-12-16,17:00:00,CUPE,PE05,MP10,8.65,ug/m3,Automática
2021-12-16,18:00:00,CUPE,PE05,MP10,6.87,ug/m3,Automática
2021-12-16,19:00:00,CUPE,PE05,MP10,14.73,ug/m3,Automática
2021-12-16,20:00:00,CUPE,PE05,MP10,10.94,ug/m3,Automática
2021-12-16,21:00:00,CUPE,PE05,MP10,10.73,ug/m3,Automática
2021-12-16,22:00:00,CUPE,PE05,MP10,11.59,ug/m3,Automática
2021-12-16,23:00:00,CUPE,PE05,MP10,16.19,ug/m3,Automática
2021-12-17,00:00:00,CUPE,PE05,MP10,11.39,ug/m3,Automática
2021-12-17,01:00:00,CUPE,PE05,MP10,4.87,ug/m3,Automática
2021-12-17,02:00:00,CUPE,PE05,MP10,5.02,ug/m3,Automática
2021-12-17,03:00:00,CUPE,PE05,MP10,5.75,ug/m3,Automática
2021-12-17,04:00:00,CUPE,PE05,MP10,9.7,ug/m3,Automática
2021-12-17,05:00:00,CUPE,PE05,MP10,9.39,ug/m3,Automática
2021-12-17,06:00:00,CUPE,PE05,MP10,3.29,ug/m3,Automática
2021-12-17,07:00:00,CUPE,PE05,MP10,0.73,ug/m3,Automática
2021-12-17,08:00:00,CUPE,PE05,MP10,11.92,ug/m3,Automática
2021-12-17,09:00:00,CUPE,PE05,MP10,11.92,ug/m3,Automática
2021-12-17,10:00:00,CUPE,PE05,MP10,11.41,ug/m3,Automática
2021-12-17,11:00:00,CUPE,PE05,MP10,19.75,ug/m3,Automática
2021-12-17,12:00:00,CUPE,PE05,MP10,7.92,ug/m3,Automática
2021-12-17,13:00:00,CUPE,PE05,MP10,7.46,ug/m3,Automática
2021-12-17,14:00:00,CUPE,PE05,MP10,13.79,ug/m3,Automática
2021-12-17,15:00:00,CUPE,PE05,MP10,15.8,ug/m3,Automática
2021-12-17,16:00:00,CUPE,PE05,MP10,4.85,ug/m3,Automática
2021-12-17,19:00:00,CUPE,PE05,MP10,14.09,ug/m3,Automática
2021-12-17,20:00:00,CUPE,PE05,MP10,20.26,ug/m3,Automática
2021-12-17,21:00:00,CUPE,PE05,MP10,17.13,ug/m3,Automática
2021-12-17,22:00:00,CUPE,PE05,MP10,17.17,ug/m3,Automática
2021-12-17,23:00:00,CUPE,PE05,MP10,14.72,ug/m3,Automática
2021-12-18,00:00:00,CUPE,PE05,MP10,13.43,ug/m3,Automática
2021-12-18,01:00:00,CUPE,PE05,MP10,18.4,ug/m3,Automática
2021-12-18,02:00:00,CUPE,PE05,MP10,7.39,ug/m3,Automática
2021-12-18,03:00:00,CUPE,PE05,MP10,8.82,ug/m3,Automática
2021-12-18,04:00:00,CUPE,PE05,MP10,10.62,ug/m3,Automática
2021-12-18,05:00:00,CUPE,PE05,MP10,11.74,ug/m3,Automática
2021-12-18,06:00:00,CUPE,PE05,MP10,11.96,ug/m3,Automática
2021-12-18,07:00:00,CUPE,PE05,MP10,12.42,ug/m3,Automática
2021-12-18,08:00:00,CUPE,PE05,MP10,9.86,ug/m3,Automática
2021-12-18,09:00:00,CUPE,PE05,MP10,17,ug/m3,Automática
2021-12-18,10:00:00,CUPE,PE05,MP10,32.47,ug/m3,Automática
2021-12-18,11:00:00,CUPE,PE05,MP10,30.84,ug/m3,Automática
2021-12-18,12:00:00,CUPE,PE05,MP10,18.14,ug/m3,Automática
2021-12-18,13:00:00,CUPE,PE05,MP10,15.51,ug/m3,Automática
2021-12-18,14:00:00,CUPE,PE05,MP10,15.18,ug/m3,Automática
2021-12-18,15:00:00,CUPE,PE05,MP10,12.85,ug/m3,Automática
2021-12-18,16:00:00,CUPE,PE05,MP10,8.67,ug/m3,Automática
2021-12-18,23:00:00,CUPE,PE05,MP10,11.93,ug/m3,Automática
2021-12-19,00:00:00,CUPE,PE05,MP10,6.2,ug/m3,Automática
2021-12-19,01:00:00,CUPE,PE05,MP10,4.44,ug/m3,Automática
2021-12-19,02:00:00,CUPE,PE05,MP10,12.53,ug/m3,Automática
2021-12-19,03:00:00,CUPE,PE05,MP10,10.69,ug/m3,Automática
2021-12-19,04:00:00,CUPE,PE05,MP10,9.89,ug/m3,Automática
2021-12-19,05:00:00,CUPE,PE05,MP10,19.51,ug/m3,Automática
2021-12-19,06:00:00,CUPE,PE05,MP10,19.33,ug/m3,Automática
2021-12-19,07:00:00,CUPE,PE05,MP10,28.87,ug/m3,Automática
2021-12-19,08:00:00,CUPE,PE05,MP10,33.05,ug/m3,Automática
2021-12-19,09:00:00,CUPE,PE05,MP10,1.01,ug/m3,Automática
2021-12-19,10:00:00,CUPE,PE05,MP10,4.81,ug/m3,Automática
2021-12-19,11:00:00,CUPE,PE05,MP10,0.39,ug/m3,Automática
2021-12-19,12:00:00,CUPE,PE05,MP10,19.62,ug/m3,Automática
2021-12-19,13:00:00,CUPE,PE05,MP10,21.84,ug/m3,Automática
2021-12-19,14:00:00,CUPE,PE05,MP10,29.64,ug/m3,Automática
2021-12-19,15:00:00,CUPE,PE05,MP10,13.03,ug/m3,Automática
2021-12-19,16:00:00,CUPE,PE05,MP10,16.08,ug/m3,Automática
2021-12-19,17:00:00,CUPE,PE05,MP10,17.75,ug/m3,Automática
2021-12-19,18:00:00,CUPE,PE05,MP10,21.68,ug/m3,Automática
2021-12-19,19:00:00,CUPE,PE05,MP10,22.46,ug/m3,Automática
2021-12-19,20:00:00,CUPE,PE05,MP10,14.31,ug/m3,Automática
2021-12-19,21:00:00,CUPE,PE05,MP10,11.06,ug/m3,Automática
2021-12-19,22:00:00,CUPE,PE05,MP10,14.97,ug/m3,Automática
2021-12-19,23:00:00,CUPE,PE05,MP10,15.11,ug/m3,Automática
2021-12-20,00:00:00,CUPE,PE05,MP10,15.17,ug/m3,Automática
2021-12-20,01:00:00,CUPE,PE05,MP10,6.32,ug/m3,Automática
2021-12-20,02:00:00,CUPE,PE05,MP10,6.93,ug/m3,Automática
2021-12-20,03:00:00,CUPE,PE05,MP10,9.18,ug/m3,Automática
2021-12-20,04:00:00,CUPE,PE05,MP10,11.68,ug/m3,Automática
2021-12-20,05:00:00,CUPE,PE05,MP10,23.76,ug/m3,Automática
2021-12-20,06:00:00,CUPE,PE05,MP10,18.96,ug/m3,Automática
2021-12-20,07:00:00,CUPE,PE05,MP10,20.18,ug/m3,Automática
2021-12-20,08:00:00,CUPE,PE05,MP10,27.64,ug/m3,Automática
2021-12-20,09:00:00,CUPE,PE05,MP10,20.86,ug/m3,Automática
2021-12-20,10:00:00,CUPE,PE05,MP10,16.87,ug/m3,Automática
2021-12-20,11:00:00,CUPE,PE05,MP10,20.24,ug/m3,Automática
2021-12-20,12:00:00,CUPE,PE05,MP10,17.16,ug/m3,Automática
2021-12-20,13:00:00,CUPE,PE05,MP10,13.17,ug/m3,Automática
2021-12-20,14:00:00,CUPE,PE05,MP10,35.81,ug/m3,Automática
2021-12-20,15:00:00,CUPE,PE05,MP10,18.59,ug/m3,Automática
2021-12-20,16:00:00,CUPE,PE05,MP10,12.93,ug/m3,Automática
2021-12-20,17:00:00,CUPE,PE05,MP10,11.25,ug/m3,Automática
2021-12-20,18:00:00,CUPE,PE05,MP10,9.14,ug/m3,Automática
2021-12-20,19:00:00,CUPE,PE05,MP10,17.86,ug/m3,Automática
2021-12-20,20:00:00,CUPE,PE05,MP10,98.83,ug/m3,Automática
2021-12-20,21:00:00,CUPE,PE05,MP10,55.01,ug/m3,Automática
2021-12-20,22:00:00,CUPE,PE05,MP10,11.09,ug/m3,Automática
2021-12-20,23:00:00,CUPE,PE05,MP10,16,ug/m3,Automática
2021-12-21,00:00:00,CUPE,PE05,MP10,13.2,ug/m3,Automática
2021-12-21,01:00:00,CUPE,PE05,MP10,6.3,ug/m3,Automática
2021-12-21,02:00:00,CUPE,PE05,MP10,14.55,ug/m3,Automática
2021-12-21,03:00:00,CUPE,PE05,MP10,12.22,ug/m3,Automática
2021-12-21,04:00:00,CUPE,PE05,MP10,12.05,ug/m3,Automática
2021-12-21,05:00:00,CUPE,PE05,MP10,13.89,ug/m3,Automática
2021-12-21,06:00:00,CUPE,PE05,MP10,12.79,ug/m3,Automática
2021-12-21,07:00:00,CUPE,PE05,MP10,13.08,ug/m3,Automática
2021-12-21,08:00:00,CUPE,PE05,MP10,15.49,ug/m3,Automática
2021-12-21,09:00:00,CUPE,PE05,MP10,21.39,ug/m3,Automática
2021-12-21,10:00:00,CUPE,PE05,MP10,17.48,ug/m3,Automática
2021-12-21,11:00:00,CUPE,PE05,MP10,10.92,ug/m3,Automática
2021-12-21,12:00:00,CUPE,PE05,MP10,53.71,ug/m3,Automática
2021-12-21,13:00:00,CUPE,PE05,MP10,74.06,ug/m3,Automática
2021-12-21,14:00:00,CUPE,PE05,MP10,5.62,ug/m3,Automática
2021-12-21,15:00:00,CUPE,PE05,MP10,6.06,ug/m3,Automática
2021-12-21,16:00:00,CUPE,PE05,MP10,5.88,ug/m3,Automática
2021-12-21,17:00:00,CUPE,PE05,MP10,1.8,ug/m3,Automática
2021-12-21,18:00:00,CUPE,PE05,MP10,7.37,ug/m3,Automática
2021-12-21,19:00:00,CUPE,PE05,MP10,64.82,ug/m3,Automática
2021-12-21,20:00:00,CUPE,PE05,MP10,34.58,ug/m3,Automática
2021-12-21,21:00:00,CUPE,PE05,MP10,7.96,ug/m3,Automática
2021-12-21,22:00:00,CUPE,PE05,MP10,12.51,ug/m3,Automática
2021-12-21,23:00:00,CUPE,PE05,MP10,11.12,ug/m3,Automática
2021-12-22,00:00:00,CUPE,PE05,MP10,9.08,ug/m3,Automática
2021-12-22,01:00:00,CUPE,PE05,MP10,9.87,ug/m3,Automática
2021-12-22,02:00:00,CUPE,PE05,MP10,13.89,ug/m3,Automática
2021-12-22,03:00:00,CUPE,PE05,MP10,30.75,ug/m3,Automática
2021-12-22,04:00:00,CUPE,PE05,MP10,19.13,ug/m3,Automática
2021-12-22,05:00:00,CUPE,PE05,MP10,18.75,ug/m3,Automática
2021-12-22,06:00:00,CUPE,PE05,MP10,80.58,ug/m3,Automática
2021-12-22,07:00:00,CUPE,PE05,MP10,38.85,ug/m3,Automática
2021-12-22,08:00:00,CUPE,PE05,MP10,11.86,ug/m3,Automática
2021-12-22,09:00:00,CUPE,PE05,MP10,19.68,ug/m3,Automática
2021-12-22,10:00:00,CUPE,PE05,MP10,21.63,ug/m3,Automática
2021-12-22,11:00:00,CUPE,PE05,MP10,35.35,ug/m3,Automática
2021-12-22,12:00:00,CUPE,PE05,MP10,35.35,ug/m3,Automática
2021-12-22,15:00:00,CUPE,PE05,MP10,108.6,ug/m3,Automática
2021-12-22,16:00:00,CUPE,PE05,MP10,76.31,ug/m3,Automática
2021-12-22,17:00:00,CUPE,PE05,MP10,25.67,ug/m3,Automática
2021-12-22,18:00:00,CUPE,PE05,MP10,10.58,ug/m3,Automática
2021-12-22,19:00:00,CUPE,PE05,MP10,11.64,ug/m3,Automática
2021-12-22,20:00:00,CUPE,PE05,MP10,8.61,ug/m3,Automática
2021-12-22,21:00:00,CUPE,PE05,MP10,10.16,ug/m3,Automática
2021-12-22,22:00:00,CUPE,PE05,MP10,11.09,ug/m3,Automática
2021-12-22,23:00:00,CUPE,PE05,MP10,13.3,ug/m3,Automática
2021-12-23,00:00:00,CUPE,PE05,MP10,14.47,ug/m3,Automática
2021-12-23,03:00:00,CUPE,PE05,MP10,16.24,ug/m3,Automática
2021-12-23,04:00:00,CUPE,PE05,MP10,93.35,ug/m3,Automática
2021-12-23,05:00:00,CUPE,PE05,MP10,46.51,ug/m3,Automática
2021-12-23,06:00:00,CUPE,PE05,MP10,12.57,ug/m3,Automática
2021-12-23,07:00:00,CUPE,PE05,MP10,7.4,ug/m3,Automática
2021-12-23,08:00:00,CUPE,PE05,MP10,2.04,ug/m3,Automática
2021-12-23,09:00:00,CUPE,PE05,MP10,15.79,ug/m3,Automática
2021-12-23,10:00:00,CUPE,PE05,MP10,22.6,ug/m3,Automática
2021-12-23,12:00:00,CUPE,PE05,MP10,17.22,ug/m3,Automática
2021-12-23,13:00:00,CUPE,PE05,MP10,9.3,ug/m3,Automática
2021-12-23,14:00:00,CUPE,PE05,MP10,5.5,ug/m3,Automática
2021-12-23,15:00:00,CUPE,PE05,MP10,21.47,ug/m3,Automática
2021-12-23,16:00:00,CUPE,PE05,MP10,15.48,ug/m3,Automática
2021-12-23,17:00:00,CUPE,PE05,MP10,11.98,ug/m3,Automática
2021-12-23,18:00:00,CUPE,PE05,MP10,12.03,ug/m3,Automática
2021-12-23,19:00:00,CUPE,PE05,MP10,99.18,ug/m3,Automática
2021-12-23,20:00:00,CUPE,PE05,MP10,50.68,ug/m3,Automática
2021-12-23,21:00:00,CUPE,PE05,MP10,8.45,ug/m3,Automática
2021-12-23,22:00:00,CUPE,PE05,MP10,16.7,ug/m3,Automática
2021-12-23,23:00:00,CUPE,PE05,MP10,16.38,ug/m3,Automática
2021-12-24,00:00:00,CUPE,PE05,MP10,12.1,ug/m3,Automática
2021-12-24,01:00:00,CUPE,PE05,MP10,6.65,ug/m3,Automática
2021-12-24,02:00:00,CUPE,PE05,MP10,13.2,ug/m3,Automática
2021-12-24,03:00:00,CUPE,PE05,MP10,10.02,ug/m3,Automática
2021-12-24,04:00:00,CUPE,PE05,MP10,9.34,ug/m3,Automática
2021-12-24,05:00:00,CUPE,PE05,MP10,8.87,ug/m3,Automática
2021-12-24,06:00:00,CUPE,PE05,MP10,11.16,ug/m3,Automática
2021-12-24,07:00:00,CUPE,PE05,MP10,11.04,ug/m3,Automática
2021-12-24,08:00:00,CUPE,PE05,MP10,12.26,ug/m3,Automática
2021-12-24,09:00:00,CUPE,PE05,MP10,12.95,ug/m3,Automática
2021-12-24,10:00:00,CUPE,PE05,MP10,15.7,ug/m3,Automática
2021-12-24,11:00:00,CUPE,PE05,MP10,24.29,ug/m3,Automática
2021-12-24,12:00:00,CUPE,PE05,MP10,17.92,ug/m3,Automática
2021-12-24,13:00:00,CUPE,PE05,MP10,18.88,ug/m3,Automática
2021-12-24,14:00:00,CUPE,PE05,MP10,21.66,ug/m3,Automática
2021-12-24,16:00:00,CUPE,PE05,MP10,39.18,ug/m3,Automática
2021-12-24,17:00:00,CUPE,PE05,MP10,26.11,ug/m3,Automática
2021-12-24,18:00:00,CUPE,PE05,MP10,14.18,ug/m3,Automática
2021-12-24,19:00:00,CUPE,PE05,MP10,13.61,ug/m3,Automática
2021-12-24,20:00:00,CUPE,PE05,MP10,12.9,ug/m3,Automática
2021-12-24,21:00:00,CUPE,PE05,MP10,13.02,ug/m3,Automática
2021-12-24,22:00:00,CUPE,PE05,MP10,12.09,ug/m3,Automática
2021-12-24,23:00:00,CUPE,PE05,MP10,10.84,ug/m3,Automática
2021-12-25,00:00:00,CUPE,PE05,MP10,13.15,ug/m3,Automática
2021-12-25,01:00:00,CUPE,PE05,MP10,17.18,ug/m3,Automática
2021-12-25,02:00:00,CUPE,PE05,MP10,17.72,ug/m3,Automática
2021-12-25,03:00:00,CUPE,PE05,MP10,13.98,ug/m3,Automática
2021-12-25,04:00:00,CUPE,PE05,MP10,13.41,ug/m3,Automática
2021-12-25,05:00:00,CUPE,PE05,MP10,10.79,ug/m3,Automática
2021-12-25,06:00:00,CUPE,PE05,MP10,5.06,ug/m3,Automática
2021-12-25,07:00:00,CUPE,PE05,MP10,15.58,ug/m3,Automática
2021-12-25,08:00:00,CUPE,PE05,MP10,23.11,ug/m3,Automática
2021-12-25,09:00:00,CUPE,PE05,MP10,17.22,ug/m3,Automática
2021-12-25,10:00:00,CUPE,PE05,MP10,13.99,ug/m3,Automática
2021-12-25,11:00:00,CUPE,PE05,MP10,21.97,ug/m3,Automática
2021-12-25,12:00:00,CUPE,PE05,MP10,19.09,ug/m3,Automática
2021-12-25,13:00:00,CUPE,PE05,MP10,11.13,ug/m3,Automática
2021-12-25,14:00:00,CUPE,PE05,MP10,4.01,ug/m3,Automática
2021-12-25,15:00:00,CUPE,PE05,MP10,7.31,ug/m3,Automática
2021-12-25,16:00:00,CUPE,PE05,MP10,14.51,ug/m3,Automática
2021-12-25,17:00:00,CUPE,PE05,MP10,14.6,ug/m3,Automática
2021-12-25,18:00:00,CUPE,PE05,MP10,10.73,ug/m3,Automática
2021-12-25,19:00:00,CUPE,PE05,MP10,9.06,ug/m3,Automática
2021-12-25,20:00:00,CUPE,PE05,MP10,11.39,ug/m3,Automática
2021-12-25,21:00:00,CUPE,PE05,MP10,11.81,ug/m3,Automática
2021-12-25,22:00:00,CUPE,PE05,MP10,14.7,ug/m3,Automática
2021-12-25,23:00:00,CUPE,PE05,MP10,15.95,ug/m3,Automática
2021-12-26,01:00:00,CUPE,PE05,MP10,3.7,ug/m3,Automática
2021-12-26,02:00:00,CUPE,PE05,MP10,5.18,ug/m3,Automática
2021-12-26,03:00:00,CUPE,PE05,MP10,8.5,ug/m3,Automática
2021-12-26,04:00:00,CUPE,PE05,MP10,9.98,ug/m3,Automática
2021-12-26,05:00:00,CUPE,PE05,MP10,9.15,ug/m3,Automática
2021-12-26,06:00:00,CUPE,PE05,MP10,9.47,ug/m3,Automática
2021-12-26,07:00:00,CUPE,PE05,MP10,4.86,ug/m3,Automática
2021-12-26,08:00:00,CUPE,PE05,MP10,8.55,ug/m3,Automática
2021-12-26,09:00:00,CUPE,PE05,MP10,47.62,ug/m3,Automática
2021-12-26,10:00:00,CUPE,PE05,MP10,29.04,ug/m3,Automática
2021-12-26,11:00:00,CUPE,PE05,MP10,10.5,ug/m3,Automática
2021-12-26,12:00:00,CUPE,PE05,MP10,15.23,ug/m3,Automática
2021-12-26,13:00:00,CUPE,PE05,MP10,6.55,ug/m3,Automática
2021-12-26,14:00:00,CUPE,PE05,MP10,16.71,ug/m3,Automática
2021-12-26,15:00:00,CUPE,PE05,MP10,24.11,ug/m3,Automática
2021-12-26,18:00:00,CUPE,PE05,MP10,36.61,ug/m3,Automática
2021-12-26,19:00:00,CUPE,PE05,MP10,4.27,ug/m3,Automática
2021-12-26,20:00:00,CUPE,PE05,MP10,5.2,ug/m3,Automática
2021-12-26,21:00:00,CUPE,PE05,MP10,12.46,ug/m3,Automática
2021-12-26,22:00:00,CUPE,PE05,MP10,11.39,ug/m3,Automática
2021-12-26,23:00:00,CUPE,PE05,MP10,14.86,ug/m3,Automática
2021-12-26,00:00:00,CUPE,PE05,MP10,6.75,ug/m3,Automática
2021-12-27,00:00:00,CUPE,PE05,MP10,14.1,ug/m3,Automática
2021-12-27,01:00:00,CUPE,PE05,MP10,13.72,ug/m3,Automática
2021-12-27,02:00:00,CUPE,PE05,MP10,13.03,ug/m3,Automática
2021-12-27,03:00:00,CUPE,PE05,MP10,16.92,ug/m3,Automática
2021-12-27,04:00:00,CUPE,PE05,MP10,14.49,ug/m3,Automática
2021-12-27,05:00:00,CUPE,PE05,MP10,10.99,ug/m3,Automática
2021-12-27,06:00:00,CUPE,PE05,MP10,11.29,ug/m3,Automática
2021-12-27,07:00:00,CUPE,PE05,MP10,9.62,ug/m3,Automática
2021-12-27,08:00:00,CUPE,PE05,MP10,12.04,ug/m3,Automática
2021-12-27,09:00:00,CUPE,PE05,MP10,9.17,ug/m3,Automática
2021-12-27,10:00:00,CUPE,PE05,MP10,9.33,ug/m3,Automática
2021-12-27,11:00:00,CUPE,PE05,MP10,9.21,ug/m3,Automática
2021-12-27,12:00:00,CUPE,PE05,MP10,8,ug/m3,Automática
2021-12-27,13:00:00,CUPE,PE05,MP10,30.89,ug/m3,Automática
2021-12-27,14:00:00,CUPE,PE05,MP10,25.28,ug/m3,Automática
2021-12-27,15:00:00,CUPE,PE05,MP10,20.16,ug/m3,Automática
2021-12-27,16:00:00,CUPE,PE05,MP10,46.95,ug/m3,Automática
2021-12-27,17:00:00,CUPE,PE05,MP10,27.42,ug/m3,Automática
2021-12-27,18:00:00,CUPE,PE05,MP10,5.81,ug/m3,Automática
2021-12-27,19:00:00,CUPE,PE05,MP10,3.47,ug/m3,Automática
2021-12-27,20:00:00,CUPE,PE05,MP10,12.52,ug/m3,Automática
2021-12-27,21:00:00,CUPE,PE05,MP10,9.37,ug/m3,Automática
2021-12-27,22:00:00,CUPE,PE05,MP10,7.12,ug/m3,Automática
2021-12-27,23:00:00,CUPE,PE05,MP10,12.79,ug/m3,Automática
2021-12-28,00:00:00,CUPE,PE05,MP10,45.99,ug/m3,Automática
2021-12-28,01:00:00,CUPE,PE05,MP10,28.48,ug/m3,Automática
2021-12-28,02:00:00,CUPE,PE05,MP10,9.08,ug/m3,Automática
2021-12-28,03:00:00,CUPE,PE05,MP10,5.7,ug/m3,Automática
2021-12-28,04:00:00,CUPE,PE05,MP10,11.81,ug/m3,Automática
2021-12-28,05:00:00,CUPE,PE05,MP10,18.16,ug/m3,Automática
2021-12-28,06:00:00,CUPE,PE05,MP10,16.67,ug/m3,Automática
2021-12-28,07:00:00,CUPE,PE05,MP10,10.62,ug/m3,Automática
2021-12-28,08:00:00,CUPE,PE05,MP10,10.04,ug/m3,Automática
2021-12-28,09:00:00,CUPE,PE05,MP10,13.27,ug/m3,Automática
2021-12-28,10:00:00,CUPE,PE05,MP10,14.47,ug/m3,Automática
2021-12-28,11:00:00,CUPE,PE05,MP10,21.35,ug/m3,Automática
2021-12-28,12:00:00,CUPE,PE05,MP10,21.35,ug/m3,Automática
2021-12-28,13:00:00,CUPE,PE05,MP10,3.05,ug/m3,Automática
2021-12-28,14:00:00,CUPE,PE05,MP10,3.05,ug/m3,Automática
2021-12-28,15:00:00,CUPE,PE05,MP10,9.66,ug/m3,Automática
2021-12-28,16:00:00,CUPE,PE05,MP10,9.66,ug/m3,Automática
2021-12-28,17:00:00,CUPE,PE05,MP10,27.19,ug/m3,Automática
2021-12-28,18:00:00,CUPE,PE05,MP10,30.1,ug/m3,Automática
2021-12-28,19:00:00,CUPE,PE05,MP10,16.29,ug/m3,Automática
2021-12-28,20:00:00,CUPE,PE05,MP10,8.13,ug/m3,Automática
2021-12-28,21:00:00,CUPE,PE05,MP10,34.29,ug/m3,Automática
2021-12-28,22:00:00,CUPE,PE05,MP10,22.59,ug/m3,Automática
2021-12-28,23:00:00,CUPE,PE05,MP10,27.03,ug/m3,Automática
2021-12-29,00:00:00,CUPE,PE05,MP10,31.39,ug/m3,Automática
2021-12-29,01:00:00,CUPE,PE05,MP10,27.26,ug/m3,Automática
2021-12-29,02:00:00,CUPE,PE05,MP10,25.44,ug/m3,Automática
2021-12-29,03:00:00,CUPE,PE05,MP10,31.78,ug/m3,Automática
2021-12-29,04:00:00,CUPE,PE05,MP10,22.01,ug/m3,Automática
2021-12-29,05:00:00,CUPE,PE05,MP10,19.24,ug/m3,Automática
2021-12-29,06:00:00,CUPE,PE05,MP10,20.51,ug/m3,Automática
2021-12-29,07:00:00,CUPE,PE05,MP10,19.65,ug/m3,Automática
2021-12-29,08:00:00,CUPE,PE05,MP10,16.96,ug/m3,Automática
2021-12-29,09:00:00,CUPE,PE05,MP10,15.56,ug/m3,Automática
2021-12-29,10:00:00,CUPE,PE05,MP10,17.46,ug/m3,Automática
2021-12-29,11:00:00,CUPE,PE05,MP10,23.86,ug/m3,Automática
2021-12-29,12:00:00,CUPE,PE05,MP10,28.42,ug/m3,Automática
2021-12-29,13:00:00,CUPE,PE05,MP10,29.03,ug/m3,Automática
2021-12-29,14:00:00,CUPE,PE05,MP10,7.02,ug/m3,Automática
2021-12-29,15:00:00,CUPE,PE05,MP10,24.66,ug/m3,Automática
2021-12-29,16:00:00,CUPE,PE05,MP10,22.61,ug/m3,Automática
2021-12-29,17:00:00,CUPE,PE05,MP10,16.53,ug/m3,Automática
2021-12-29,18:00:00,CUPE,PE05,MP10,45.78,ug/m3,Automática
2021-12-29,19:00:00,CUPE,PE05,MP10,24.35,ug/m3,Automática
2021-12-29,20:00:00,CUPE,PE05,MP10,18.16,ug/m3,Automática
2021-12-29,21:00:00,CUPE,PE05,MP10,12.46,ug/m3,Automática
2021-12-29,22:00:00,CUPE,PE05,MP10,7.93,ug/m3,Automática
2021-12-29,23:00:00,CUPE,PE05,MP10,40.01,ug/m3,Automática
2021-12-30,00:00:00,CUPE,PE05,MP10,40.01,ug/m3,Automática
2021-12-30,01:00:00,CUPE,PE05,MP10,9.77,ug/m3,Automática
2021-12-30,02:00:00,CUPE,PE05,MP10,8.7,ug/m3,Automática
2021-12-30,03:00:00,CUPE,PE05,MP10,32.32,ug/m3,Automática
2021-12-30,04:00:00,CUPE,PE05,MP10,45.25,ug/m3,Automática
