Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2016-09-13,07:00:00,Assis,PR08,NO2,18.8,ug/m3,automatico
2016-09-13,08:00:00,Assis,PR08,NO2,24.44,ug/m3,automatico
2016-09-13,09:00:00,Assis,PR08,NO2,21.62,ug/m3,automatico
2016-09-13,10:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-13,11:00:00,Assis,PR08,NO2,10.528,ug/m3,automatico
2016-09-13,12:00:00,Assis,PR08,NO2,11.468,ug/m3,automatico
2016-09-13,13:00:00,Assis,PR08,NO2,11.092,ug/m3,automatico
2016-09-13,14:00:00,Assis,PR08,NO2,11.092,ug/m3,automatico
2016-09-13,15:00:00,Assis,PR08,NO2,15.98,ug/m3,automatico
2016-09-13,16:00:00,Assis,PR08,NO2,18.8,ug/m3,automatico
2016-09-13,17:00:00,Assis,PR08,NO2,19.552,ug/m3,automatico
2016-09-13,18:00:00,Assis,PR08,NO2,21.62,ug/m3,automatico
2016-09-13,19:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-13,20:00:00,Assis,PR08,NO2,12.032,ug/m3,automatico
2016-09-13,21:00:00,Assis,PR08,NO2,24.064,ug/m3,automatico
2016-09-13,22:00:00,Assis,PR08,NO2,27.072,ug/m3,automatico
2016-09-13,23:00:00,Assis,PR08,NO2,22.748,ug/m3,automatico
2016-09-13,00:00:00,Assis,PR08,NO2,17.672,ug/m3,automatico
2016-09-14,01:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-14,02:00:00,Assis,PR08,NO2,2.256,ug/m3,automatico
2016-09-14,03:00:00,Assis,PR08,NO2,1.504,ug/m3,automatico
2016-09-14,04:00:00,Assis,PR08,NO2,2.068,ug/m3,automatico
2016-09-14,05:00:00,Assis,PR08,NO2,3.196,ug/m3,automatico
2016-09-14,06:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-14,07:00:00,Assis,PR08,NO2,19.928,ug/m3,automatico
2016-09-14,08:00:00,Assis,PR08,NO2,15.04,ug/m3,automatico
2016-09-14,09:00:00,Assis,PR08,NO2,8.648,ug/m3,automatico
2016-09-14,10:00:00,Assis,PR08,NO2,7.896,ug/m3,automatico
2016-09-14,11:00:00,Assis,PR08,NO2,5.264,ug/m3,automatico
2016-09-14,12:00:00,Assis,PR08,NO2,8.648,ug/m3,automatico
2016-09-14,13:00:00,Assis,PR08,NO2,6.392,ug/m3,automatico
2016-09-14,14:00:00,Assis,PR08,NO2,5.828,ug/m3,automatico
2016-09-14,15:00:00,Assis,PR08,NO2,4.888,ug/m3,automatico
2016-09-14,16:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-14,17:00:00,Assis,PR08,NO2,8.46,ug/m3,automatico
2016-09-14,18:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-14,19:00:00,Assis,PR08,NO2,16.732,ug/m3,automatico
2016-09-14,20:00:00,Assis,PR08,NO2,15.792,ug/m3,automatico
2016-09-14,21:00:00,Assis,PR08,NO2,23.5,ug/m3,automatico
2016-09-14,22:00:00,Assis,PR08,NO2,18.048,ug/m3,automatico
2016-09-14,23:00:00,Assis,PR08,NO2,16.356,ug/m3,automatico
2016-09-14,00:00:00,Assis,PR08,NO2,12.596,ug/m3,automatico
2016-09-15,01:00:00,Assis,PR08,NO2,5.264,ug/m3,automatico
2016-09-15,02:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-15,03:00:00,Assis,PR08,NO2,14.1,ug/m3,automatico
2016-09-15,04:00:00,Assis,PR08,NO2,8.272,ug/m3,automatico
2016-09-15,05:00:00,Assis,PR08,NO2,27.636,ug/m3,automatico
2016-09-15,06:00:00,Assis,PR08,NO2,44.932,ug/m3,automatico
2016-09-15,07:00:00,Assis,PR08,NO2,32.712,ug/m3,automatico
2016-09-15,08:00:00,Assis,PR08,NO2,14.1,ug/m3,automatico
2016-09-15,09:00:00,Assis,PR08,NO2,4.512,ug/m3,automatico
2016-09-15,10:00:00,Assis,PR08,NO2,3.572,ug/m3,automatico
2016-09-15,11:00:00,Assis,PR08,NO2,2.632,ug/m3,automatico
2016-09-15,12:00:00,Assis,PR08,NO2,5.076,ug/m3,automatico
2016-09-15,13:00:00,Assis,PR08,NO2,5.64,ug/m3,automatico
2016-09-15,14:00:00,Assis,PR08,NO2,5.64,ug/m3,automatico
2016-09-15,15:00:00,Assis,PR08,NO2,3.008,ug/m3,automatico
2016-09-15,16:00:00,Assis,PR08,NO2,3.76,ug/m3,automatico
2016-09-15,17:00:00,Assis,PR08,NO2,3.196,ug/m3,automatico
2016-09-15,18:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-15,19:00:00,Assis,PR08,NO2,44.556,ug/m3,automatico
2016-09-15,20:00:00,Assis,PR08,NO2,23.876,ug/m3,automatico
2016-09-15,21:00:00,Assis,PR08,NO2,25.38,ug/m3,automatico
2016-09-15,22:00:00,Assis,PR08,NO2,20.868,ug/m3,automatico
2016-09-15,23:00:00,Assis,PR08,NO2,8.836,ug/m3,automatico
2016-09-15,00:00:00,Assis,PR08,NO2,8.46,ug/m3,automatico
2016-09-16,01:00:00,Assis,PR08,NO2,12.784,ug/m3,automatico
2016-09-16,02:00:00,Assis,PR08,NO2,25.568,ug/m3,automatico
2016-09-16,03:00:00,Assis,PR08,NO2,12.972,ug/m3,automatico
2016-09-16,04:00:00,Assis,PR08,NO2,8.836,ug/m3,automatico
2016-09-16,05:00:00,Assis,PR08,NO2,8.084,ug/m3,automatico
2016-09-16,06:00:00,Assis,PR08,NO2,14.664,ug/m3,automatico
2016-09-16,07:00:00,Assis,PR08,NO2,15.04,ug/m3,automatico
2016-09-16,08:00:00,Assis,PR08,NO2,35.156,ug/m3,automatico
2016-09-16,09:00:00,Assis,PR08,NO2,31.584,ug/m3,automatico
2016-09-16,10:00:00,Assis,PR08,NO2,20.868,ug/m3,automatico
2016-09-16,11:00:00,Assis,PR08,NO2,21.244,ug/m3,automatico
2016-09-16,12:00:00,Assis,PR08,NO2,21.056,ug/m3,automatico
2016-09-16,13:00:00,Assis,PR08,NO2,23.688,ug/m3,automatico
2016-09-16,14:00:00,Assis,PR08,NO2,32.524,ug/m3,automatico
2016-09-16,15:00:00,Assis,PR08,NO2,27.072,ug/m3,automatico
2016-09-16,16:00:00,Assis,PR08,NO2,29.892,ug/m3,automatico
2016-09-16,17:00:00,Assis,PR08,NO2,39.292,ug/m3,automatico
2016-09-16,18:00:00,Assis,PR08,NO2,46.812,ug/m3,automatico
2016-09-16,19:00:00,Assis,PR08,NO2,47.188,ug/m3,automatico
2016-09-16,20:00:00,Assis,PR08,NO2,46.436,ug/m3,automatico
2016-09-16,21:00:00,Assis,PR08,NO2,41.36,ug/m3,automatico
2016-09-16,22:00:00,Assis,PR08,NO2,23.5,ug/m3,automatico
2016-09-16,23:00:00,Assis,PR08,NO2,12.408,ug/m3,automatico
2016-09-16,00:00:00,Assis,PR08,NO2,7.52,ug/m3,automatico
2016-09-17,01:00:00,Assis,PR08,NO2,10.716,ug/m3,automatico
2016-09-17,02:00:00,Assis,PR08,NO2,10.152,ug/m3,automatico
2016-09-17,03:00:00,Assis,PR08,NO2,7.708,ug/m3,automatico
2016-09-17,04:00:00,Assis,PR08,NO2,6.956,ug/m3,automatico
2016-09-17,05:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-17,06:00:00,Assis,PR08,NO2,8.648,ug/m3,automatico
2016-09-17,07:00:00,Assis,PR08,NO2,13.348,ug/m3,automatico
2016-09-17,08:00:00,Assis,PR08,NO2,22.936,ug/m3,automatico
2016-09-17,09:00:00,Assis,PR08,NO2,21.244,ug/m3,automatico
2016-09-17,10:00:00,Assis,PR08,NO2,22.372,ug/m3,automatico
2016-09-17,11:00:00,Assis,PR08,NO2,23.876,ug/m3,automatico
2016-09-17,12:00:00,Assis,PR08,NO2,26.884,ug/m3,automatico
2016-09-17,13:00:00,Assis,PR08,NO2,15.604,ug/m3,automatico
2016-09-17,14:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-17,15:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-17,16:00:00,Assis,PR08,NO2,19.928,ug/m3,automatico
2016-09-17,17:00:00,Assis,PR08,NO2,23.688,ug/m3,automatico
2016-09-17,18:00:00,Assis,PR08,NO2,29.516,ug/m3,automatico
2016-09-17,19:00:00,Assis,PR08,NO2,37.976,ug/m3,automatico
2016-09-17,20:00:00,Assis,PR08,NO2,23.124,ug/m3,automatico
2016-09-17,21:00:00,Assis,PR08,NO2,42.488,ug/m3,automatico
2016-09-17,22:00:00,Assis,PR08,NO2,62.416,ug/m3,automatico
2016-09-17,23:00:00,Assis,PR08,NO2,56.4,ug/m3,automatico
2016-09-17,00:00:00,Assis,PR08,NO2,40.608,ug/m3,automatico
2016-09-18,01:00:00,Assis,PR08,NO2,32.148,ug/m3,automatico
2016-09-18,02:00:00,Assis,PR08,NO2,28.2,ug/m3,automatico
2016-09-18,03:00:00,Assis,PR08,NO2,25.756,ug/m3,automatico
2016-09-18,04:00:00,Assis,PR08,NO2,22.56,ug/m3,automatico
2016-09-18,05:00:00,Assis,PR08,NO2,15.98,ug/m3,automatico
2016-09-18,06:00:00,Assis,PR08,NO2,9.024,ug/m3,automatico
2016-09-18,07:00:00,Assis,PR08,NO2,8.836,ug/m3,automatico
2016-09-18,08:00:00,Assis,PR08,NO2,6.768,ug/m3,automatico
2016-09-18,09:00:00,Assis,PR08,NO2,6.768,ug/m3,automatico
2016-09-18,10:00:00,Assis,PR08,NO2,11.28,ug/m3,automatico
2016-09-18,11:00:00,Assis,PR08,NO2,13.16,ug/m3,automatico
2016-09-18,12:00:00,Assis,PR08,NO2,6.58,ug/m3,automatico
2016-09-18,13:00:00,Assis,PR08,NO2,4.888,ug/m3,automatico
2016-09-18,14:00:00,Assis,PR08,NO2,3.572,ug/m3,automatico
2016-09-18,15:00:00,Assis,PR08,NO2,3.572,ug/m3,automatico
2016-09-18,16:00:00,Assis,PR08,NO2,5.076,ug/m3,automatico
2016-09-18,17:00:00,Assis,PR08,NO2,5.076,ug/m3,automatico
2016-09-18,18:00:00,Assis,PR08,NO2,6.392,ug/m3,automatico
2016-09-18,19:00:00,Assis,PR08,NO2,13.536,ug/m3,automatico
2016-09-18,20:00:00,Assis,PR08,NO2,20.868,ug/m3,automatico
2016-09-18,21:00:00,Assis,PR08,NO2,22.56,ug/m3,automatico
2016-09-18,22:00:00,Assis,PR08,NO2,22.372,ug/m3,automatico
2016-09-18,23:00:00,Assis,PR08,NO2,40.232,ug/m3,automatico
2016-09-18,00:00:00,Assis,PR08,NO2,29.14,ug/m3,automatico
2016-09-19,01:00:00,Assis,PR08,NO2,20.116,ug/m3,automatico
2016-09-19,02:00:00,Assis,PR08,NO2,22.184,ug/m3,automatico
2016-09-19,03:00:00,Assis,PR08,NO2,15.228,ug/m3,automatico
2016-09-19,04:00:00,Assis,PR08,NO2,19.74,ug/m3,automatico
2016-09-19,05:00:00,Assis,PR08,NO2,17.108,ug/m3,automatico
2016-09-19,06:00:00,Assis,PR08,NO2,21.808,ug/m3,automatico
2016-09-19,07:00:00,Assis,PR08,NO2,16.92,ug/m3,automatico
2016-09-19,08:00:00,Assis,PR08,NO2,21.244,ug/m3,automatico
2016-09-19,09:00:00,Assis,PR08,NO2,26.696,ug/m3,automatico
2016-09-19,10:00:00,Assis,PR08,NO2,24.44,ug/m3,automatico
2016-09-19,11:00:00,Assis,PR08,NO2,24.628,ug/m3,automatico
2016-09-19,12:00:00,Assis,PR08,NO2,12.596,ug/m3,automatico
2016-09-19,13:00:00,Assis,PR08,NO2,9.024,ug/m3,automatico
2016-09-19,14:00:00,Assis,PR08,NO2,18.236,ug/m3,automatico
2016-09-19,15:00:00,Assis,PR08,NO2,11.468,ug/m3,automatico
2016-09-19,16:00:00,Assis,PR08,NO2,10.528,ug/m3,automatico
2016-09-19,17:00:00,Assis,PR08,NO2,8.272,ug/m3,automatico
2016-09-19,18:00:00,Assis,PR08,NO2,17.296,ug/m3,automatico
2016-09-19,19:00:00,Assis,PR08,NO2,32.712,ug/m3,automatico
2016-09-19,20:00:00,Assis,PR08,NO2,45.872,ug/m3,automatico
2016-09-19,21:00:00,Assis,PR08,NO2,39.48,ug/m3,automatico
2016-09-19,22:00:00,Assis,PR08,NO2,21.62,ug/m3,automatico
2016-09-19,23:00:00,Assis,PR08,NO2,14.1,ug/m3,automatico
2016-09-19,00:00:00,Assis,PR08,NO2,9.4,ug/m3,automatico
2016-09-20,01:00:00,Assis,PR08,NO2,12.032,ug/m3,automatico
2016-09-20,02:00:00,Assis,PR08,NO2,8.272,ug/m3,automatico
2016-09-20,03:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-20,04:00:00,Assis,PR08,NO2,5.076,ug/m3,automatico
2016-09-20,05:00:00,Assis,PR08,NO2,3.76,ug/m3,automatico
2016-09-20,06:00:00,Assis,PR08,NO2,7.332,ug/m3,automatico
2016-09-20,07:00:00,Assis,PR08,NO2,12.408,ug/m3,automatico
2016-09-20,08:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-20,09:00:00,Assis,PR08,NO2,4.512,ug/m3,automatico
2016-09-20,10:00:00,Assis,PR08,NO2,3.948,ug/m3,automatico
2016-09-20,11:00:00,Assis,PR08,NO2,3.196,ug/m3,automatico
2016-09-20,12:00:00,Assis,PR08,NO2,0,ug/m3,automatico
2016-09-20,13:00:00,Assis,PR08,NO2,3.572,ug/m3,automatico
2016-09-20,14:00:00,Assis,PR08,NO2,2.632,ug/m3,automatico
2016-09-20,15:00:00,Assis,PR08,NO2,2.632,ug/m3,automatico
2016-09-20,16:00:00,Assis,PR08,NO2,3.008,ug/m3,automatico
2016-09-20,17:00:00,Assis,PR08,NO2,2.256,ug/m3,automatico
2016-09-20,18:00:00,Assis,PR08,NO2,9.4,ug/m3,automatico
2016-09-20,19:00:00,Assis,PR08,NO2,17.296,ug/m3,automatico
2016-09-20,20:00:00,Assis,PR08,NO2,29.704,ug/m3,automatico
2016-09-20,21:00:00,Assis,PR08,NO2,24.064,ug/m3,automatico
2016-09-20,22:00:00,Assis,PR08,NO2,27.824,ug/m3,automatico
2016-09-20,23:00:00,Assis,PR08,NO2,31.02,ug/m3,automatico
2016-09-20,00:00:00,Assis,PR08,NO2,23.312,ug/m3,automatico
2016-09-21,01:00:00,Assis,PR08,NO2,45.872,ug/m3,automatico
2016-09-21,02:00:00,Assis,PR08,NO2,29.328,ug/m3,automatico
2016-09-21,03:00:00,Assis,PR08,NO2,31.584,ug/m3,automatico
2016-09-21,04:00:00,Assis,PR08,NO2,26.132,ug/m3,automatico
2016-09-21,05:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-21,06:00:00,Assis,PR08,NO2,15.604,ug/m3,automatico
2016-09-21,07:00:00,Assis,PR08,NO2,21.244,ug/m3,automatico
2016-09-21,08:00:00,Assis,PR08,NO2,22.56,ug/m3,automatico
2016-09-21,09:00:00,Assis,PR08,NO2,11.844,ug/m3,automatico
2016-09-21,10:00:00,Assis,PR08,NO2,9.024,ug/m3,automatico
2016-09-21,11:00:00,Assis,PR08,NO2,4.7,ug/m3,automatico
2016-09-21,12:00:00,Assis,PR08,NO2,4.512,ug/m3,automatico
2016-09-21,13:00:00,Assis,PR08,NO2,4.888,ug/m3,automatico
2016-09-21,14:00:00,Assis,PR08,NO2,4.7,ug/m3,automatico
2016-09-21,15:00:00,Assis,PR08,NO2,5.452,ug/m3,automatico
2016-09-21,16:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-21,17:00:00,Assis,PR08,NO2,8.272,ug/m3,automatico
2016-09-21,18:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-21,19:00:00,Assis,PR08,NO2,18.988,ug/m3,automatico
2016-09-21,20:00:00,Assis,PR08,NO2,15.04,ug/m3,automatico
2016-09-21,21:00:00,Assis,PR08,NO2,14.476,ug/m3,automatico
2016-09-21,22:00:00,Assis,PR08,NO2,12.22,ug/m3,automatico
2016-09-21,23:00:00,Assis,PR08,NO2,12.22,ug/m3,automatico
2016-09-21,00:00:00,Assis,PR08,NO2,5.64,ug/m3,automatico
2016-09-22,01:00:00,Assis,PR08,NO2,4.888,ug/m3,automatico
2016-09-22,02:00:00,Assis,PR08,NO2,2.632,ug/m3,automatico
2016-09-22,03:00:00,Assis,PR08,NO2,2.82,ug/m3,automatico
2016-09-22,04:00:00,Assis,PR08,NO2,1.128,ug/m3,automatico
2016-09-22,05:00:00,Assis,PR08,NO2,1.88,ug/m3,automatico
2016-09-22,06:00:00,Assis,PR08,NO2,4.324,ug/m3,automatico
2016-09-22,07:00:00,Assis,PR08,NO2,20.492,ug/m3,automatico
2016-09-22,08:00:00,Assis,PR08,NO2,31.396,ug/m3,automatico
2016-09-22,09:00:00,Assis,PR08,NO2,29.328,ug/m3,automatico
2016-09-22,10:00:00,Assis,PR08,NO2,26.32,ug/m3,automatico
2016-09-22,11:00:00,Assis,PR08,NO2,20.68,ug/m3,automatico
2016-09-22,12:00:00,Assis,PR08,NO2,15.604,ug/m3,automatico
2016-09-22,13:00:00,Assis,PR08,NO2,17.484,ug/m3,automatico
2016-09-22,14:00:00,Assis,PR08,NO2,16.168,ug/m3,automatico
2016-09-22,15:00:00,Assis,PR08,NO2,17.296,ug/m3,automatico
2016-09-22,16:00:00,Assis,PR08,NO2,22.748,ug/m3,automatico
2016-09-22,17:00:00,Assis,PR08,NO2,26.132,ug/m3,automatico
2016-09-22,18:00:00,Assis,PR08,NO2,18.048,ug/m3,automatico
2016-09-22,19:00:00,Assis,PR08,NO2,18.236,ug/m3,automatico
2016-09-22,20:00:00,Assis,PR08,NO2,21.996,ug/m3,automatico
2016-09-22,21:00:00,Assis,PR08,NO2,33.84,ug/m3,automatico
2016-09-22,22:00:00,Assis,PR08,NO2,23.5,ug/m3,automatico
2016-09-22,23:00:00,Assis,PR08,NO2,24.064,ug/m3,automatico
2016-09-22,00:00:00,Assis,PR08,NO2,15.416,ug/m3,automatico
2016-09-23,01:00:00,Assis,PR08,NO2,9.4,ug/m3,automatico
2016-09-23,02:00:00,Assis,PR08,NO2,5.828,ug/m3,automatico
2016-09-23,03:00:00,Assis,PR08,NO2,3.384,ug/m3,automatico
2016-09-23,04:00:00,Assis,PR08,NO2,6.204,ug/m3,automatico
2016-09-23,05:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-23,06:00:00,Assis,PR08,NO2,12.972,ug/m3,automatico
2016-09-23,07:00:00,Assis,PR08,NO2,17.484,ug/m3,automatico
2016-09-23,08:00:00,Assis,PR08,NO2,25.38,ug/m3,automatico
2016-09-23,09:00:00,Assis,PR08,NO2,23.688,ug/m3,automatico
2016-09-23,10:00:00,Assis,PR08,NO2,15.98,ug/m3,automatico
2016-09-23,11:00:00,Assis,PR08,NO2,8.836,ug/m3,automatico
2016-09-23,12:00:00,Assis,PR08,NO2,4.324,ug/m3,automatico
2016-09-23,13:00:00,Assis,PR08,NO2,7.144,ug/m3,automatico
2016-09-23,14:00:00,Assis,PR08,NO2,6.204,ug/m3,automatico
2016-09-23,15:00:00,Assis,PR08,NO2,3.008,ug/m3,automatico
2016-09-23,16:00:00,Assis,PR08,NO2,3.948,ug/m3,automatico
2016-09-23,17:00:00,Assis,PR08,NO2,3.948,ug/m3,automatico
2016-09-23,18:00:00,Assis,PR08,NO2,8.648,ug/m3,automatico
2016-09-23,19:00:00,Assis,PR08,NO2,46.06,ug/m3,automatico
2016-09-23,20:00:00,Assis,PR08,NO2,41.548,ug/m3,automatico
2016-09-23,21:00:00,Assis,PR08,NO2,32.524,ug/m3,automatico
2016-09-23,22:00:00,Assis,PR08,NO2,61.664,ug/m3,automatico
2016-09-23,23:00:00,Assis,PR08,NO2,66.74,ug/m3,automatico
2016-09-23,00:00:00,Assis,PR08,NO2,52.264,ug/m3,automatico
2016-09-24,01:00:00,Assis,PR08,NO2,28.952,ug/m3,automatico
2016-09-24,02:00:00,Assis,PR08,NO2,25.568,ug/m3,automatico
2016-09-24,03:00:00,Assis,PR08,NO2,11.092,ug/m3,automatico
2016-09-24,04:00:00,Assis,PR08,NO2,8.084,ug/m3,automatico
2016-09-24,05:00:00,Assis,PR08,NO2,5.64,ug/m3,automatico
2016-09-24,06:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-24,07:00:00,Assis,PR08,NO2,6.768,ug/m3,automatico
2016-09-24,08:00:00,Assis,PR08,NO2,13.912,ug/m3,automatico
2016-09-24,09:00:00,Assis,PR08,NO2,21.244,ug/m3,automatico
2016-09-24,10:00:00,Assis,PR08,NO2,19.552,ug/m3,automatico
2016-09-24,11:00:00,Assis,PR08,NO2,21.62,ug/m3,automatico
2016-09-24,12:00:00,Assis,PR08,NO2,29.892,ug/m3,automatico
2016-09-24,13:00:00,Assis,PR08,NO2,36.096,ug/m3,automatico
2016-09-24,14:00:00,Assis,PR08,NO2,26.32,ug/m3,automatico
2016-09-24,15:00:00,Assis,PR08,NO2,18.236,ug/m3,automatico
2016-09-24,16:00:00,Assis,PR08,NO2,6.58,ug/m3,automatico
2016-09-24,17:00:00,Assis,PR08,NO2,15.416,ug/m3,automatico
2016-09-24,18:00:00,Assis,PR08,NO2,30.644,ug/m3,automatico
2016-09-24,19:00:00,Assis,PR08,NO2,52.452,ug/m3,automatico
2016-09-24,20:00:00,Assis,PR08,NO2,27.072,ug/m3,automatico
2016-09-24,21:00:00,Assis,PR08,NO2,24.44,ug/m3,automatico
2016-09-24,22:00:00,Assis,PR08,NO2,27.072,ug/m3,automatico
2016-09-24,23:00:00,Assis,PR08,NO2,10.904,ug/m3,automatico
2016-09-24,00:00:00,Assis,PR08,NO2,8.836,ug/m3,automatico
2016-09-25,01:00:00,Assis,PR08,NO2,3.76,ug/m3,automatico
2016-09-25,02:00:00,Assis,PR08,NO2,1.692,ug/m3,automatico
2016-09-25,03:00:00,Assis,PR08,NO2,1.88,ug/m3,automatico
2016-09-25,04:00:00,Assis,PR08,NO2,1.128,ug/m3,automatico
2016-09-25,05:00:00,Assis,PR08,NO2,2.632,ug/m3,automatico
2016-09-25,06:00:00,Assis,PR08,NO2,6.392,ug/m3,automatico
2016-09-25,07:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-25,08:00:00,Assis,PR08,NO2,16.168,ug/m3,automatico
2016-09-25,09:00:00,Assis,PR08,NO2,15.98,ug/m3,automatico
2016-09-25,10:00:00,Assis,PR08,NO2,14.1,ug/m3,automatico
2016-09-25,11:00:00,Assis,PR08,NO2,12.22,ug/m3,automatico
2016-09-25,12:00:00,Assis,PR08,NO2,11.28,ug/m3,automatico
2016-09-25,13:00:00,Assis,PR08,NO2,9.964,ug/m3,automatico
2016-09-25,14:00:00,Assis,PR08,NO2,9.588,ug/m3,automatico
2016-09-25,15:00:00,Assis,PR08,NO2,14.288,ug/m3,automatico
2016-09-25,16:00:00,Assis,PR08,NO2,12.784,ug/m3,automatico
2016-09-25,17:00:00,Assis,PR08,NO2,20.116,ug/m3,automatico
2016-09-25,18:00:00,Assis,PR08,NO2,15.228,ug/m3,automatico
2016-09-25,19:00:00,Assis,PR08,NO2,37.976,ug/m3,automatico
2016-09-25,20:00:00,Assis,PR08,NO2,33.088,ug/m3,automatico
2016-09-25,21:00:00,Assis,PR08,NO2,26.32,ug/m3,automatico
2016-09-25,22:00:00,Assis,PR08,NO2,26.884,ug/m3,automatico
2016-09-25,23:00:00,Assis,PR08,NO2,18.048,ug/m3,automatico
2016-09-25,00:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-26,01:00:00,Assis,PR08,NO2,5.64,ug/m3,automatico
2016-09-26,02:00:00,Assis,PR08,NO2,6.58,ug/m3,automatico
2016-09-26,03:00:00,Assis,PR08,NO2,6.392,ug/m3,automatico
2016-09-26,04:00:00,Assis,PR08,NO2,3.948,ug/m3,automatico
2016-09-26,05:00:00,Assis,PR08,NO2,4.888,ug/m3,automatico
2016-09-26,06:00:00,Assis,PR08,NO2,10.152,ug/m3,automatico
2016-09-26,07:00:00,Assis,PR08,NO2,23.876,ug/m3,automatico
2016-09-26,08:00:00,Assis,PR08,NO2,27.636,ug/m3,automatico
2016-09-26,09:00:00,Assis,PR08,NO2,12.972,ug/m3,automatico
2016-09-26,10:00:00,Assis,PR08,NO2,11.844,ug/m3,automatico
2016-09-26,11:00:00,Assis,PR08,NO2,12.972,ug/m3,automatico
2016-09-26,12:00:00,Assis,PR08,NO2,10.152,ug/m3,automatico
2016-09-26,13:00:00,Assis,PR08,NO2,9.964,ug/m3,automatico
2016-09-26,14:00:00,Assis,PR08,NO2,10.34,ug/m3,automatico
2016-09-26,15:00:00,Assis,PR08,NO2,5.076,ug/m3,automatico
2016-09-26,16:00:00,Assis,PR08,NO2,6.016,ug/m3,automatico
2016-09-26,17:00:00,Assis,PR08,NO2,4.512,ug/m3,automatico
2016-09-26,18:00:00,Assis,PR08,NO2,7.896,ug/m3,automatico
2016-09-26,19:00:00,Assis,PR08,NO2,39.856,ug/m3,automatico
2016-09-26,20:00:00,Assis,PR08,NO2,40.984,ug/m3,automatico
2016-09-26,21:00:00,Assis,PR08,NO2,20.116,ug/m3,automatico
2016-09-26,22:00:00,Assis,PR08,NO2,35.156,ug/m3,automatico
2016-09-26,23:00:00,Assis,PR08,NO2,20.116,ug/m3,automatico
2016-09-26,00:00:00,Assis,PR08,NO2,9.4,ug/m3,automatico
2016-09-27,01:00:00,Assis,PR08,NO2,7.52,ug/m3,automatico
2016-09-27,02:00:00,Assis,PR08,NO2,8.46,ug/m3,automatico
2016-09-27,03:00:00,Assis,PR08,NO2,6.956,ug/m3,automatico
2016-09-27,04:00:00,Assis,PR08,NO2,8.084,ug/m3,automatico
2016-09-27,05:00:00,Assis,PR08,NO2,6.204,ug/m3,automatico
2016-09-27,06:00:00,Assis,PR08,NO2,8.084,ug/m3,automatico
2016-09-27,07:00:00,Assis,PR08,NO2,14.476,ug/m3,automatico
2016-09-27,08:00:00,Assis,PR08,NO2,28.952,ug/m3,automatico
2016-09-27,09:00:00,Assis,PR08,NO2,21.62,ug/m3,automatico
2016-09-27,10:00:00,Assis,PR08,NO2,29.14,ug/m3,automatico
2016-09-27,11:00:00,Assis,PR08,NO2,34.028,ug/m3,automatico
2016-09-27,12:00:00,Assis,PR08,NO2,31.208,ug/m3,automatico
2016-09-27,13:00:00,Assis,PR08,NO2,22.372,ug/m3,automatico
2016-09-27,14:00:00,Assis,PR08,NO2,9.4,ug/m3,automatico
2016-09-27,15:00:00,Assis,PR08,NO2,10.34,ug/m3,automatico
2016-09-27,16:00:00,Assis,PR08,NO2,5.452,ug/m3,automatico
2016-09-27,17:00:00,Assis,PR08,NO2,6.768,ug/m3,automatico
2016-09-27,18:00:00,Assis,PR08,NO2,25.756,ug/m3,automatico
2016-09-27,19:00:00,Assis,PR08,NO2,22.56,ug/m3,automatico
2016-09-27,20:00:00,Assis,PR08,NO2,30.644,ug/m3,automatico
2016-09-27,21:00:00,Assis,PR08,NO2,37.224,ug/m3,automatico
2016-09-27,22:00:00,Assis,PR08,NO2,37.6,ug/m3,automatico
2016-09-27,23:00:00,Assis,PR08,NO2,26.884,ug/m3,automatico
2016-09-27,00:00:00,Assis,PR08,NO2,27.26,ug/m3,automatico
2016-09-28,01:00:00,Assis,PR08,NO2,28.576,ug/m3,automatico
2016-09-28,02:00:00,Assis,PR08,NO2,18.236,ug/m3,automatico
2016-09-28,03:00:00,Assis,PR08,NO2,14.476,ug/m3,automatico
2016-09-28,04:00:00,Assis,PR08,NO2,11.844,ug/m3,automatico
